timestamp,code,side,price,qty,reason,pnl,holding_days,holding_bars,return_pct
2022-06-03,MU.US,buy,69.5775,217.66,signal,0.0,0,0.0,0.0
2022-06-29,MU.US,sell,55.9651,217.66,target_rebalance,-2962.8649,26,16.53270177554929,-19.56
2021-12-02,AMD.US,buy,124.2432,10.25,signal,0.0,0,0.0,0.0
2022-06-30,AMD.US,sell,77.6523,10.25,target_rebalance,-477.5568,210,97.86836286681827,-37.5
2022-03-04,AVGO.US,buy,54.2756,143.99,signal,0.0,0,0.0,0.0
2022-06-30,AVGO.US,sell,45.6761,143.99,target_rebalance,-1238.2464,118,67.88936731939482,-15.84
2022-03-04,AVGO.US,buy,54.2756,126.75,signal,0.0,0,0.0,0.0
2022-07-01,AVGO.US,sell,44.8693,126.75,target_rebalance,-1192.2484,119,68.88936731939482,-17.33
2022-03-04,AVGO.US,buy,54.2756,203.66,signal,0.0,0,0.0,0.0
2022-07-05,AVGO.US,sell,44.1758,203.66,target_rebalance,-2056.9274,123,69.88936731939482,-18.61
2022-06-03,MU.US,buy,69.3403,96.04,signal,0.0,0,0.0,0.0
2022-07-05,MU.US,sell,51.0267,96.04,target_rebalance,-1758.8344,32,19.270732770793536,-26.41
2022-06-03,MU.US,buy,69.3403,363.5,signal,0.0,0,0.0,0.0
2022-07-06,MU.US,sell,55.5935,363.5,target_rebalance,-4996.9567,33,20.270732770793533,-19.83
2021-10-04,NVDA.US,buy,21.6951,167.65,signal,0.0,0,0.0,0.0
2022-07-06,NVDA.US,sell,14.9535,167.65,target_rebalance,-1130.2302,275,112.66037824774436,-31.07
2022-06-03,MU.US,buy,69.3403,117.12,signal,0.0,0,0.0,0.0
2022-07-07,MU.US,sell,57.7938,117.12,target_rebalance,-1352.3273,34,21.270732770793536,-16.65
2021-10-04,NVDA.US,buy,21.6951,74.76,signal,0.0,0,0.0,0.0
2022-07-07,NVDA.US,sell,15.3978,74.76,target_rebalance,-470.785,276,113.66037824774438,-29.03
2021-12-02,AMD.US,buy,123.0885,75.24,signal,0.0,0,0.0,0.0
2022-07-08,AMD.US,sell,78.2317,75.24,target_rebalance,-3375.0256,218,100.57982733814805,-36.44
2022-03-04,AVGO.US,buy,53.8997,70.45,signal,0.0,0,0.0,0.0
2022-07-08,AVGO.US,sell,46.1403,70.45,target_rebalance,-546.6498,126,69.92142710522684,-14.4
2021-10-04,NVDA.US,buy,21.6818,241.29,signal,0.0,0,0.0,0.0
2022-07-11,NVDA.US,sell,15.4675,241.29,target_rebalance,-1499.451,280,115.41917817703235,-28.66
2022-03-04,AVGO.US,buy,53.876,12.87,signal,0.0,0,0.0,0.0
2022-07-12,AVGO.US,sell,45.6565,12.87,target_rebalance,-105.7856,130,71.71097859178936,-15.26
2022-06-03,MU.US,buy,69.1773,102.23,signal,0.0,0,0.0,0.0
2022-07-12,MU.US,sell,57.2407,102.23,target_rebalance,-1220.2843,39,23.972779927252425,-17.26
2021-12-02,AMD.US,buy,122.7895,0.18,signal,0.0,0,0.0,0.0
2022-07-13,AMD.US,sell,74.8651,0.18,target_rebalance,-8.6264,223,102.91196414545823,-39.03
2022-03-04,AVGO.US,buy,53.876,28.11,signal,0.0,0,0.0,0.0
2022-07-13,AVGO.US,sell,44.4547,28.11,target_rebalance,-264.8321,131,72.71097859178936,-17.49
2022-06-03,MU.US,buy,69.1773,110.35,signal,0.0,0,0.0,0.0
2022-07-13,MU.US,sell,56.2217,110.35,target_rebalance,-1429.6558,40,24.972779927252425,-18.73
2021-12-02,AMD.US,buy,122.7895,129.72,signal,0.0,0,0.0,0.0
2022-07-14,AMD.US,sell,78.1518,129.72,target_rebalance,-5790.4087,224,103.91196414545823,-36.35
2021-10-04,NVDA.US,buy,21.5125,280.56,signal,0.0,0,0.0,0.0
2022-07-14,NVDA.US,sell,15.0511,280.56,target_rebalance,-1812.818,283,115.54315011049526,-30.04
2022-06-03,MU.US,buy,69.0074,259.59,signal,0.0,0,0.0,0.0
2022-07-15,MU.US,sell,60.2389,259.59,target_rebalance,-2276.2202,42,26.61380635967268,-12.71
2021-10-04,NVDA.US,buy,21.5125,166.0,signal,0.0,0,0.0,0.0
2022-07-15,NVDA.US,sell,15.6,166.0,target_rebalance,-981.4754,284,116.54315011049528,-27.48
2021-12-02,AMD.US,buy,122.1372,55.71,signal,0.0,0,0.0,0.0
2022-07-18,AMD.US,sell,82.1278,55.71,target_rebalance,-2228.9248,228,104.33329850693019,-32.76
2021-10-04,NVDA.US,buy,21.5125,547.69,signal,0.0,0,0.0,0.0
2022-07-18,NVDA.US,sell,16.2406,547.69,target_rebalance,-2887.3799,287,117.54315011049526,-24.51
2021-12-02,AMD.US,buy,122.1372,47.35,signal,0.0,0,0.0,0.0
2022-07-19,AMD.US,sell,82.6772,47.35,target_rebalance,-1868.4294,229,105.33329850693018,-32.31
2021-10-04,NVDA.US,buy,21.5125,410.23,signal,0.0,0,0.0,0.0
2022-07-19,NVDA.US,sell,16.4239,410.23,target_rebalance,-2087.5022,288,118.54315011049525,-23.65
2021-12-02,AMD.US,buy,122.1372,54.93,signal,0.0,0,0.0,0.0
2022-07-20,AMD.US,sell,85.3046,54.93,target_rebalance,-2023.2147,230,106.33329850693019,-30.16
2021-10-04,NVDA.US,buy,21.5125,138.72,signal,0.0,0,0.0,0.0
2022-07-20,NVDA.US,sell,16.8832,138.72,target_rebalance,-642.1839,289,119.54315011049526,-21.52
2021-12-02,AMD.US,buy,122.1372,143.41,signal,0.0,0,0.0,0.0
2022-07-21,AMD.US,sell,89.5104,143.41,target_rebalance,-4679.0108,231,107.33329850693019,-26.71
2021-10-04,NVDA.US,buy,21.5125,933.88,signal,0.0,0,0.0,0.0
2022-07-21,NVDA.US,sell,17.8176,933.88,target_rebalance,-3450.5808,290,120.54315011049525,-17.18
2021-12-02,AMD.US,buy,122.1372,51.01,signal,0.0,0,0.0,0.0
2022-07-22,AMD.US,sell,90.1098,51.01,target_rebalance,-1633.7183,232,108.33329850693019,-26.22
2022-03-04,AVGO.US,buy,53.4838,141.24,signal,0.0,0,0.0,0.0
2022-07-22,AVGO.US,sell,48.5569,141.24,target_rebalance,-695.8798,140,75.43772206920492,-9.21
2021-10-04,NVDA.US,buy,21.5125,31.01,signal,0.0,0,0.0,0.0
2022-07-22,NVDA.US,sell,17.8256,31.01,target_rebalance,-114.3311,291,121.54315011049526,-17.14
2022-03-04,AVGO.US,buy,53.4838,131.78,signal,0.0,0,0.0,0.0
2022-07-25,AVGO.US,sell,47.7754,131.78,target_rebalance,-752.2573,143,76.43772206920492,-10.67
2022-06-03,MU.US,buy,68.3847,266.95,signal,0.0,0,0.0,0.0
2022-07-25,MU.US,sell,60.1115,266.95,target_rebalance,-2208.524,52,30.331675087786923,-12.1
2021-12-02,AMD.US,buy,121.6821,42.15,signal,0.0,0,0.0,0.0
2022-07-26,AMD.US,sell,86.913,42.15,target_rebalance,-1465.518,236,108.93091494335555,-28.57
2022-03-04,AVGO.US,buy,53.4838,144.23,signal,0.0,0,0.0,0.0
2022-07-26,AVGO.US,sell,48.1657,144.23,target_rebalance,-767.037,144,77.43772206920492,-9.94
2022-03-04,AVGO.US,buy,53.4838,33.24,signal,0.0,0,0.0,0.0
2022-07-27,AVGO.US,sell,48.4998,33.24,target_rebalance,-165.6691,145,78.43772206920492,-9.32
2021-10-04,NVDA.US,buy,21.3926,77.07,signal,0.0,0,0.0,0.0
2022-07-27,NVDA.US,sell,16.9679,77.07,target_rebalance,-341.0169,296,121.30696450154963,-20.68
2021-12-02,AMD.US,buy,121.5766,15.2,signal,0.0,0,0.0,0.0
2022-07-28,AMD.US,sell,90.3296,15.2,target_rebalance,-474.954,238,110.59607211998154,-25.7
2021-10-04,NVDA.US,buy,21.3926,690.58,signal,0.0,0,0.0,0.0
2022-07-28,NVDA.US,sell,17.9073,690.58,target_rebalance,-2406.8893,297,122.30696450154961,-16.29
2021-12-02,AMD.US,buy,121.5766,47.34,signal,0.0,0,0.0,0.0
2022-07-29,AMD.US,sell,90.6093,47.34,target_rebalance,-1465.9899,239,111.59607211998154,-25.47
2022-03-04,AVGO.US,buy,53.4322,103.3,signal,0.0,0,0.0,0.0
2022-07-29,AVGO.US,sell,49.7895,103.3,target_rebalance,-376.284,147,79.38851323918881,-6.82
2021-12-02,AMD.US,buy,121.5766,211.92,signal,0.0,0,0.0,0.0
2022-08-01,AMD.US,sell,95.4944,211.92,target_rebalance,-5527.3284,242,112.59607211998154,-21.45
2021-12-02,AMD.US,buy,121.5766,27.24,signal,0.0,0,0.0,0.0
2022-08-02,AMD.US,sell,95.6143,27.24,target_rebalance,-707.212,243,113.59607211998154,-21.35
2022-03-04,AVGO.US,buy,53.3552,53.64,signal,0.0,0,0.0,0.0
2022-08-02,AVGO.US,sell,49.9056,53.64,target_rebalance,-185.0404,151,79.66852496800432,-6.47
2022-03-04,AVGO.US,buy,53.3552,17.96,signal,0.0,0,0.0,0.0
2022-08-03,AVGO.US,sell,50.0993,17.96,target_rebalance,-58.4766,152,80.66852496800435,-6.1
2022-06-03,MU.US,buy,68.0295,82.42,signal,0.0,0,0.0,0.0
2022-08-03,MU.US,sell,61.2383,82.42,target_rebalance,-559.7309,61,35.85510663536853,-9.98
2021-10-04,NVDA.US,buy,21.3708,245.51,signal,0.0,0,0.0,0.0
2022-08-04,NVDA.US,sell,18.778,245.51,target_rebalance,-636.5638,304,126.52666562116836,-12.13
2021-12-02,AMD.US,buy,121.3096,219.21,signal,0.0,0,0.0,0.0
2022-08-05,AMD.US,sell,100.949,219.21,target_rebalance,-4463.2679,246,115.44424714479028,-16.78
2021-12-02,AMD.US,buy,121.3096,77.22,signal,0.0,0,0.0,0.0
2022-08-08,AMD.US,sell,99.9599,77.22,target_rebalance,-1648.6246,249,116.44424714479027,-17.6
2022-03-04,AVGO.US,buy,53.3326,363.15,signal,0.0,0,0.0,0.0
2022-08-08,AVGO.US,sell,51.4152,363.15,target_rebalance,-696.309,157,82.81886093775812,-3.6
2022-06-03,MU.US,buy,67.8902,59.11,signal,0.0,0,0.0,0.0
2022-08-08,MU.US,sell,60.7386,59.11,target_rebalance,-422.7316,66,38.01696631314273,-10.53
2021-12-02,AMD.US,buy,121.3096,29.33,signal,0.0,0,0.0,0.0
2022-08-09,AMD.US,sell,97.852,29.33,target_rebalance,-688.0114,250,117.44424714479027,-19.34
2022-03-04,AVGO.US,buy,53.3326,88.99,signal,0.0,0,0.0,0.0
2022-08-09,AVGO.US,sell,50.455,88.99,target_rebalance,-256.0845,158,83.81886093775812,-5.4
2021-10-04,NVDA.US,buy,21.1724,356.01,signal,0.0,0,0.0,0.0
2022-08-09,NVDA.US,sell,17.187,356.01,target_rebalance,-1418.8423,309,122.90324670388138,-18.82
2021-10-04,NVDA.US,buy,21.1724,401.29,signal,0.0,0,0.0,0.0
2022-08-10,NVDA.US,sell,17.6314,401.29,target_rebalance,-1420.9976,310,123.9032467038814,-16.72
2022-06-03,MU.US,buy,67.6758,126.9,signal,0.0,0,0.0,0.0
2022-08-11,MU.US,sell,60.7484,126.9,target_rebalance,-879.0852,69,40.17742922125976,-10.24
2021-10-04,NVDA.US,buy,21.1724,105.39,signal,0.0,0,0.0,0.0
2022-08-11,NVDA.US,sell,18.0627,105.39,target_rebalance,-327.7321,311,124.9032467038814,-14.69
2022-06-03,MU.US,buy,67.6758,134.61,signal,0.0,0,0.0,0.0
2022-08-12,MU.US,sell,61.3951,134.61,target_rebalance,-845.4454,70,41.17742922125976,-9.28
2021-10-04,NVDA.US,buy,21.1724,117.14,signal,0.0,0,0.0,0.0
2022-08-12,NVDA.US,sell,18.0916,117.14,target_rebalance,-360.8871,312,125.90324670388138,-14.55
2022-06-03,MU.US,buy,67.6758,117.23,signal,0.0,0,0.0,0.0
2022-08-15,MU.US,sell,63.3939,117.23,target_rebalance,-501.966,73,42.17742922125976,-6.33
2021-10-04,NVDA.US,buy,21.1724,298.18,signal,0.0,0,0.0,0.0
2022-08-15,NVDA.US,sell,18.6306,298.18,target_rebalance,-757.929,315,126.90324670388138,-12.01
2022-03-04,AVGO.US,buy,53.2912,12.96,signal,0.0,0,0.0,0.0
2022-08-16,AVGO.US,sell,52.1799,12.96,target_rebalance,-14.4033,165,86.54849248999318,-2.09
2021-10-04,NVDA.US,buy,21.1724,322.07,signal,0.0,0,0.0,0.0
2022-08-16,NVDA.US,sell,18.8488,322.07,target_rebalance,-748.3868,316,127.9032467038814,-10.98
2021-12-02,AMD.US,buy,120.7038,18.68,signal,0.0,0,0.0,0.0
2022-08-17,AMD.US,sell,99.1607,18.68,target_rebalance,-402.4236,258,120.08934219015889,-17.85
2022-03-04,AVGO.US,buy,53.2874,101.95,signal,0.0,0,0.0,0.0
2022-08-18,AVGO.US,sell,50.8593,101.95,target_rebalance,-247.5508,167,88.40033486546587,-4.56
2022-03-04,AVGO.US,buy,53.2874,80.79,signal,0.0,0,0.0,0.0
2022-08-19,AVGO.US,sell,51.5566,80.79,target_rebalance,-139.8387,168,89.40033486546587,-3.25
2022-03-04,AVGO.US,buy,53.2874,278.24,signal,0.0,0,0.0,0.0
2022-08-22,AVGO.US,sell,50.7807,278.24,target_rebalance,-697.4884,171,90.40033486546587,-4.7
2022-03-04,AVGO.US,buy,53.2874,69.27,signal,0.0,0,0.0,0.0
2022-08-23,AVGO.US,sell,49.9645,69.27,target_rebalance,-230.1781,172,91.40033486546587,-6.24
2021-12-02,AMD.US,buy,120.5086,1.83,signal,0.0,0,0.0,0.0
2022-08-24,AMD.US,sell,92.1178,1.83,target_rebalance,-51.9551,265,124.14541873445529,-23.56
2021-10-04,NVDA.US,buy,21.0841,131.74,signal,0.0,0,0.0,0.0
2022-08-24,NVDA.US,sell,16.9479,131.74,target_rebalance,-544.8929,324,130.84493716977892,-19.62
2021-12-02,AMD.US,buy,120.5086,35.25,signal,0.0,0,0.0,0.0
2022-08-25,AMD.US,sell,93.0469,35.25,target_rebalance,-968.025,266,125.14541873445529,-22.79
2022-03-04,AVGO.US,buy,53.2805,5.0,signal,0.0,0,0.0,0.0
2022-08-25,AVGO.US,sell,49.9271,5.0,target_rebalance,-16.7669,174,93.22262101247757,-6.29
2022-06-03,MU.US,buy,67.5057,60.79,signal,0.0,0,0.0,0.0
2022-08-25,MU.US,sell,57.417,60.79,target_rebalance,-613.2909,83,49.02053174719625,-14.94
2022-06-03,MU.US,buy,67.5057,14.1,signal,0.0,0,0.0,0.0
2022-08-26,MU.US,sell,59.8372,14.1,target_rebalance,-108.1264,84,50.020531747196266,-11.36
2021-10-04,NVDA.US,buy,21.0295,619.05,signal,0.0,0,0.0,0.0
2022-08-26,NVDA.US,sell,17.7898,619.05,target_rebalance,-2005.5786,326,131.16100858246762,-15.41
2021-12-02,AMD.US,buy,120.394,22.91,signal,0.0,0,0.0,0.0
2022-08-29,AMD.US,sell,89.96,22.91,target_rebalance,-697.2437,270,126.54627262145907,-25.28
2022-03-04,AVGO.US,buy,53.2632,209.95,signal,0.0,0,0.0,0.0
2022-08-29,AVGO.US,sell,48.6683,209.95,target_rebalance,-964.7075,178,94.32430758032156,-8.63
2022-06-03,MU.US,buy,67.5057,97.32,signal,0.0,0,0.0,0.0
2022-08-29,MU.US,sell,56.1531,97.32,target_rebalance,-1104.8389,87,51.020531747196266,-16.82
2021-12-02,AMD.US,buy,120.394,12.38,signal,0.0,0,0.0,0.0
2022-08-30,AMD.US,sell,89.9699,12.38,target_rebalance,-376.6497,271,127.54627262145907,-25.27
2022-06-03,MU.US,buy,67.5057,51.22,signal,0.0,0,0.0,0.0
2022-08-30,MU.US,sell,56.3196,51.22,target_rebalance,-572.9508,88,52.020531747196266,-16.57
2022-03-04,AVGO.US,buy,53.2517,182.17,signal,0.0,0,0.0,0.0
2022-08-31,AVGO.US,sell,47.7473,182.17,target_rebalance,-1002.7268,180,96.09488659477883,-10.34
2022-06-03,MU.US,buy,67.5057,34.1,signal,0.0,0,0.0,0.0
2022-08-31,MU.US,sell,54.8597,34.1,target_rebalance,-431.2282,89,53.020531747196266,-18.73
2022-03-04,AVGO.US,buy,53.2517,76.18,signal,0.0,0,0.0,0.0
2022-09-01,AVGO.US,sell,45.9981,76.18,target_rebalance,-552.58,181,97.09488659477884,-13.62
2022-06-03,MU.US,buy,67.5057,326.8,signal,0.0,0,0.0,0.0
2022-09-01,MU.US,sell,54.1445,326.8,target_rebalance,-4366.459,90,54.02053174719626,-19.79
2022-03-04,AVGO.US,buy,53.2517,308.58,signal,0.0,0,0.0,0.0
2022-09-02,AVGO.US,sell,48.4811,308.58,target_rebalance,-1472.1085,182,98.09488659477886,-8.96
2022-06-03,MU.US,buy,67.5057,272.29,signal,0.0,0,0.0,0.0
2022-09-02,MU.US,sell,57.1231,272.29,target_rebalance,-2827.0851,91,55.020531747196266,-15.38
2021-10-04,NVDA.US,buy,20.5747,40596.64,signal,0.0,0,0.0,0.0
2022-09-02,NVDA.US,sell,14.0469,40596.64,signal,-265004.9535,333,125.90710478033421,-31.73
2022-09-02,LRCX.US,buy,41.9384,182.51,signal,0.0,0,0.0,0.0
2022-09-06,LRCX.US,sell,41.1785,182.51,target_rebalance,-138.689,4,1.0,-1.81
2022-03-04,AVGO.US,buy,53.2192,157.21,signal,0.0,0,0.0,0.0
2022-09-07,AVGO.US,sell,47.0688,157.21,target_rebalance,-966.9066,187,99.59953410218053,-11.56
2022-09-02,LRCX.US,buy,41.9384,73.1,signal,0.0,0,0.0,0.0
2022-09-07,LRCX.US,sell,41.142,73.1,target_rebalance,-58.2124,5,2.0,-1.9
2021-12-02,AMD.US,buy,118.8057,81.51,signal,0.0,0,0.0,0.0
2022-09-08,AMD.US,sell,79.95,81.51,target_rebalance,-3167.1345,280,128.0054545842591,-32.71
2022-03-04,AVGO.US,buy,53.2192,34.67,signal,0.0,0,0.0,0.0
2022-09-08,AVGO.US,sell,47.0398,34.67,target_rebalance,-214.2407,188,100.59953410218053,-11.61
2021-12-02,AMD.US,buy,118.8057,73.3,signal,0.0,0,0.0,0.0
2022-09-09,AMD.US,sell,83.946,73.3,target_rebalance,-2555.2218,281,129.0054545842591,-29.34
2022-09-02,LRCX.US,buy,41.9351,140.53,signal,0.0,0,0.0,0.0
2022-09-09,LRCX.US,sell,42.9066,140.53,target_rebalance,136.5318,7,3.9907572521653814,2.32
2022-03-04,AVGO.US,buy,53.1649,75.84,signal,0.0,0,0.0,0.0
2022-09-12,AVGO.US,sell,49.3,75.84,target_rebalance,-293.1143,192,101.47008016869623,-7.27
2022-06-03,MU.US,buy,67.0797,77.12,signal,0.0,0,0.0,0.0
2022-09-12,MU.US,sell,56.3001,77.12,target_rebalance,-831.3281,101,58.16018366059632,-16.07
2022-03-04,AVGO.US,buy,53.1649,121.92,signal,0.0,0,0.0,0.0
2022-09-13,AVGO.US,sell,48.0917,121.92,target_rebalance,-618.5228,193,102.47008016869624,-9.54
2022-06-03,MU.US,buy,67.0797,40.31,signal,0.0,0,0.0,0.0
2022-09-13,MU.US,sell,54.5756,40.31,target_rebalance,-504.042,102,59.16018366059632,-18.64
2022-03-04,AVGO.US,buy,53.1649,157.06,signal,0.0,0,0.0,0.0
2022-09-14,AVGO.US,sell,47.4637,157.06,target_rebalance,-895.4298,194,103.47008016869624,-10.72
2022-09-02,LRCX.US,buy,41.9456,174.87,signal,0.0,0,0.0,0.0
2022-09-14,LRCX.US,sell,40.8209,174.87,target_rebalance,-196.6782,12,6.914946511480008,-2.68
2021-12-02,AMD.US,buy,117.3768,9.13,signal,0.0,0,0.0,0.0
2022-09-15,AMD.US,sell,76.5634,9.13,target_rebalance,-372.6266,287,128.30919305368954,-34.77
2022-03-04,AVGO.US,buy,53.1649,150.61,signal,0.0,0,0.0,0.0
2022-09-15,AVGO.US,sell,47.6322,150.61,target_rebalance,-833.2842,195,104.47008016869623,-10.41
2021-12-02,AMD.US,buy,117.3768,39.83,signal,0.0,0,0.0,0.0
2022-09-16,AMD.US,sell,75.5444,39.83,target_rebalance,-1666.1847,288,129.30919305368954,-35.64
2022-06-03,MU.US,buy,66.8141,14.99,signal,0.0,0,0.0,0.0
2022-09-16,MU.US,sell,50.8425,14.99,target_rebalance,-239.4146,105,61.084155313185576,-23.9
2021-12-02,AMD.US,buy,117.3768,14.72,signal,0.0,0,0.0,0.0
2022-09-19,AMD.US,sell,75.3146,14.72,target_rebalance,-619.1553,291,130.30919305368954,-35.84
2022-06-03,MU.US,buy,66.8141,71.04,signal,0.0,0,0.0,0.0
2022-09-19,MU.US,sell,50.9209,71.04,target_rebalance,-1129.0553,108,62.08415531318558,-23.79
2021-12-02,AMD.US,buy,117.3768,57.72,signal,0.0,0,0.0,0.0
2022-09-20,AMD.US,sell,76.0039,57.72,target_rebalance,-2388.0418,292,131.30919305368954,-35.25
2022-03-04,AVGO.US,buy,53.1452,1.11,signal,0.0,0,0.0,0.0
2022-09-20,AVGO.US,sell,46.4221,1.11,target_rebalance,-7.4627,200,107.15634477909623,-12.65
2021-12-02,AMD.US,buy,117.3768,13.18,signal,0.0,0,0.0,0.0
2022-09-21,AMD.US,sell,75.3646,13.18,target_rebalance,-553.7211,293,132.30919305368954,-35.79
2022-03-04,AVGO.US,buy,53.1452,99.22,signal,0.0,0,0.0,0.0
2022-09-21,AVGO.US,sell,46.3385,99.22,target_rebalance,-675.367,201,108.15634477909624,-12.81
2022-09-02,LRCX.US,buy,41.9036,165.35,signal,0.0,0,0.0,0.0
2022-09-21,LRCX.US,sell,38.9811,165.35,target_rebalance,-483.2312,19,11.769998399861407,-6.97
2022-06-03,MU.US,buy,66.2492,162.8,signal,0.0,0,0.0,0.0
2022-09-22,MU.US,sell,48.7947,162.8,target_rebalance,-2841.5981,111,63.03196303262928,-26.35
2022-03-04,AVGO.US,buy,53.1452,192.55,signal,0.0,0,0.0,0.0
2022-09-23,AVGO.US,sell,44.8247,192.55,target_rebalance,-1602.1269,203,110.15634477909622,-15.66
2022-09-02,LRCX.US,buy,41.8709,18.19,signal,0.0,0,0.0,0.0
2022-09-23,LRCX.US,sell,36.8178,18.19,target_rebalance,-91.9158,21,13.661800323316813,-12.07
2022-06-03,MU.US,buy,66.2492,255.55,signal,0.0,0,0.0,0.0
2022-09-23,MU.US,sell,48.2852,255.55,target_rebalance,-4590.7083,112,64.03196303262926,-27.12
2022-06-03,MU.US,buy,66.2492,153.86,signal,0.0,0,0.0,0.0
2022-09-26,MU.US,sell,48.9221,153.86,target_rebalance,-2665.9564,115,65.03196303262926,-26.15
2022-06-03,MU.US,buy,66.2492,148.63,signal,0.0,0,0.0,0.0
2022-09-28,MU.US,sell,49.0984,148.63,target_rebalance,-2549.121,117,67.03196303262928,-25.89
2022-09-02,LRCX.US,buy,41.8163,27.26,signal,0.0,0,0.0,0.0
2022-09-29,LRCX.US,sell,36.1179,27.26,target_rebalance,-155.3374,27,17.5050108936871,-13.63
2022-03-04,AVGO.US,buy,52.9953,4.93,signal,0.0,0,0.0,0.0
2022-09-30,AVGO.US,sell,42.3812,4.93,target_rebalance,-52.3273,210,113.31278094510637,-20.03
2022-06-03,MU.US,buy,66.2474,369.12,signal,0.0,0,0.0,0.0
2022-09-30,MU.US,sell,49.5198,369.12,target_rebalance,-6174.495,119,69.02458636638892,-25.25
2022-09-02,LRCX.US,buy,41.7034,299.94,signal,0.0,0,0.0,0.0
2022-10-03,LRCX.US,sell,35.8426,299.94,target_rebalance,-1757.9027,31,19.217231120463357,-14.05
2022-09-02,LRCX.US,buy,41.7034,310.23,signal,0.0,0,0.0,0.0
2022-10-04,LRCX.US,sell,38.777,310.23,target_rebalance,-907.8647,32,20.217231120463353,-7.02
2022-03-04,AVGO.US,buy,52.7401,242.34,signal,0.0,0,0.0,0.0
2022-10-05,AVGO.US,sell,44.5982,242.34,target_rebalance,-1973.1272,215,113.24390596807216,-15.44
2022-03-04,AVGO.US,buy,52.7401,23.04,signal,0.0,0,0.0,0.0
2022-10-06,AVGO.US,sell,45.659,23.04,target_rebalance,-163.1504,216,114.24390596807216,-13.43
2022-06-03,MU.US,buy,66.0823,59.17,signal,0.0,0,0.0,0.0
2022-10-06,MU.US,sell,53.3018,59.17,target_rebalance,-756.2179,125,72.22152676616851,-19.34
2022-03-04,AVGO.US,buy,52.7401,82.26,signal,0.0,0,0.0,0.0
2022-10-07,AVGO.US,sell,44.5821,82.26,target_rebalance,-671.0795,217,115.24390596807217,-15.47
2022-06-03,MU.US,buy,66.0823,173.49,signal,0.0,0,0.0,0.0
2022-10-07,MU.US,sell,52.5895,173.49,target_rebalance,-2340.857,126,73.22152676616851,-20.42
2022-03-04,AVGO.US,buy,52.7401,227.98,signal,0.0,0,0.0,0.0
2022-10-10,AVGO.US,sell,43.4137,227.98,target_rebalance,-2126.2387,220,116.24390596807217,-17.68
2022-09-02,LRCX.US,buy,41.6443,10.87,signal,0.0,0,0.0,0.0
2022-10-10,LRCX.US,sell,35.6192,10.87,target_rebalance,-65.4925,38,23.87417492558347,-14.47
2022-06-03,MU.US,buy,66.0823,359.38,signal,0.0,0,0.0,0.0
2022-10-10,MU.US,sell,52.1084,359.38,target_rebalance,-5021.9289,129,74.22152676616852,-21.15
2021-12-02,AMD.US,buy,108.1841,328.1,signal,0.0,0,0.0,0.0
2022-10-11,AMD.US,sell,57.1528,328.1,target_rebalance,-16743.3763,313,122.48210905432191,-47.17
2021-12-02,AMD.US,buy,108.1841,18.5,signal,0.0,0,0.0,0.0
2022-10-12,AMD.US,sell,57.3926,18.5,target_rebalance,-939.6438,314,123.48210905432191,-46.95
2022-06-03,MU.US,buy,66.0451,489.31,signal,0.0,0,0.0,0.0
2022-10-12,MU.US,sell,52.6288,489.31,target_rebalance,-6564.7536,131,76.04970391654925,-20.31
2021-12-02,AMD.US,buy,108.1841,114.72,signal,0.0,0,0.0,0.0
2022-10-13,AMD.US,sell,55.4645,114.72,target_rebalance,-6047.9959,315,124.48210905432194,-48.73
2022-03-04,AVGO.US,buy,52.513,129.69,signal,0.0,0,0.0,0.0
2022-10-13,AVGO.US,sell,39.3951,129.69,target_rebalance,-1701.2535,223,116.96060146128735,-24.98
2022-06-03,MU.US,buy,66.0451,47.32,signal,0.0,0,0.0,0.0
2022-10-13,MU.US,sell,50.4196,47.32,target_rebalance,-739.4021,132,77.04970391654925,-23.66
2022-09-02,LRCX.US,buy,40.5515,556.52,signal,0.0,0,0.0,0.0
2022-10-14,LRCX.US,sell,32.7917,556.52,target_rebalance,-4318.4647,42,25.15058689078447,-19.14
2022-03-04,AVGO.US,buy,52.3232,162.88,signal,0.0,0,0.0,0.0
2022-10-17,AVGO.US,sell,41.4837,162.88,target_rebalance,-1765.5425,227,116.84778689258431,-20.72
2022-06-03,MU.US,buy,65.9849,97.11,signal,0.0,0,0.0,0.0
2022-10-17,MU.US,sell,53.6107,97.11,target_rebalance,-1201.6657,136,78.64811559211316,-18.75
2021-12-02,AMD.US,buy,107.1318,197.67,signal,0.0,0,0.0,0.0
2022-10-18,AMD.US,sell,59.8501,197.67,target_rebalance,-9346.1676,320,124.82783804841742,-44.13
2022-03-04,AVGO.US,buy,52.3232,21.46,signal,0.0,0,0.0,0.0
2022-10-18,AVGO.US,sell,42.301,21.46,target_rebalance,-215.0767,228,117.84778689258432,-19.15
2022-03-04,AVGO.US,buy,52.3232,25.95,signal,0.0,0,0.0,0.0
2022-10-19,AVGO.US,sell,40.8872,25.95,target_rebalance,-296.7639,229,118.84778689258432,-21.86
2022-09-02,LRCX.US,buy,40.27,304.33,signal,0.0,0,0.0,0.0
2022-10-19,LRCX.US,sell,31.0395,304.33,target_rebalance,-2809.1251,47,27.315861739116368,-22.92
2022-09-02,LRCX.US,buy,40.27,488.17,signal,0.0,0,0.0,0.0
