timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2024-07-01,0.029104199449281554,117599.17655687638,0.0,115379.25185605833,0.027046104905458224
2024-07-02,0.016239725259470816,119508.95487490005,0.0,116155.72132766483,0.00951001034872423
2024-07-03,0.005810973231541228,120203.41821260758,0.0,116674.07787874262,0.001348372981179402
2024-07-05,0.021620107780918163,122802.22906999894,0.0,117346.8786228124,0.015853610575180754
2024-07-08,0.006538806068207448,123605.20903063126,0.0,117482.28847295568,0.005384878058085185
2024-07-09,0.003774800885411045,124071.7940831215,0.0,117596.53327022992,0.002802358155879592
2024-07-10,0.018803360368660815,126404.7607388527,0.0,118760.18503602357,0.00890807065701904
2024-07-11,-0.023220559028511722,123469.57153063126,-0.023220559028511743,117736.16580023176,-0.01459797869587598
2024-07-12,0.013050712525042751,125080.93741426773,-0.01047289134402095,118478.78926599948,0.006743190441915292
2024-07-15,0.01674310549984237,127175.18074541398,0.0,118804.6200249939,0.013992986588153622
2024-07-16,0.0017918455777425901,127403.05903063125,0.0,119509.14897827616,-0.004138302198783528
2024-07-17,-0.02529569030057688,124180.3107060463,-0.025295690300576844,117833.49405128365,-0.011274546803880181
2024-07-18,-0.020534588844450696,121630.31908312149,-0.04531084254516868,116927.95520601871,-0.012849686919444325
2024-07-19,0.000579905978226769,121700.85323229141,-0.04475721259541242,116151.48573441221,0.007220486241846569
2024-07-22,-0.0015602810314233606,121510.96569948502,-0.046247659797003814,117348.99641943873,-0.011870185183357251
2024-07-23,0.004688226069111012,122080.63657656021,-0.04177625321218844,117164.92890046652,0.00625677394415447
2024-07-24,-0.028753938877858598,118570.33741426773,-0.06932896025863777,114509.6768132585,-0.0060914227808812615
2024-07-25,-0.004804497393685048,118000.66653719253,-0.07380036684345327,113913.03926737155,0.00040587052011087366
2024-07-26,0.0021609976432812594,118255.66569948502,-0.07179885161899403,115188.8309472072,-0.009038700723480453
2024-07-29,0.0012846178388912222,118407.57903719254,-0.07060646786570444,115256.53587227884,0.0006968444886896741
2024-07-30,0.0025659394262220747,118711.40571260758,-0.06822170035912527,114672.59219275569,0.007632408543168601
2024-07-31,0.014990668563185316,120490.96905031509,-0.054253720694840614,116536.55023197303,-0.0012639394785005642
2024-08-01,-0.016750522285613578,118472.68238802261,-0.0700954648228778,114886.28303770811,-0.002589581439330191
2024-08-02,0.006869305088700095,119286.50738802261,-0.06370766686738027,112747.28261834563,0.025487719426819155
2024-08-05,-0.048166407407946865,113540.90487490005,-0.10880550483798315,109463.66477603819,-0.019042709115167367
2024-08-06,-0.009748087152087082,112434.09823885269,-0.11749294644628278,110472.8723488399,-0.018967653981559862
2024-08-07,0.012498083889047162,113839.30903063125,-0.1064632992582925,109734.47156293072,0.019182084858783144
2024-08-08,0.01663304369803109,115732.80323229141,-0.09160106426906114,112271.24325961189,-0.006484320066976634
2024-08-09,0.013735740952462994,117322.47903719253,-0.07912353180636789,112766.31696119433,0.00932611933245786
2024-08-12,0.00596548814118969,118022.3648945839,-0.07363005415585804,112825.56361315477,0.005440094978080179
2024-08-13,0.01719284291692147,120051.50487490006,-0.0577031211940027,114681.05046586688,0.0007472184210934874
2024-08-14,0.002033675833744919,120295.65071916886,-0.05578679480336162,115042.8450273264,-0.0011211135581363774
2024-08-15,0.013530414360530374,121923.30071916885,-0.04301119889236657,117014.70738733311,-0.0036098289943546913
2024-08-16,0.0059184133728531485,122644.89321260758,-0.03734734357422041,117277.05590111444,0.003676400213661779
2024-08-19,-0.0007078157484059489,122558.08322573014,-0.03802872428468336,118398.39047456405,-0.01026923050966233
2024-08-20,0.0027446443512870733,122894.4615765602,-0.03538845525669091,118205.86468248066,0.004370728889359743
2024-08-21,-0.0004856266944874843,122834.78074541397,-0.03585689637262902,118612.08131951648,-0.0039221451627291515
2024-08-22,-0.008259597523382678,121820.2148945839,-0.043820330363536095,117681.15474152395,-0.0004111004087858916
2024-08-23,0.01028802302228371,123073.50406999893,-0.03398313190887648,118931.55868863197,-0.0003373311378995769
2024-08-26,0.0014988198679843912,123257.9690831215,-0.03253524663417351,118648.04512198157,0.003882657848218396
2024-08-27,0.0037415090877523927,123719.13989458389,-0.028915468467375232,118810.96050147877,0.002368411205442511
2024-08-28,-0.006753388021475737,122883.61653719253,-0.03547357911046799,118121.23029779257,-0.0009481138213938145
2024-08-29,0.014569951857929864,124674.02491426773,-0.02142047559240615,118131.8063675301,0.014480416135089547
2024-08-30,-0.0034378520921747313,124245.41405687637,-0.0247846872577502,119259.49433085862,-0.012983866819318512
2024-09-03,-0.027204900942492727,120865.32987490005,-0.05131532323850518,116805.25213563329,-0.0066258920426511825
2024-09-04,-0.008618641984756703,119823.63486833878,-0.05949169682393709,116566.17355795324,-0.006571828392826551
2024-09-05,0.006927688670266274,120653.7357060463,-0.05297614810773287,116282.65999130288,0.009359899988495957
2024-09-06,-0.007014923081015145,119807.35903063125,-0.05961944758464378,114325.60929428627,0.009815193267913913
2024-09-09,0.00040755019990124097,119856.18654375382,-0.059236195302523706,115605.62365398047,-0.010788667057067824
2024-09-10,-0.0036213537928037054,119422.14488802261,-0.06264303387479737,116109.16854206815,-0.007977066535592381
2024-09-11,0.011584988337200564,120805.64904375382,-0.051783764354443276,117300.3258372157,0.0013260457394332903
2024-09-12,0.0004940235131274395,120865.32987490005,-0.05131532323850518,118288.38127054239,-0.007929273065757414
2024-09-13,-0.0012120168635232353,120718.83905687637,-0.052465145064906224,118906.1709559043,-0.006434758765358373
2024-09-16,-0.027774911127710356,117365.88403063126,-0.07878284145113636,119081.78020176532,-0.029251783559555378
2024-09-17,0.00217261502984889,117620.87491426773,-0.07678139120671831,119130.43787059424,0.0017640078630223321
2024-09-18,0.017989578539828965,119736.82488146133,-0.06017307753440004,118777.11449563995,0.020955431610377384
2024-09-19,0.03706508027617028,124174.87990770645,-0.025338317207506456,120803.97500096043,0.0200006776433308
2024-09-20,-0.0029273835966779904,123811.37240114517,-0.028191525830023746,120226.38471131622,0.0018538356441591963
2024-09-23,-0.0075809609713011206,122872.76321916886,-0.03555876794428602,120526.81482418897,-0.010079831028769304
2024-09-24,0.003973961972895568,123361.05490770645,-0.031726115163003984,120871.67992603205,0.0011126476475635805
2024-09-25,-0.004398065502973503,122818.50490770645,-0.035984647133335705,120605.0958189981,-0.002192552125504954
2024-09-26,0.005080158463600215,123442.44237490006,-0.031087296379429575,121083.25297435815,0.0011155071185386944
2024-09-27,0.0011866464770908802,123588.92491426773,-0.029937539533069595,120907.64372849713,0.0026369646800400437
2024-09-30,0.02287170265919447,126415.61405687638,-0.007750559376423307,121392.15427373613,0.018864424622025977
2024-10-01,-0.029141264588834148,122731.70319948501,-0.03666596286375758,120304.66570612532,-0.020182789684776048
2024-10-02,0.0025197172942041934,123040.95239458389,-0.03423863343028986,120355.44117158055,0.002097659968686605
2024-10-03,-0.0048945559947790596,122438.72156343765,-0.038965606516559684,120135.40985014326,-0.003066376734286669
2024-10-04,0.005007273363698772,123051.80571260757,-0.0341534445964717,121227.12109761265,-0.00408006607128697
2024-10-07,-0.022530598515728917,120279.37488146134,-0.055914545564068316,120131.17425689063,-0.01349015582601476
2024-10-08,0.018403861806068456,122492.97987490006,-0.03853972732751001,121267.32049333038,0.008946314724990412
2024-10-09,0.016698161326931693,124538.38741426774,-0.022485108584989054,122107.27221014997,0.00977171392624232
2024-10-10,-0.0021782440389053193,124267.11241426773,-0.02461437457015497,121893.58136519755,-0.0004282184991925009
2024-10-11,-0.006505294811753659,123458.71821260758,-0.030959545618722887,122623.51096460145,-0.01249354777166145
2024-10-14,0.01647969887793832,125493.28071260758,-0.01499005072997901,123626.3651475242,0.008301379932134756
2024-10-15,0.01102452775060958,126876.78486833877,-0.0041307812096250335,122665.82815694547,0.018794205273947706
2024-10-16,-0.0088517570406621,125753.70239458389,-0.012945973578631358,123198.98345761932,-0.01319816148503361
2024-10-17,0.0015963017152387238,125954.44324541398,-0.011370337543221696,123209.55952735682,0.0015104562850194458
2024-10-18,0.012276429251881105,127500.71405687637,0.0,123683.49400285832,0.008429856978434458
2024-10-21,0.006297781843152217,128303.6857388527,0.0,123480.37922764338,0.007939995922342402
2024-10-22,-0.0026217356804132397,127967.30738802261,-0.0026217356804132904,123414.79209919805,-0.002090581428575211
2024-10-23,-0.021622775128590233,125200.29907656022,-0.024187821607939367,122287.10413586952,-0.012485394234879155
2024-10-24,-0.0008233011158058634,125097.22153063126,-0.024991208863226488,122551.57044627715,-0.00298596832651854
2024-10-25,0.0036430866133263518,125552.96154375382,-0.021439167388360637,122509.25325393312,0.003988387715465946
2024-10-28,0.008599312898596168,126632.63074541398,-0.013024216598422298,122887.97727500906,0.0055079217504439
2024-10-29,0.0011568173002596271,126779.12156343766,-0.011882465937246072,123086.85645697138,-0.0004615605620208463
2024-10-30,-0.015277745824494482,124842.22236833877,-0.026978674467383078,122714.48582577436,-0.01225247861144163
2024-10-31,-0.01820927072154943,122568.93654375382,-0.04469668320184734,120308.90129937792,0.0013938308210980077
2024-11-01,-0.013279465792044198,120941.28654375381,-0.05738260091829472,120816.66886732416,-0.01749999779310285
2024-11-04,-0.004037496054062117,120452.98657656022,-0.06118841494757737,120556.43815016914,-0.00188356547813473
2024-11-05,0.006486126635709244,121234.25990114517,-0.05509916411985646,122014.17955235067,-0.005605649005220981
2024-11-06,-0.003266891572557551,120838.20071916886,-0.05818605269749591,125048.12983384653,-0.028132446482871165
2024-11-07,0.021371842714587475,123420.73573885269,-0.03805775314934203,126015.02021430417,0.013639696846093674
2024-11-08,-0.0022858398767335864,123138.61569948502,-0.040256599096307986,126560.8822947359,-0.006617562234143115
2024-11-11,-0.012028456323133097,121657.4482388527,-0.05180083067549322,126681.48048188907,-0.012981343067967388
2024-11-12,0.0,121657.4482388527,-0.05180083067549322,126287.95771121708,0.003106395419244068
2024-11-13,0.003969088418702693,122140.31740770645,-0.04803734433390382,126349.30924640979,0.003483281724979692
2024-11-14,0.013770295895401796,123822.22571916885,-0.034928536884009216,125536.86305894412,0.02020045520779834
2024-11-15,-0.014109031332183775,122075.21405687637,-0.04854476039490915,123928.91305702325,-0.0013004429802040418
2024-11-18,0.01342208023702729,123713.71737490005,-0.03577425182698958,124436.69353836356,0.009324727417458378
2024-11-19,0.001140213249403832,123854.7773945839,-0.03467482885350649,124891.56784422828,-0.002515254385827781
2024-11-20,0.003153989458541062,124245.41405687637,-0.03163020343964609,124933.8850365723,0.002815157997983153
2024-11-21,-0.0020960265129551514,123984.99237490006,-0.03365993220758163,125604.56798401575,-0.007464329493744759
2024-11-22,0.0059074692733107614,124717.42990770645,-0.027951307949528884,125993.8680748292,0.0028080589806613876
2024-11-25,0.013050701904332884,126345.07990770646,-0.0152653902330815,126421.24976473405,0.009658618651114281
2024-11-26,0.009404290419958716,127533.26573229142,-0.006004659976248718,127081.35664244,0.004182803692573955
2024-11-27,-0.000553064714252538,127462.7315831215,-0.006554403724947301,126696.29214487919,0.0024769981347321224
2024-11-29,0.010215730912250587,128764.85655031509,0.0,127483.3376862232,0.00400366639149885
2024-12-02,0.009522474163629502,129991.01656999893,0.0,127711.84019416575,0.00773006338987825
2024-12-03,0.012771664682851736,131651.21824541397,0.0,127771.07393273212,0.0123078569538555
2024-12-04,0.0014836044341204335,131846.53657656023,0.0,128564.47286395504,-0.0047259303753046655
2024-12-05,0.00012344531855079666,131862.81241426774,0.0,128352.89981562895,0.0017691025021647766
2024-12-06,-0.0008228881386811437,131754.3040699989,-0.0008228881386811146,128596.2139865616,-0.002718553692651282
2024-12-09,0.01610097295759272,133875.6765568764,0.0,127933.98931222934,0.021250616588636695
2024-12-10,0.004133710710239047,134429.07987490005,0.0,127536.23094830473,0.007242801312845604
2024-12-11,-0.005166020167316265,133734.61653719255,-0.0051660201673163035,128522.16858500511,-0.012896667602710687
2024-12-12,0.005963670311722513,134532.165699485,0.0,127859.94391067284,0.011116280803929346
2024-12-13,0.0006855795867239944,134624.39820604632,0.0,127834.55617794524,0.0008841385094883192
2024-12-16,0.011727548863802228,136203.2124142677,0.0,128380.4053449829,0.007457583188184458
2024-12-17,0.009719472111703986,137527.0357388527,0.0,127851.47272416762,0.013839513790914637
2024-12-18,-0.0214215518455535,134580.99321260757,-0.021421551845553465,124041.05297106526,0.008381935528605444
2024-12-19,0.00701459900930268,135525.0249142677,-0.014557216432604292,124002.95845857979,0.007321711143334353
2024-12-20,0.01881565138643526,138075.0165371925,0.0,125071.41268334191,0.010199290631469626
2024-12-23,0.0030649160747595605,138498.20487490005,0.0,125820.37662559454,-0.0029233743441616777
2024-12-24,0.011477952413440962,140087.88067980116,0.0,127218.87137581558,0.0003629423671542842
2024-12-26,0.0031757095209381525,140532.75909624406,0.0,127227.34256232082,0.003109122021665245
2024-12-27,-0.013242055007051223,138671.81656999892,-0.013242055007051213,125888.08155066616,-0.0027155362204260847
2024-12-30,-0.01326328748225003,136832.57240114518,-0.026329709306886936,124451.49228795961,-0.0018516491046459693
2024-12-31,-0.007554276036559782,135798.90137843438,-0.033685083451380084,123998.73577872122,-0.003916260124377735
