,Group_1,Group_2,Group_3,Group_4,Group_5
2018-08-22,3.6263226937017086,3.704539386937698,2.9693986546471454,3.252861954493917,2.284235188216523
2018-08-23,3.6712131491380764,3.7287861136648814,2.982697081878859,3.270036245114625,2.2936516689164352
2018-08-24,3.7238163241937436,3.756887937988225,3.0047011022863392,3.2796396790776363,2.2914315295266507
2018-08-27,3.737178967712001,3.7564209302886833,3.0024238390309064,3.279946743289446,2.2931721638317732
2018-08-28,3.7545475439127536,3.775475394701737,3.0158459042612744,3.292945293754256,2.2994670788380316
2018-08-29,3.7251656029617592,3.7530615430801864,2.9966504671762917,3.2728881996947226,2.2965926286867924
2018-08-30,3.7263814895922667,3.7589147524981494,2.9974258595462975,3.291865335201114,2.296474613315572
2018-08-31,3.71791001644965,3.7597764716445536,2.9977378724762236,3.2851724033624614,2.297093211206583
2018-09-04,3.687717928180941,3.7491545929213617,2.9947907066597437,3.2836159886739846,2.31406715839502
2018-09-05,3.649843324848579,3.7408012731016673,2.991028253419228,3.2864159943042868,2.3218334841741632
2018-09-06,3.6363776921290545,3.7292305927283174,2.9879468026795584,3.2805357066571585,2.309581173441924
2018-09-07,3.662613493915248,3.7560593151782964,2.9994610738606777,3.2845065103774727,2.3168514177237554
2018-09-10,3.6646289929021703,3.767109338525861,3.005242999811349,3.28500990032436,2.313310607372872
2018-09-11,3.6661458575805157,3.776849305047283,3.0067481031257643,3.2883818526953834,2.31986882509397
2018-09-12,3.686395396080109,3.7845849312120805,3.0229693839990652,3.3037101005224105,2.331162340297918
2018-09-13,3.708977330356488,3.798159725614523,3.0242480010951858,3.304254306597941,2.3211902928041956
2018-09-14,3.666156197446958,3.7754818480751937,3.0076767351105915,3.2955311013754955,2.325806133741261
2018-09-17,3.6874476523820796,3.7976342733231783,3.026207554003911,3.3133956869233523,2.3229827456392127
2018-09-18,3.702482178734371,3.8044436500666308,3.0213244114293376,3.3050858855614043,2.302261045935082
2018-09-19,3.7397618156255152,3.83281511658862,3.0360789302879185,3.3211350181593615,2.315003750307431
2018-09-20,3.7298271307976125,3.8284022017132733,3.0362606441719926,3.327334009171266,2.322507373025914
2018-09-21,3.713448218892764,3.8145544121485893,3.019722169698638,3.309481008238109,2.29525496924319
2018-09-24,3.7101475349295754,3.8107143109670387,3.0151103882925865,3.3055283558368065,2.2840793677633373
2018-09-25,3.686349174965688,3.7923917989716176,3.0020945397029255,3.300387631930209,2.2670834037575984
2018-09-26,3.687234169567531,3.787661503451415,3.0016911033306672,3.3058289179937415,2.272567985733639
2018-09-27,3.678059025888564,3.7777700784476775,3.001943289487332,3.3196958795866167,2.292015732680525
2018-09-28,3.6899060606783927,3.782896271957499,3.002571975367705,3.3177398008783707,2.2786730074685257
2018-10-01,3.6814291789716926,3.759079530889831,2.9935781139423785,3.3110316648947666,2.2873929891345988
2018-10-02,3.6993428681361546,3.7645984067638074,2.9992254181767195,3.3105505599064817,2.2655629990274333
2018-10-03,3.6298883183849036,3.717611588347901,2.9767167295073365,3.2910422360937615,2.262192485475427
2018-10-04,3.5766125871448007,3.6885149739756136,2.9620242722041845,3.284963395610524,2.2743690028236885
2018-10-05,3.549727076391779,3.6662010741869744,2.9601712999962793,3.294351817081263,2.2945423173602504
2018-10-08,3.516502869003741,3.629911787293976,2.9457656865868183,3.2899090208663857,2.297992817371833
2018-10-09,3.3707631478422986,3.5071976998693435,2.852477455288465,3.1994259006845422,2.2655771094841572
2018-10-10,3.320040359446992,3.4384940874773267,2.7931168075267996,3.122615702390289,2.2132909461307855
2018-10-11,3.390816227326702,3.4737964914120534,2.8164911345167876,3.1439540092308778,2.2200189749427293
2018-10-12,3.364826185924888,3.463435720654223,2.81434781442267,3.144801267041481,2.2313932440440185
2018-10-15,3.463884676532144,3.538378224297912,2.871530096280234,3.2062082360174733,2.2678997534009895
2018-10-16,3.4573126748711984,3.5173071971611662,2.862364570503201,3.2060974593632636,2.2695418102322495
2018-10-17,3.3680467029358963,3.456204623902636,2.8225086031263187,3.17803915150261,2.266291559746261
2018-10-18,3.3328002093374547,3.4302997899913295,2.8007199356682695,3.175071041846856,2.2885171505339152
2018-10-19,3.336219918974432,3.41220457220266,2.783756672018974,3.160635221773608,2.268078408966713
2018-10-22,3.297712695162489,3.391283619137567,2.7600349811820952,3.135846146314236,2.2679639049045264
2018-10-23,3.1392122078254356,3.2697334211906095,2.6629426404905234,3.0525015606423924,2.27573886558314
2018-10-24,3.211140737905489,3.3359899143139113,2.710077809217634,3.0788086246394695,2.2711141049890204
2018-10-25,3.146929090898698,3.277934065837759,2.6845804050954003,3.04513359369956,2.2346355976671
2018-10-26,3.09249100857527,3.263558789511066,2.6712998138687944,3.0406909427910214,2.262860737362463
2018-10-29,3.1798192116800688,3.3325462584070547,2.7234735186594143,3.095102184115782,2.2920467571740155
2018-10-30,3.25792019998729,3.3735924462722076,2.7606108374591716,3.118292881806284,2.273181422240624
2018-10-31,3.3635904253348503,3.4399516719865235,2.8021367522193987,3.146725947627871,2.2807578241330653
2018-11-01,3.352449891397208,3.4200109150657942,2.793884412598508,3.1420445128062364,2.270571794569106
2018-11-02,3.3463681872106585,3.4320027601953416,2.8097828814529473,3.1691002911297472,2.2968489327875186
2018-11-05,3.370583487530672,3.453201823424243,2.8310400087133174,3.1939253024693124,2.316179539047238
2018-11-06,3.4540716338333266,3.517829773800501,2.8809645207100196,3.255311500611261,2.3408489649048194
2018-11-07,3.428519266697991,3.504919226797702,2.870176750188103,3.2575147413952434,2.340595464024401
2018-11-08,3.35157897032214,3.4632206076138936,2.8451731634982194,3.2552915567309495,2.342277919176454
2018-11-09,3.2388009426995477,3.3796376543778086,2.7933729549157875,3.2167713332174013,2.330638736957052
2018-11-12,3.2565407324136015,3.383441470284526,2.7925207358604403,3.2052592411475245,2.3309848222939697
2018-11-13,3.241363172073228,3.3603615051889095,2.778001842550023,3.170803218089711,2.319911723006249
2018-11-14,3.3173166060796144,3.402692610462666,2.804109975251381,3.185001634759534,2.31172509358655
2018-11-15,3.3087932815674104,3.40939337079147,2.809866459193807,3.2014666017096896,2.3405077566398482
2018-11-16,3.1829890183129903,3.338152383489384,2.7669107609017853,3.1752811682892568,2.33845733935511
2018-11-19,3.1463485791954984,3.282812577169973,2.7128141270661343,3.117799652542964,2.313357049409427
2018-11-20,3.188205878422058,3.3226231605220256,2.737146184799534,3.1279511258133494,2.3019444255944346
2018-11-21,3.1770928095969264,3.3108601212229107,2.7314569358578225,3.1178725614752216,2.3002224486225593
2018-11-23,3.2603472636669015,3.365160628927384,2.7670282340673897,3.1538798477266576,2.307930505641103
2018-11-26,3.253109062856804,3.349419138240697,2.7619224301791525,3.1569411918016126,2.3187454439400472
2018-11-27,3.3582463788234547,3.4298100898724346,2.8244476256930056,3.213174541070099,2.3289974822034996
2018-11-28,3.3379538857650255,3.4146786769622226,2.817168466000944,3.20708324379251,2.332548658132364
2018-11-29,3.372972809012333,3.4376653673228046,2.831903222523083,3.210411770729625,2.349266590519547
2018-11-30,3.4477803011981303,3.483606591776741,2.859815224030555,3.2368892225087853,2.359935766943152
2018-12-03,3.281566462053396,3.337321952564849,2.7598460406581293,3.1457370680970556,2.3375902511081468
2018-12-04,3.2878307111397054,3.3231027033582228,2.7440444009533027,3.136380532824537,2.3509311008832476
2018-12-06,3.1696244942242338,3.2352276524807775,2.677553840548289,3.076207902702519,2.3344031439588098
2018-12-07,3.1823271004138522,3.2315310471647796,2.67182745282382,3.06964636755558,2.3348459416347938
2018-12-10,3.174079183742871,3.2259956048942877,2.662334495527636,3.0600320869066575,2.342745733226667
2018-12-11,3.2162091519714653,3.257298254580958,2.6857244442578656,3.082324055403998,2.329813987334068
2018-12-12,3.1899886921499934,3.2380307177939947,2.664759177151641,3.080397579399901,2.3433612818407967
2018-12-13,3.130377960343822,3.1908401428877236,2.6203554103333855,3.032292306908192,2.3241989253979667
2018-12-14,3.0613171131562575,3.125222868124991,2.570604504065018,2.9747385545450373,2.259816352432847
2018-12-17,3.0864775412293963,3.133321434975685,2.5648867609057526,2.953514255676521,2.2544034300022315
2018-12-18,3.0071280468641666,3.0805748481055564,2.531901824484254,2.9196276789189572,2.242449315249942
2018-12-19,2.9594997752255385,3.0335674523403284,2.487577821487175,2.8617380371440877,2.22776269750556
2018-12-20,2.8852923006380515,2.981572067428398,2.4351027900474476,2.8179191865063182,2.2067887341523087
2018-12-21,2.8136976175109703,2.9115199774740095,2.3775601132770054,2.746058063063788,2.1286039980125167
2018-12-24,2.988618347559193,3.064201500009375,2.484733765015314,2.859488115463942,2.182937698590253
2018-12-26,3.0233045925125146,3.096143816128672,2.505497642047058,2.883612897031967,2.198027919443002
2018-12-27,3.0143792493951276,3.0858485975963412,2.502388973046177,2.8854950657055736,2.19886468813645
2018-12-28,3.046806729452933,3.1204079065951422,2.525163227064497,2.913667571401406,2.2077723356092642
2018-12-31,3.0570997739642496,3.1260434430904653,2.53486594554196,2.903401916859506,2.1741588817783972
2019-01-02,2.936897048036982,3.0402199801817433,2.4819967783721295,2.854725032303495,2.1729708739847844
2019-01-03,3.0779381844163587,3.162641136216058,2.566481384711774,2.9370799672283523,2.2050796491300986
2019-01-04,3.1335201131202863,3.200412432259942,2.589916851245951,2.9553200244706,2.2081309462660372
2019-01-07,3.1721769834917457,3.244203938923579,2.615547552180001,2.9787579807093114,2.234405427324718
2019-01-08,3.2179533001894924,3.2759606470957197,2.6375109453527363,2.9875570495572257,2.224835977537609
2019-01-09,3.2376885750695377,3.2937558975082015,2.645913122386269,3.0064873770207896,2.2538871538693024
2019-01-10,3.245623938241606,3.2958332153483405,2.6501259148301624,3.011731045688382,2.2548202490459333
2019-01-11,3.206094739754486,3.2912070551658856,2.641896038743685,3.004817532840073,2.2268848809002026
2019-01-14,3.242371083707745,3.304505822311181,2.658710401986703,3.019708811156876,2.2476643454185528
2019-01-15,3.250962773349635,3.3181729418030255,2.6635003556190533,3.024737777403669,2.251472904991504
2019-01-16,3.284420117945863,3.3508251691590485,2.6897877384078046,3.0520086753255344,2.2599259839772974
2019-01-17,3.3481527405330445,3.4108593729735572,2.729593615280724,3.092375413996031,2.2779897493443464
2019-01-18,3.259534103806393,3.3514925506426767,2.6958750029201313,3.0707644612495812,2.2716961304168404
2019-01-22,3.251007251419073,3.337700512599608,2.7004581411290287,3.079848332157299,2.285919686542087
2019-01-23,3.307045936468409,3.3625437594185428,2.7133744571010965,3.0806055979643108,2.2962314450872654
2019-01-24,3.3834040888821386,3.4086826035409628,2.735797051995908,3.0997900306655137,2.292954246876419
2019-01-25,3.335989786576176,3.392814969812838,2.7264789731488595,3.0901787207670113,2.2983310206318452
2019-01-28,3.3146254734319665,3.402591765127622,2.741136534290556,3.1036627280752938,2.307085301755132
2019-01-29,3.396292095307373,3.448281843023681,2.764290468145152,3.1269303639448998,2.321094233006245
2019-01-30,3.4332598820593545,3.4707841662229324,2.7841600704917213,3.147518950461095,2.351211740818355
2019-01-31,3.4522495135811586,3.4834476930462417,2.7978889248017484,3.162579894246232,2.3460883332193667
2019-02-01,3.4852398777245805,3.505048000770865,2.817778249485102,3.176301514494568,2.356456610231179
2019-02-04,3.502614886732977,3.520249016191851,2.8345872285665528,3.189950524662475,2.3620178640344185
2019-02-05,3.508787847932385,3.516293221599327,2.835480299486611,3.182767798876418,2.3560751152474277
2019-02-06,3.4498183002803597,3.4740870246221265,2.814027886433663,3.1857971034309043,2.369504366869554
2019-02-07,3.4553804694355215,3.4769586395104257,2.8193705996013483,3.1816995507181787,2.3784581575268673
2019-02-08,3.4758890059765717,3.492813120331862,2.826846372556113,3.184798267728265,2.3805334242558054
2019-02-11,3.539516685816192,3.5541372604938966,2.8614971651418846,3.2217579010124098,2.380727947065556
2019-02-12,3.5550077336755077,3.571075747588919,2.8783905253967688,3.2334739965173034,2.3848842371316494
2019-02-13,3.5532205790291287,3.5710670976521235,2.8714467187573867,3.221813870349286,2.3800724548539867
2019-02-14,3.584557550534572,3.622738645364641,2.9123582135906068,3.2678253847907115,2.395148429365392
2019-02-15,3.601497499838548,3.626685878360004,2.9166953895682024,3.277596050502223,2.404295875638505
2019-02-19,3.6153664788803357,3.646448797834105,2.9263919987542493,3.284312574757739,2.4055477015568583
2019-02-20,3.599832454123253,3.6292656014516624,2.90985726972023,3.27557692475317,2.4127452175241624
2019-02-21,3.654268696861437,3.655488288938724,2.9286332567066222,3.2814598148165453,2.423258061338171
2019-02-22,3.6721050608937706,3.666639964669807,2.931893231943601,3.2739552368988383,2.410124816191591
2019-02-25,3.6606276235626214,3.6535080600433147,2.9203693493024168,3.2630500796701614,2.4110162369839916
2019-02-26,3.657200717106244,3.6553242063656577,2.9254667897746307,3.25957942629472,2.4101540531174495
2019-02-27,3.643910482206319,3.6318559818807494,2.914384229439089,3.26201173481993,2.417478495733766
2019-02-28,3.66902588047977,3.665244179546298,2.9319256337801587,3.282307087299956,2.416598411547308
2019-03-01,3.635079770360304,3.6504653121271216,2.9105441077853937,3.2643057213642868,2.418196062884374
2019-03-04,3.621206614243399,3.6347432625029454,2.896524484104139,3.2604514319343267,2.417966525339955
2019-03-05,3.5820365927001716,3.6074396332358467,2.864637304531616,3.2339147776477075,2.411411746089516
2019-03-06,3.544660173394255,3.5744778893743643,2.8413439543475527,3.215358361863148,2.4052840576273518
2019-03-07,3.5399360192479397,3.5502086960711066,2.8311786007720463,3.2131008445109437,2.404926331348702
2019-03-08,3.619594471434726,3.604272415724672,2.8712830031381205,3.2468767564451992,2.4280200687473905
2019-03-11,3.6320997518662037,3.6128132345080823,2.878317837582324,3.2538483012581576,2.436218314436858
2019-03-12,3.659367401956469,3.639403004309814,2.900248415847291,3.272653905472892,2.4453870801842363
2019-03-13,3.6478131923190755,3.6362394795813877,2.900119723301158,3.2651708598016946,2.444677943645661
2019-03-14,3.6794082470982863,3.6477063355315766,2.912941956525421,3.2701727951689166,2.4506767320989677
2019-03-15,3.684820049439821,3.679401306258557,2.930030602848761,3.2853263153332315,2.4455996927372188
2019-03-18,3.69663061951679,3.680626800131145,2.92239475185195,3.2780643094575534,2.4307014003546223
2019-03-19,3.6844967328335176,3.658511799681906,2.894576679549881,3.2472301094886262,2.4310889039457844
2019-03-20,3.7673149098977414,3.70416787852304,2.9118845324183544,3.2793849770848165,2.465958819612992
2019-03-21,3.638199240775285,3.5984972089007314,2.8437700937667385,3.2312562798009257,2.4683927056239647
2019-03-22,3.6267602914448194,3.6041542469471026,2.8420409741050263,3.232716696624988,2.47204016546526
2019-03-25,3.6488814685160724,3.6375583070788173,2.867204546620898,3.2546658357065423,2.486720542583036
2019-03-26,3.611501016735013,3.6234970023688247,2.8655890876078893,3.2484059640475063,2.477570294350627
2019-03-27,3.6361674776669384,3.6530736295762476,2.881987507060388,3.2623581367690515,2.4759706655922122
2019-03-28,3.684158019009577,3.67732418990894,2.9032910684477726,3.2786506450030792,2.4849840667612955
2019-03-29,3.761002924923802,3.747377015162842,2.946532478405268,3.309253721463426,2.4782913986648403
2019-04-01,3.770223072196533,3.743056593454471,2.941133223588599,3.3017703204571727,2.4785649130827965
2019-04-02,3.8108768130613573,3.754193888774471,2.950657381231604,3.307123333924603,2.475265265494417
2019-04-03,3.7969400437365275,3.7594746050566785,2.9646198523561216,3.3259484213973307,2.474251321593471
2019-04-04,3.8221811550621254,3.7906874655202367,2.9854784407307418,3.3406000826092304,2.489248732837795
2019-04-05,3.8338842072029986,3.802913283595982,2.9870563031043025,3.3372071708902054,2.4825073356749185
2019-04-08,3.7956467447880677,3.767027557624376,2.959592113776108,3.3157810556302785,2.4769099308911318
2019-04-09,3.8406155597948683,3.789351792577182,2.9681595760589268,3.328664441896667,2.484692328115974
2019-04-10,3.853708835672529,3.7931476006307543,2.975330475017959,3.3354301572091676,2.4891841502878234
2019-04-11,3.890595278897982,3.8312677360085625,2.998669946355192,3.3528200368653054,2.500375255476793
2019-04-12,3.8731870057594366,3.8165055897035733,2.997465375155318,3.3529085855282847,2.5021542186391845
2019-04-15,3.898043004646012,3.818176169283305,3.0021789036662603,3.3476140068931435,2.477682761606274
2019-04-16,3.8629930042793688,3.7981096932858316,2.9846569630713806,3.3208554815196583,2.468145356105835
2019-04-17,3.8746814432244365,3.8078375440894794,2.9903073155250177,3.3319431370312227,2.474124585045987
2019-04-18,3.8796374218600955,3.80933839259096,2.9851764077893965,3.3243486164705156,2.464243020550061
2019-04-22,3.917447682286335,3.8394449675819367,3.015028038642851,3.367183654360131,2.476348757173326
2019-04-23,3.918971423946722,3.8327836499431545,3.0164810139455747,3.3707306133958874,2.486018869337113
2019-04-24,3.889309951712623,3.796927808520182,3.0052576005809515,3.3652958104755415,2.486071490711882
2019-04-25,3.9052707061124425,3.8127581727087887,3.024225343016601,3.390440586266735,2.5001117095516174
2019-04-26,3.916148432148042,3.8239158502324644,3.025451921573336,3.3927634198012866,2.490052810361406
2019-04-29,3.913673482776598,3.8296227078659717,3.035007329518011,3.4122446750221633,2.519805475994721
2019-04-30,3.8858109846908357,3.79362641032438,3.0005354467867407,3.383011140488959,2.4958996386198096
2019-05-01,3.8915374249316232,3.7948981567902216,3.0038720656067572,3.3921462254895918,2.4987919782058583
2019-05-02,3.9487672879424434,3.8381747598654625,3.0290792132070266,3.417898085559374,2.5155698041351817
2019-05-03,3.9141276825206934,3.818464268633653,3.015952588550672,3.410037046748374,2.5128908934053737
2019-05-06,3.8223990278054396,3.7421723682844386,2.9649873793316153,3.368701277576517,2.4908968379890366
2019-05-07,3.8184608059184892,3.7279715506893805,2.9618051496131534,3.3670724110931483,2.481095947251473
2019-05-08,3.7968371788058213,3.716729652730159,2.955750836626376,3.3683904017030915,2.4815940954489815
2019-05-09,3.7935071706961208,3.718407781218206,2.966330698230878,3.388370160777953,2.5105348267611314
2019-05-10,3.6297414882127548,3.6015464779655586,2.885561381605983,3.3245475441741825,2.5095437972611805
2019-05-13,3.700895988681798,3.6440567416109833,2.9162907073166147,3.3491354112584286,2.5081622831101056
2019-05-14,3.7297363285067786,3.6529101752290263,2.92708733245866,3.3548612632311667,2.5155737709317094
2019-05-15,3.755856901013002,3.6875838716688545,2.9454947559412408,3.3819037297373318,2.5269101347268914
2019-05-16,3.6875951833949774,3.646128426112909,2.9227986779153254,3.3744878647056615,2.5293809718571243
2019-05-17,3.628451705632514,3.6103752363069384,2.919994429847376,3.3703729331373515,2.521943200221304
2019-05-20,3.6900660927880695,3.6613082203978475,2.955490767861191,3.4031397747736576,2.529929439833861
2019-05-21,3.663590703920438,3.626599856347885,2.9356529211553974,3.4012499219538834,2.5416487871338
2019-05-22,3.586115275216625,3.551094217463651,2.8984465651996114,3.36566335250889,2.5483040502041314
2019-05-23,3.5954439437434176,3.55940944395352,2.9032609154203053,3.371818474325291,2.547540370215942
2019-05-24,3.5705688883495985,3.53146260394896,2.8753793135321115,3.3406638776618194,2.5121062908264893
2019-05-28,3.5451918244612504,3.50870574682052,2.8586221022695715,3.321739701627428,2.4898649776791504
2019-05-29,3.560500234635029,3.5058817243502296,2.868621791570016,3.3292285444491023,2.4971049025300482
2019-05-30,3.497864073177739,3.4498862256385037,2.833033856694305,3.30471839140655,2.4985728859715
2019-05-31,3.4793584889939293,3.458834889051017,2.8506553385241937,3.335084203010399,2.524086507915368
2019-06-03,3.6127580015591607,3.561337818479606,2.9189548577419666,3.39592860451508,2.5236664374538615
2019-06-04,3.6303354458824355,3.5750395873275735,2.932624604088344,3.42595062737884,2.5668807592294702
2019-06-05,3.654697147868378,3.5977264579131862,2.944172067271899,3.441210859483021,2.5795675988167326
2019-06-06,3.6961977980710556,3.6276675407256787,2.9681561554207003,3.4656603412842393,2.5839483060345803
2019-06-07,3.752879853962413,3.6536562226771916,2.978774661709755,3.470165103867339,2.575638823123431
2019-06-10,3.7440735710704804,3.656397720495417,2.9720145105033766,3.466600215370212,2.571470186690474
2019-06-11,3.7167117744097795,3.6352049124281307,2.972386685435448,3.468278001178783,2.5898283133276943
2019-06-12,3.7465657475598477,3.6666720718127213,2.993067996291958,3.4821196426088523,2.591968434552929
2019-06-13,3.7057612801846775,3.638833974933332,2.985408362457849,3.482486607029581,2.6046409678223723
2019-06-14,3.711889576378869,3.6363762553363115,2.981387832304083,3.4733347602928006,2.603719623314018
2019-06-17,3.7976452180068665,3.692115515258197,3.0147113206958154,3.4911756882002014,2.59776840702469
2019-06-18,3.8208300007295426,3.714233053963229,3.028032603749492,3.4996599245891575,2.61454264899722
2019-06-19,3.864829614819614,3.768811912494294,3.059917079311565,3.5189160554607577,2.630898678204486
2019-06-20,3.8390297693306383,3.7642418462498823,3.0464970145358348,3.5065455882116177,2.6231668157192964
2019-06-21,3.822931557509341,3.737754223740141,3.033430086946399,3.4973177958884007,2.623520973690316
2019-06-24,3.7658037426127677,3.708838820636663,3.016738492664007,3.4806092381385483,2.607413344828398
2019-06-25,3.8078259984964813,3.7266064690026703,3.0139105136238817,3.4474947396230715,2.5583809911762243
2019-06-26,3.8517588282192117,3.751548856828694,3.0335500607807586,3.474275316148673,2.566253450489206
2019-06-27,3.883664113636238,3.794979919043494,3.063499437595387,3.5066280169654633,2.5750926613294918
2019-06-28,3.9376493348098953,3.8330595051349685,3.0875703203689877,3.5245661556979164,2.5790291939772647
2019-07-01,3.9154237048554372,3.8126261924652947,3.086268580033579,3.5375856918596047,2.6093806376913626
2019-07-02,3.9359006968412866,3.8465194730683403,3.1112728075054696,3.573609690108309,2.6389906596926496
2019-07-03,3.9335190831716473,3.839219784126902,3.1096231554431126,3.5700710805448574,2.6294284282756886
2019-07-05,3.894996889188889,3.8000956588109784,3.091936551201914,3.5553791243464232,2.6322392399537695
2019-07-08,3.9137865331179906,3.799782159631429,3.0893588411368023,3.5556479849284024,2.632986767907054
2019-07-09,3.9286401305823175,3.7976377678432716,3.088103109565013,3.5632628697929083,2.644029021577032
2019-07-10,3.9331978534973184,3.807852012895909,3.099976988319037,3.5762646529286473,2.634694203419306
2019-07-11,3.9820995950116145,3.848049156345113,3.1255122713397925,3.596262140641733,2.631284323398895
2019-07-12,3.9884682186205116,3.8344070097506715,3.1208259574935266,3.589164281370211,2.636622767304761
2019-07-15,3.9609020791286516,3.8386835385071496,3.1227670007745765,3.579561998545067,2.628620101395484
2019-07-16,3.938569453457638,3.790443323962209,3.088702824577179,3.5607344968666923,2.6252098656219274
2019-07-17,3.946540048842796,3.801181955802484,3.1033847129407786,3.572040678715811,2.6384154614524378
2019-07-18,3.9334319920573515,3.7967031842836625,3.093067582785678,3.545222055121314,2.6063739536146535
2019-07-19,3.960360588885497,3.8061943021169844,3.0922984017846855,3.540022096759678,2.6016418592327732
2019-07-22,4.005627807683544,3.8497592661106252,3.123520558971886,3.56178972992621,2.6079884176055197
2019-07-23,4.0818979082460745,3.8776960388465977,3.1456416973914534,3.576693284357123,2.6050862460331916
2019-07-24,4.015034203445467,3.850084091649692,3.136607094410674,3.5678049297399412,2.6022069270696204
2019-07-25,4.044052834887803,3.867570236330881,3.1508974535230454,3.5941485523628414,2.6135440416631046
2019-07-26,4.023597104331006,3.8472208065681808,3.140265035313771,3.588823857020166,2.6208313683307183
2019-07-29,4.034673263184219,3.8634274372741735,3.1364910414015656,3.5896759491445724,2.6136344949929335
2019-07-30,3.970622013929405,3.8319059432969014,3.1115672505306855,3.5567177368343623,2.592104682353481
2019-07-31,3.906701765395115,3.7506545908783036,3.0751478755229575,3.5380469334524722,2.6006243322259333
2019-08-01,3.8304927389282066,3.6979762655168145,3.0481431008344244,3.5251208827168337,2.607127901137786
2019-08-02,3.6841436888859214,3.5764381058123487,2.955584753794166,3.4432229144478645,2.5586491081957656
2019-08-05,3.7408862442556807,3.6269163048007473,2.992402182970703,3.475940090435731,2.590838255285661
2019-08-06,3.7467260001520537,3.616790212141961,2.994548723556081,3.486526008103504,2.605959343204524
2019-08-07,3.86039207816177,3.694543863425201,3.050217627215238,3.5486188447039004,2.636650632939946
2019-08-08,3.8026536751849402,3.656755080548071,3.027324037629577,3.5371284447180518,2.632320112175146
2019-08-09,3.7303121935031283,3.593877274337555,2.9828949798260447,3.4969473841507956,2.6248886118372
2019-08-12,3.8096304990454133,3.649357370244719,3.021947137947358,3.536817166614294,2.638434831624452
2019-08-13,3.6685988724571983,3.5217888640752277,2.9205215894411145,3.4435942255943686,2.5989192761670186
2019-08-14,3.647984484370876,3.5153539027034673,2.9192239802756634,3.4558792396654847,2.6279523704836114
2019-08-15,3.728021421982587,3.580425674963422,2.9706872950866825,3.507460061381813,2.6502193132969563
2019-08-16,3.787619465407126,3.614214734759616,3.0059812200258538,3.539006366050816,2.6688903757075404
2019-08-19,3.770259987539195,3.5838321163284528,2.9855015835303536,3.5130880436010172,2.6471794917714546
2019-08-20,3.8150353347109047,3.610399326450021,3.01150641180287,3.541824815289983,2.6597349163355295
2019-08-21,3.8166847482674253,3.599566928698239,3.0088551487258246,3.542425511198805,2.669261389984707
2019-08-22,3.690953807506292,3.487062386497956,2.922390492601864,3.464545428575546,2.6332703289200685
2019-08-23,3.7264550949238093,3.5126942896999616,2.945781620170574,3.499706241279394,2.660788352233214
2019-08-26,3.7013217344705747,3.4902259107498153,2.9358886044697163,3.4827318929795683,2.653045811774131
2019-08-27,3.7252503581829837,3.525645468569496,2.9658475294994164,3.504232432623884,2.659684607961095
2019-08-28,3.7916515830823876,3.592110741106103,3.008447681061427,3.542463140725278,2.670131948223963
2019-08-29,3.795799051266917,3.608811768418194,3.005426682434097,3.548772217433536,2.6725918279585343
2019-08-30,3.7398393848032816,3.559011491992326,2.971386355084048,3.535298363698659,2.699705371812654
2019-09-03,3.8000956836054405,3.601353798916482,3.001590375337747,3.5671714021363146,2.714338805949878
2019-09-04,3.9034552943269314,3.6798874997605813,3.057660941243157,3.5940442331218283,2.6982648688913056
2019-09-05,3.903382239150119,3.684163907687722,3.0654377509364146,3.607988374788226,2.7039146327000045
2019-09-06,3.907769984245848,3.7256856656703223,3.07230801451714,3.6071707623606035,2.683885164755643
2019-09-09,3.9285859659940785,3.756283625372894,3.0863086525083343,3.5974244637280717,2.670103855482221
2019-09-10,3.976146006319453,3.7882070240157515,3.1019285099779754,3.6232410678268385,2.6827921337304557
2019-09-11,3.9853192907784862,3.789639642264015,3.1043342317112583,3.6341287047283455,2.6864529953440663
2019-09-12,3.987260179112888,3.8094087840423088,3.11074927849183,3.6325844055038408,2.666760923805746
2019-09-13,4.009239286443195,3.8172745586190433,3.1025087502357516,3.627786667378076,2.6655943558572615
2019-09-16,4.008546747084734,3.802214289388473,3.1060155193402297,3.6471586298552983,2.693374477884498
2019-09-17,3.9839930428098365,3.7981768859288936,3.1034922838751635,3.649434295569845,2.6976790421343844
2019-09-18,3.9705348991934275,3.7844755102234457,3.097927928264922,3.6470120557456127,2.7015426439523926
2019-09-19,3.93606510046484,3.76570483225506,3.0809886417085144,3.6380248696660327,2.703118014753225
2019-09-20,3.941297808284056,3.7651931295723147,3.081963925967052,3.635061938840878,2.7045403548467153
2019-09-23,3.877998217201103,3.714959478954455,3.0599327034410506,3.616965588556781,2.71368837595203
2019-09-24,3.929841167103087,3.7522210748159854,3.0771246920754276,3.6268580191049593,2.712304934958085
2019-09-25,3.9195318376776913,3.732210437177214,3.0624116235166756,3.617928245757473,2.727085523666506
2019-09-26,3.859961752106286,3.715197876005155,3.050726624141289,3.5996904861269807,2.716311831328929
2019-09-27,3.8814368879012298,3.726844474897948,3.0655489051133076,3.6228941516340454,2.719379778525816
2019-09-30,3.813565807523579,3.6387277378277774,3.020136327921379,3.576569651171229,2.706599934981862
2019-10-01,3.7458541863724477,3.5603363477551535,2.960752524289762,3.517372533007267,2.6765908664207076
2019-10-02,3.791398660456614,3.588408639504173,2.9775989477900087,3.5326679544197668,2.6889439658357426
