,IC
2015-07-30,0.24750025596464004
2015-07-31,0.34906163233359894
2015-08-03,0.006623907069174041
2015-08-04,-0.08577963063109217
2015-08-05,0.19245933819741393
2015-08-06,0.17821225050136819
2015-08-07,-0.5023301813199592
2015-08-10,0.4426170601160989
2015-08-11,0.07558420652338417
2015-08-12,0.14216769886013475
2015-08-13,0.0691410694220871
2015-08-14,-0.1394567590677691
2015-08-17,0.22003104748620167
2015-08-18,0.29553307465054773
2015-08-19,0.5678936163337852
2015-08-20,0.2722202542173372
2015-08-21,0.056849912624768996
2015-08-24,-0.1465872110925002
2015-08-25,-0.37400278212659677
2015-08-26,-0.4442314179430375
2015-08-27,-0.24385767341504408
2015-08-28,-0.13208992874541184
2015-08-31,0.45696487367038297
2015-09-01,-0.2977137735127858
2015-09-02,0.015831922444337263
2015-09-03,0.06621255937699921
2015-09-04,-0.46115288031485874
2015-09-08,0.013395400625790747
2015-09-09,-0.1796630354295749
2015-09-10,0.2189386488998296
2015-09-11,0.19847367498629498
2015-09-14,-0.246723733533933
2015-09-15,-0.06777548978510538
2015-09-16,0.30401035302992396
2015-09-17,0.4238737491078803
2015-09-18,0.13409107532703324
2015-09-21,0.36078219408579537
2015-09-22,0.3618131007718833
2015-09-23,0.15511715598430875
2015-09-24,0.14117063008172714
2015-09-25,0.46607271700991376
2015-09-28,-0.008191724512743864
2015-09-29,-0.3767074715085496
2015-09-30,-0.1867962128288936
2015-10-01,-0.23734892407207545
2015-10-02,-0.31170072371767077
2015-10-05,-0.1901966024950635
2015-10-06,-0.3122770348526897
2015-10-07,-0.06255960808111997
2015-10-08,0.047930317104875775
2015-10-09,0.39189661641740453
2015-10-12,0.26755811798928497
2015-10-13,-0.12951601376522662
2015-10-14,-0.15304552380356395
2015-10-15,0.1924539339744222
2015-10-16,0.2355667973394806
2015-10-19,-0.003184818989928049
2015-10-20,0.32190958496650424
2015-10-21,-0.18080817074378475
2015-10-22,-0.36101287091612305
2015-10-23,0.23447033652828603
2015-10-26,0.22060445673014867
2015-10-27,-0.4871946821418468
2015-10-28,0.10302418714376141
2015-10-29,-0.1767725640122114
2015-10-30,-0.22556937497422286
2015-11-02,-0.21660826819391868
2015-11-03,0.028651687258178547
2015-11-04,0.07048261732717115
2015-11-05,-0.3746231306691168
2015-11-06,0.23984822974447295
2015-11-09,0.28480891530560387
2015-11-10,0.22317067495774293
2015-11-11,0.2884854918854529
2015-11-12,0.0385845941266291
2015-11-13,-0.05665601415845083
2015-11-16,-0.04948886819866033
2015-11-17,-0.358953255301945
2015-11-18,0.23100273512892064
2015-11-19,0.10033968785454697
2015-11-20,0.033486645647079455
2015-11-23,-0.2671336400666811
2015-11-24,-0.003184256421065968
2015-11-25,0.1553993558847387
2015-11-27,-0.15833277078029515
2015-11-30,-0.01513660760911781
2015-12-01,0.11168790653457195
2015-12-02,0.2095422366594134
2015-12-03,0.006131410230558833
2015-12-04,0.4616165157185751
2015-12-07,0.16881038415419158
2015-12-08,0.08245296222418795
2015-12-09,-0.2978476301658965
2015-12-10,0.5452998585656477
2015-12-11,0.1847277705420771
2015-12-14,-0.2635611624929644
2015-12-15,-0.007656441398044116
2015-12-16,0.425175922742039
2015-12-17,0.13811532039754448
2015-12-18,-0.2715780431257351
2015-12-21,-0.08565033556455733
2015-12-22,-0.23119631160045864
2015-12-23,0.03613206206282532
2015-12-24,0.3715885134350218
2015-12-28,-0.20479334328472085
2015-12-29,0.4087266779859866
2015-12-30,-0.11654667956403585
2015-12-31,0.20490614330765314
2016-01-04,0.2834434628897459
2016-01-05,0.48110052671069214
2016-01-06,0.5423443716449325
2016-01-07,0.2999867531301691
2016-01-08,0.20180073013506747
2016-01-11,-0.23248377015738564
2016-01-12,0.527649691956011
2016-01-13,-0.20989320913333903
2016-01-14,0.41834415367860134
2016-01-15,0.3556577595618899
2016-01-19,-0.15060220518502443
2016-01-20,-0.11918097422840786
2016-01-21,-0.13559471155174235
2016-01-22,0.424259268853465
2016-01-25,-0.18496651939894976
2016-01-26,0.16692761250384022
2016-01-27,0.1126017694668143
2016-01-28,-0.3456782141708871
2016-01-29,0.2206177182445313
2016-02-01,0.6058832967736385
2016-02-02,-0.10833622365440836
2016-02-03,-0.3785645170647476
2016-02-04,0.36326936571989016
2016-02-05,0.44475668856629214
2016-02-08,0.09252597100828795
2016-02-09,-0.08295494181010246
2016-02-10,0.14498131322705302
2016-02-11,-0.40333007011595134
2016-02-12,-0.46566987301003376
2016-02-16,-0.48099195521156946
2016-02-17,0.38857151508230875
2016-02-18,0.015931987384759917
2016-02-19,-0.4325243228972818
2016-02-22,0.5191743936259197
2016-02-23,-0.11528378183232864
2016-02-24,0.015434243285490852
2016-02-25,-0.4715938309091094
2016-02-26,0.09019865821829194
2016-02-29,-0.47740477997944214
2016-03-01,-0.14106636044789475
2016-03-02,-0.19585608206183203
2016-03-03,0.019106522211832493
2016-03-04,-0.15334209012716848
2016-03-07,0.6720061981683403
2016-03-08,-0.04389436998550824
2016-03-09,0.1152685184482099
2016-03-10,-0.5393507587897564
2016-03-11,0.1676188077069208
2016-03-14,0.38610821734311745
2016-03-15,-0.2668715763672928
2016-03-16,-0.14802554939609563
2016-03-17,-0.3624550707607133
2016-03-18,-0.05929884802948311
2016-03-21,-0.0957554610688104
2016-03-22,0.5928862137312932
2016-03-23,-0.01815584900673613
2016-03-24,0.19289641640355043
2016-03-28,0.026047139016485116
2016-03-29,-0.12095655756504382
2016-03-30,-0.027011864248654892
2016-03-31,0.09308255871381381
2016-04-01,0.23623135160996145
2016-04-04,0.023151916328023794
2016-04-05,-0.35477057286825486
2016-04-06,0.3865984884779203
2016-04-07,-0.10866002619372209
2016-04-08,-0.1779962317966056
2016-04-11,-0.1596233689847422
2016-04-12,-0.6195621563722923
2016-04-13,-0.10019357269609544
2016-04-14,0.4407100661750262
2016-04-15,-0.177130503085897
2016-04-18,-0.07916579391109203
2016-04-19,-0.47855614297002047
2016-04-20,-0.3522234588384201
2016-04-21,-0.019721163212566083
2016-04-22,0.4938126981036014
2016-04-25,-0.3595279355357107
2016-04-26,-0.057025930207796345
2016-04-27,0.431343179388107
2016-04-28,0.3093075404657874
2016-04-29,0.025532818546518503
2016-05-02,0.5689320687585917
2016-05-03,0.5367914009824833
2016-05-04,0.013241356591975059
2016-05-05,-0.04804727631408206
2016-05-06,0.40583692606239274
2016-05-09,-0.44207209950583465
2016-05-10,0.0252873744603726
2016-05-11,0.37614732793819783
2016-05-12,0.18367986951525314
2016-05-13,-0.32109812372637336
2016-05-16,-0.4306178320364458
2016-05-17,-0.3353130041979869
2016-05-18,0.3014132314713246
2016-05-19,-0.40198803088412294
2016-05-20,-0.19943944687424217
2016-05-23,-0.289824032359838
2016-05-24,-0.4154323243125541
2016-05-25,0.38387057303138156
2016-05-26,-0.3110944100776841
2016-05-27,0.01615552463293963
2016-05-31,-0.04657394140566157
2016-06-01,-0.16662350152147912
2016-06-02,0.39410347781013116
2016-06-03,-0.4887230857934243
2016-06-06,-0.09298308500156242
2016-06-07,0.2047379363593889
2016-06-08,0.5147738069986997
2016-06-09,0.6656208815121918
2016-06-10,0.22383502986361214
2016-06-13,0.30945918914896964
2016-06-14,-0.2324849526794961
2016-06-15,0.36743723871302425
2016-06-16,-0.18903777868241634
