trade_date,open,high,low,close,volume
2017-11-20,165.50718602434648,167.7330784423297,165.36920896071229,166.9696502685547,996700.0
2017-11-21,168.01823016890776,170.5752481765238,168.01823016890776,170.5016632080078,845900.0
2017-11-22,170.0601974401529,170.33613761205513,167.72393392583436,168.32179260253906,526600.0
2017-11-24,170.63044210439097,171.4214630126953,170.50167191163902,171.4214630126953,311400.0
2017-11-27,170.92477724897856,171.02595482868222,169.7474457950985,169.90380859375,863900.0
2017-11-28,170.041781319607,170.2073510207724,168.75407935453757,169.50830078125,787700.0
2017-11-29,167.83426739308152,167.88025975074606,158.28683217968282,158.6087646484375,2544800.0
2017-11-30,161.75446755700636,162.38912567787148,159.84130033573862,161.44174194335938,1584600.0
2017-12-01,160.0528351380076,160.24599743335574,157.47743143268275,158.5995635986328,1143300.0
2017-12-04,161.1381748603061,161.24854528045722,154.846808283566,155.74819946289062,1446200.0
2017-12-05,155.94136576966554,159.10544917303412,155.16874466927945,156.82437133789062,737800.0
2017-12-06,155.70223435643666,157.60620864660228,154.80084301937427,156.98074340820312,869500.0
2017-12-07,156.7599712272076,158.96747801764332,156.7599712272076,158.36041259765625,989700.0
2017-12-08,159.88725724300315,160.540300936397,157.9924901941542,158.18563842773438,487000.0
2017-12-11,158.69154551701612,161.3405481784878,158.4431980087788,161.0830078125,1571600.0
2017-12-12,159.39978801754737,159.65732838268957,158.0201014750439,158.35122680664062,1129300.0
2017-12-13,159.44576319795758,160.5403026144424,158.55356487380172,159.4549560546875,828900.0
2017-12-14,159.49174109529676,160.38393941709637,157.84532151165683,158.1212615966797,935500.0
2017-12-15,158.1396916343944,160.17243632775313,157.1463295057201,159.85971069335938,3118500.0
2017-12-18,161.39573493759124,162.84900646521305,160.92664655967877,162.22354125976562,1207900.0
2017-12-19,162.01201387286866,163.25373754908713,161.5245256823294,162.83062744140625,708700.0
2017-12-20,162.85821670170867,163.25373418932486,160.55873885596017,161.11981201171875,528400.0
2017-12-21,161.63482115933795,161.8555759872444,160.08957946867113,160.54026794433594,393400.0
2017-12-22,160.2827659964587,161.322134261787,159.77689220155355,161.165771484375,285900.0
2017-12-26,159.72169997206822,159.76769232859724,157.63378452763854,159.2066192626953,281400.0
2017-12-27,159.30779277398617,160.6782863682096,159.05025242586177,160.08041381835938,334800.0
2017-12-28,160.14483752140717,160.69671782479307,159.7309343113173,160.2276153564453,402100.0
2017-12-29,160.60472633598445,160.84386697210658,159.78611280918736,159.8780975341797,194400.0
2018-01-02,160.17242528906928,163.57564963062936,160.02525534129728,163.47447204589844,818600.0
2018-01-03,163.47443267728065,165.17605145571886,163.42844032531562,164.71615600585938,1054200.0
2018-01-04,166.01305669556433,167.1903878687617,165.0104739957413,166.252197265625,915600.0
2018-01-05,166.33500431150102,168.7356594296569,166.25222648826391,168.20217895507812,516100.0
2018-01-08,168.49647849377527,169.66461673674604,168.1469534994469,169.08514404296875,763900.0
2018-01-09,169.30594415334863,169.3979148367816,166.70293381544784,168.17459106445312,854300.0
2018-01-10,166.84087467379564,166.98804458959674,164.94610762126717,166.21542358398438,668700.0
2018-01-11,165.6359779479902,165.77394099484604,163.64003300572054,164.22869873046875,831900.0
2018-01-12,166.58334949828335,166.91447482152165,165.50719570648317,166.3625946044922,710300.0
2018-01-16,172.64471950893844,173.38055490969822,170.40042785232288,171.43060302734375,1518900.0
2018-01-17,179.35006667913586,185.06196139255064,179.13850462686273,183.2039794921875,2653200.0
2018-01-18,185.9633149911701,189.090612431174,185.62299685379108,187.04867553710935,3618500.0
2018-01-19,188.75950606597252,189.504534514298,186.8739317497177,189.0354461669922,1122900.0
2018-01-22,188.09727173971064,189.0538482666016,186.99352527486792,189.0538482666016,1002300.0
2018-01-23,188.0236833354141,189.4033698999841,187.683365140654,188.95266723632807,559900.0
2018-01-24,187.18665679894065,187.6465522877409,184.3904984023892,186.02772521972656,669800.0
2018-01-25,190.52554453097315,191.85004607622403,184.5560947181048,184.7216644287109,1380200.0
2018-01-26,187.6741297501584,190.09318431721243,187.38899681569404,189.94601440429688,1069200.0
2018-01-29,187.9501028201396,188.1800505863485,185.7334029855102,187.65577697753903,1064500.0
2018-01-30,186.5888089286658,187.1038896599415,183.9857986292786,184.1697540283203,744900.0
2018-01-31,186.15643766626025,187.324575775333,185.79771985763375,186.68072509765625,701800.0
2018-02-01,185.87133228287772,187.08544887819207,184.33528328367328,185.26426696777344,741500.0
2018-02-02,183.35112253525548,183.49829245396955,178.87174515047818,178.96372985839844,917300.0
2018-02-05,177.83240058740117,180.803335823267,171.59621830882665,171.7065887451172,912600.0
2018-02-06,171.71578652069044,178.7061898009189,170.9339585454169,178.54063415527344,2881200.0
2018-02-07,175.77205571040312,176.2319511842295,172.00090721106832,172.1388702392578,1275500.0
2018-02-08,171.89051763603246,172.34120616783196,163.9067258018351,165.47036743164062,1767200.0
2018-02-09,167.46636155431867,170.07856474211337,161.7728527655333,168.93801879882812,2070900.0
2018-02-12,168.62526384728662,172.35961257744216,168.38612327086065,171.39382934570312,1563400.0
2018-02-13,170.41886554065144,171.3018710251427,169.08517147445497,170.382080078125,496300.0
2018-02-14,168.9748317136595,176.67347884600514,168.8276617670566,175.99282836914062,930600.0
2018-02-15,177.71285296520847,179.54322835796654,175.6525157517356,179.2672882080078,1125900.0
2018-02-16,177.3909047448824,179.635197181318,176.64587623038815,176.81143188476562,738800.0
2018-02-20,176.59067857605925,181.5575443461668,176.57227882634717,179.83753967285156,764000.0
2018-02-21,180.95968883985063,182.1002207129412,178.68780391633408,178.8165740966797,703400.0
2018-02-22,180.03063809274232,180.30657812246017,177.07811766897237,177.78634643554688,796500.0
2018-02-23,178.3934695876533,181.28161289487892,178.12673636112913,181.0332794189453,741700.0
2018-02-26,184.05013774182297,184.8779438165967,182.44969675771475,184.73077392578125,1172200.0
2018-02-27,183.0200027985017,184.4456816052238,181.60353088378903,181.60353088378903,861100.0
2018-02-28,182.3209666646677,182.79926189744432,179.3592386271104,179.71795654296875,623700.0
2018-03-01,177.66681434255557,179.2764484241709,173.86807341877687,176.53546142578125,901900.0
2018-03-02,175.22016527293027,178.32906298521226,173.9232567442676,178.04393005371094,696000.0
2018-03-05,179.1016909334288,183.5810682693873,178.78896538574168,182.44053649902344,730700.0
2018-03-06,183.98577852732137,187.0762766122106,183.30512818684667,186.5703887939453,1538800.0
2018-03-07,187.9868847097856,189.8632521308984,186.5703987431065,189.5229339599609,1308300.0
2018-03-08,190.350782285313,190.6083226934504,187.91334126726235,188.5755920410156,458100.0
2018-03-09,190.7646449728209,193.05492958160872,190.3323420864043,192.61343383789065,645100.0
2018-03-12,193.9839123447404,195.6855312741262,193.4504459262884,194.35183715820312,788800.0
2018-03-13,195.70392212367955,196.4673502876384,190.5070948946601,191.3349151611328,656900.0
2018-03-14,195.31763566857276,195.4280061037373,192.5030632577983,194.5634002685547,733400.0
2018-03-15,197.1112353007144,198.1965820606622,195.68555629044357,197.2400054931641,700500.0
2018-03-16,196.4121619085561,197.36875239808447,195.5107706677632,196.8904571533203,822000.0
2018-03-19,196.835285693302,196.92727041272525,193.18371408358303,195.685546875,1063300.0
2018-03-20,193.66203272540204,197.11124959642595,193.5976406070579,195.547607421875,790400.0
2018-03-21,195.99826363423747,198.6748588510224,195.3176272668042,196.58692932128903,465400.0
2018-03-22,193.22970208511103,195.0140989364533,188.0604809657813,188.29962158203125,1008300.0
2018-03-23,189.03543535745044,189.72527855310415,183.0659871851641,183.1395721435547,1149000.0
2018-03-26,188.56636124164285,190.88423865593404,185.88057301519655,190.81065368652344,776800.0
2018-03-27,190.56227333734623,191.2429236609523,182.92802003869156,184.22491455078125,681900.0
2018-03-28,181.64951294425788,183.18556208886747,177.68520230936755,178.9269256591797,2776600.0
2018-03-29,180.14107177574925,184.344509319877,179.2028810321664,182.6336975097656,1193200.0
2018-04-02,181.6311487868456,183.1855979841296,175.3397810607657,177.565673828125,705200.0
2018-04-03,181.75066363252287,184.04093369101204,180.64690346927267,183.43386840820312,1165600.0
2018-04-04,176.2871749255489,182.40378045035163,176.13081211446016,182.3577880859375,1704900.0
2018-04-05,183.44312977213903,184.8136094581488,181.44718487222815,182.74407958984372,861200.0
2018-04-06,181.6495236328015,183.2959432929761,178.448640953575,179.0189208984375,837900.0
2018-04-09,182.1278143601708,186.32207319014933,181.09765291152544,182.60610961914065,774100.0
2018-04-10,188.0236961346331,190.46115098556865,185.797803343126,189.0630645751953,885800.0
2018-04-11,187.76615574784043,190.12081873274383,187.52701511293253,189.0630645751953,855500.0
2018-04-12,189.357360671755,190.69106879327592,188.6215391307871,189.69769287109372,1044500.0
2018-04-13,189.3206448052528,190.53476202209123,188.40085350602013,189.1550750732422,526000.0
2018-04-16,190.98536366560927,191.2888963177936,189.07219709222832,190.12075805664065,828600.0
2018-04-17,191.75803746437543,196.2374294984624,191.1693717436712,195.6395568847656,1233000.0
2018-04-18,192.0063096517902,192.0063096517902,186.7175130985073,189.77122497558597,1700600.0
2018-04-19,187.18663285834003,187.2878104143317,178.61418934163785,179.45120239257812,2623900.0
2018-04-20,179.20287481560453,180.26983569992916,176.87580480447184,177.53805541992188,1729200.0
2018-04-23,178.84418529425972,179.61680645664364,175.35816913521808,175.9744415283203,808200.0
2018-04-24,180.2974170614191,181.26320031829223,176.29632101218562,178.4854278564453,1147600.0
2018-04-25,178.11753034960333,178.28310003594237,175.05463851875538,176.2871551513672,830300.0
2018-04-26,178.3842832063135,180.260650822646,177.79561748012117,179.98471069335938,875600.0
2018-04-27,180.46538045345605,180.62312821625468,177.40318218465637,177.93211364746094,1109600.0
2018-04-30,175.95561997214966,176.50311421831486,174.1090321942543,174.86993408203125,645900.0
2018-05-01,174.91629991586305,177.94137247226507,174.43376822737866,177.64443969726562,484200.0
2018-05-02,177.43103396250544,178.34040925203354,176.28038572733996,176.62371826171875,509500.0
2018-05-03,178.64663985559423,179.83439944351235,176.26183223723277,178.8600616455078,1588200.0
2018-05-04,177.4681320286838,182.15422148402817,176.9948887739227,181.421142578125,788000.0
2018-05-07,180.7994529166164,181.45829518641244,180.01998832414526,180.83657836914065,570300.0
2018-05-08,178.86002138528747,180.3725646184805,178.29397872789437,179.89930725097656,843800.0
2018-05-09,180.82726735169456,183.81522874235768,180.61384558356423,183.6853179931641,518200.0
2018-05-10,184.96585785776057,186.62686041978236,184.65963666067557,186.5804748535156,414200.0
2018-05-11,185.47623470440348,186.1536254167643,184.00080266075616,184.47406005859372,405000.0
2018-05-14,186.9052703990878,188.9931309006315,186.79392236995275,187.38780212402344,406800.0
2018-05-15,186.59904021156768,186.75678796501444,183.3976570945621,185.5226287841797,569700.0
2018-05-16,186.47843149417832,188.34358182471328,186.34852073721385,188.26007080078125,490900.0
2018-05-17,188.82610854719823,189.44782530753287,186.71968532451712,187.7960968017578,524400.0
2018-05-18,186.3206611598874,186.65471939974745,182.50683548782325,183.1192779541016,1002100.0
2018-05-21,187.7404212046784,188.26933849695396,186.43202523867612,187.91671752929688,1089000.0
2018-05-22,188.36211768027164,188.9559973644235,187.02588485112787,187.9445343017578,463600.0
2018-05-23,183.84308053101032,185.773193359375,183.40694851810423,185.773193359375,719300.0
2018-05-24,185.9216560982397,186.58977258325717,184.31632734136645,186.3577880859375,325300.0
2018-05-25,185.08653478356385,186.747537708784,184.47409225547588,186.6083526611328,309800.0
2018-05-29,181.8850824074694,184.26988934106188,180.44679015015876,181.504638671875,654000.0
2018-05-30,182.8037764688887,184.33486842537584,181.97791225831645,182.8965759277344,583200.0
2018-05-31,184.07505841534223,184.52975313731733,180.77160136696403,182.47900390625,785700.0
2018-06-01,185.9494952384459,187.6661862019898,184.47407721677683,187.59194946289065,518000.0
2018-06-04,188.89105467281203,189.4385346878144,187.75896919410988,189.22511291503903,441300.0
2018-06-05,193.59572814320128,194.71852530233704,192.5193165611712,194.2360076904297,611000.0
2018-06-06,194.9597702635933,198.4024121519784,194.1153433252311,198.21682739257807,569900.0
2018-06-07,195.84130700179347,196.10112849482115,191.07170650948592,192.6027984619141,923400.0
2018-06-08,192.4542716702745,193.27086137023605,190.4963225736524,192.50067138671875,837500.0
2018-06-11,194.6442305843012,195.57216839742864,194.15242467608024,194.73703002929688,528100.0
2018-06-12,193.6421046106718,195.01546311315536,192.38939674430657,194.25454711914065,363900.0
2018-06-13,197.9477189646173,199.9798910651084,197.2888768277616,198.3467254638672,998900.0
2018-06-14,199.5901663539633,201.2697317450589,199.14476011127493,200.33251953125,710700.0
2018-06-15,199.5066521555933,199.9706211140947,198.4024037688866,199.33963012695312,821300.0
2018-06-18,194.71848450282104,196.06399161882769,193.52145084823536,195.8876953125,599700.0
2018-06-19,189.07664210152933,191.56352330851232,187.23932882300983,191.3222503662109,749300.0
2018-06-20,190.77471888514685,191.6748196366141,189.6890334152671,190.6912078857422,542300.0
2018-06-21,191.93467908577773,192.03675282500063,188.85393250422868,189.5220489501953,893400.0
2018-06-22,192.11097755331423,192.6584575025649,189.39212636997223,191.49853515625,730900.0
2018-06-25,186.8495981610897,186.9702346332732,181.6809766517039,182.47900390625,1060000.0
2018-06-26,184.3998414430397,184.92875874297616,183.0357714432732,183.70388793945312,1106500.0
2018-06-27,185.34633839838435,185.9494924255269,179.7694220413091,179.9271697998047,663000.0
2018-06-28,176.94847856922368,179.70445523618943,176.34531044499525,179.63021850585938,887500.0
2018-06-29,183.7502876715343,185.16074324417173,183.36055540863103,183.70388793945312,894300.0
2018-07-02,179.66738785961678,181.3005681363019,176.13194562034937,181.179931640625,1963200.0
2018-07-03,179.50034136490322,180.85512300917944,177.48671746513676,177.67230224609375,434600.0
2018-07-05,181.57890446927365,182.49756820392096,180.50250712996595,181.8665771484375,540800.0
2018-07-06,180.1962579326146,183.58322550743517,180.1684209291444,183.1007080078125,380300.0
2018-07-09,185.56902020478847,185.7917304016169,183.2120641316591,184.76171875,1242600.0
2018-07-10,186.0237335009273,186.22788099531925,184.24209422558783,185.0586700439453,977300.0
2018-07-11,182.5253988079636,183.2584777452322,179.39825232962684,179.63951110839844,842500.0
2018-07-12,182.6181993644003,185.00299263722425,182.12639336216628,184.96588134765625,625100.0
2018-07-13,185.884542463179,185.884542463179,184.26065100243207,184.83596801757807,422900.0
2018-07-16,185.4576719842727,186.6454313809812,185.0029773092793,185.6618194580078,1153300.0
2018-07-17,185.4112649376281,190.11591677043128,185.0215327283936,189.6148223876953,1383900.0
2018-07-18,197.73428332865984,202.73586803357512,197.41878784148284,202.1976623535156,3615000.0
2018-07-19,200.2026042194246,201.08414240268573,199.1818668540429,199.74790954589844,843000.0
2018-07-20,201.09344772810024,205.5011531736991,201.09344772810024,203.9700469970703,1371300.0
2018-07-23,203.7473354944305,205.6867223452473,201.36252824824984,204.87013244628903,930500.0
2018-07-24,203.6452704438072,204.02571424549652,197.79925847796977,198.3003387451172,918500.0
2018-07-25,200.1747537510924,203.2833512063178,199.4045636379636,203.1905517578125,2240200.0
2018-07-26,200.49952825993356,201.2140301749304,198.79211193827112,201.0377197265625,1511000.0
2018-07-27,201.23261004317072,201.83576400394517,197.12183785523135,197.9291534423828,920600.0
2018-07-30,200.83363836538263,200.99140030420048,198.21686025778385,199.042724609375,692600.0
2018-07-31,199.64587374667585,200.7130110422117,198.54163931692605,198.5787506103516,1162300.0
2018-08-01,198.58800930490935,199.85000557048355,197.40953822160608,198.49522399902344,802500.0
2018-08-02,197.34458007985648,200.5459634667449,196.9084480709448,200.26759338378903,613900.0
2018-08-03,198.63441947273805,199.4417210564884,197.0476533143865,199.3025360107422,456100.0
2018-08-06,197.64152751602495,198.35602960958707,197.0754847473212,198.1797332763672,501000.0
2018-08-07,199.07981596604128,199.5066736839759,197.62296064192915,198.17044067382807,537600.0
2018-08-08,198.253926064196,198.92204248288672,197.5486983596708,197.65077209472656,491500.0
2018-08-09,197.85492261347463,198.0126703593172,193.96686049899884,194.0967712402344,1016800.0
2018-08-10,189.98604918084024,190.7840765026636,188.0466478164666,189.19729614257807,842500.0
2018-08-13,190.14375624339283,191.19231642975728,189.7632983106724,189.94888305664065,914400.0
2018-08-14,192.2130943570137,192.38940485863424,190.16234495914813,190.79335021972656,408800.0
2018-08-15,186.7660735337899,187.0722947537269,181.70881458219557,182.9336853027344,1281400.0
2018-08-16,183.9822493147389,185.21640840687215,183.05431142524395,183.60179138183597,1250600.0
2018-08-17,180.70665784292385,183.4162352031653,179.9271791333445,183.14712524414065,730900.0
2018-08-20,184.501906911348,185.541192899124,183.28631044510072,185.1143493652344,538300.0
2018-08-21,185.4112921515176,187.08158340711512,185.11435935008376,186.04229736328125,699000.0
2018-08-22,185.71750141003275,186.65471364556515,184.85452590987063,186.33921813964844,385600.0
2018-08-23,187.28575282973097,187.64764813087945,184.99374453605336,185.1607666015625,374400.0
2018-08-24,187.1557953312414,188.53841372568183,186.9980475890197,188.3528289794922,301900.0
2018-08-27,191.3037261741211,194.1524888390862,190.67272088987363,193.55860900878903,546200.0
2018-08-28,192.6584618991271,193.06675683982075,190.17159512829653,191.7954864501953,437600.0
2018-08-29,190.7654895155358,192.6120911726076,190.70052706123423,191.9161376953125,401500.0
2018-08-30,190.57987797074085,191.9439477272797,189.9767098796574,190.412841796875,352800.0
2018-08-31,189.577712967242,190.8397090587407,189.0209445718834,190.27366638183597,388400.0
