timestamp,code,side,price,qty,reason,pnl,holding_days,holding_bars,return_pct
2019-01-03,ASML.US,buy,352.8581,6.34,signal,0.0,0,0.0,0.0
2021-05-03,ASML.US,sell,626.8812,6.34,target_rebalance,1737.306,851,223.2455594719031,77.66
2019-01-03,MU.US,buy,61.6378,2.96,signal,0.0,0,0.0,0.0
2021-05-03,MU.US,sell,84.7229,2.96,target_rebalance,68.3318,851,145.994897591608,37.45
2019-01-03,AMAT.US,buy,71.2921,2.03,signal,0.0,0,0.0,0.0
2021-05-04,AMAT.US,sell,124.1534,2.03,target_rebalance,107.3085,852,192.5310908527079,74.15
2019-01-03,AVGO.US,buy,32.6152,56.91,signal,0.0,0,0.0,0.0
2021-05-04,AVGO.US,sell,40.3575,56.91,target_rebalance,440.6128,852,173.00073788118027,23.74
2019-01-03,TSM.US,buy,82.9695,43.2,signal,0.0,0,0.0,0.0
2021-05-04,TSM.US,sell,105.4962,43.2,target_rebalance,973.1534,852,148.9517921753696,27.15
2019-01-03,AMD.US,buy,79.2627,447.19,signal,0.0,0,0.0,0.0
2021-05-05,AMD.US,sell,78.971,447.19,target_rebalance,-130.4602,853,92.7602850811362,-0.37
2019-01-03,AVGO.US,buy,32.6152,62.19,signal,0.0,0,0.0,0.0
2021-05-05,AVGO.US,sell,40.6454,62.19,target_rebalance,499.3937,853,174.00073788118027,24.62
2019-01-03,MU.US,buy,61.6378,92.64,signal,0.0,0,0.0,0.0
2021-05-05,MU.US,sell,83.2811,92.64,target_rebalance,2005.0348,853,147.994897591608,35.11
2019-01-03,NVDA.US,buy,11.8531,1357.59,signal,0.0,0,0.0,0.0
2021-05-05,NVDA.US,sell,14.6403,1357.59,target_rebalance,3783.8134,853,133.07785969195427,23.51
2019-01-03,ASML.US,buy,352.8581,3.47,signal,0.0,0,0.0,0.0
2021-05-06,ASML.US,sell,608.4098,3.47,target_rebalance,886.7641,854,226.24555947190314,72.42
2019-01-03,MU.US,buy,61.6378,24.27,signal,0.0,0,0.0,0.0
2021-05-06,MU.US,sell,82.6771,24.27,target_rebalance,510.6243,854,148.994897591608,34.13
2019-01-03,TSM.US,buy,85.1062,18.57,signal,0.0,0,0.0,0.0
2021-05-06,TSM.US,sell,105.7715,18.57,target_rebalance,383.7529,854,137.40799478288267,24.28
2019-01-03,AVGO.US,buy,32.6222,16.1,signal,0.0,0,0.0,0.0
2021-05-07,AVGO.US,sell,41.0226,16.1,target_rebalance,135.2463,855,175.83877611257313,25.75
2019-01-03,LRCX.US,buy,38.5986,28.97,signal,0.0,0,0.0,0.0
2021-05-07,LRCX.US,sell,59.246,28.97,target_rebalance,598.1539,855,165.2379655258905,53.49
2019-01-03,TSM.US,buy,85.1062,27.41,signal,0.0,0,0.0,0.0
2021-05-07,TSM.US,sell,108.6153,27.41,target_rebalance,644.3818,855,138.40799478288264,27.62
2019-01-03,AMAT.US,buy,72.909,15.53,signal,0.0,0,0.0,0.0
2021-05-10,AMAT.US,sell,125.9967,15.53,target_rebalance,824.4518,858,190.7848454546656,72.81
2019-01-03,AMD.US,buy,79.2533,9.23,signal,0.0,0,0.0,0.0
2021-05-10,AMD.US,sell,78.1218,9.23,target_rebalance,-10.4435,858,94.74367236787376,-1.43
2019-01-03,ASML.US,buy,352.8581,3.85,signal,0.0,0,0.0,0.0
2021-05-10,ASML.US,sell,617.9123,3.85,target_rebalance,1020.4585,858,228.24555947190314,75.12
2019-01-03,LRCX.US,buy,38.5986,20.45,signal,0.0,0,0.0,0.0
2021-05-10,LRCX.US,sell,58.8125,20.45,target_rebalance,413.3739,858,166.2379655258905,52.37
2019-01-03,NVDA.US,buy,11.8552,229.61,signal,0.0,0,0.0,0.0
2021-05-10,NVDA.US,sell,14.7182,229.61,target_rebalance,657.3755,858,135.97328355071346,24.15
2019-01-03,AMD.US,buy,79.2533,37.89,signal,0.0,0,0.0,0.0
2021-05-11,AMD.US,sell,73.4964,37.89,target_rebalance,-218.1266,859,95.74367236787373,-7.26
2019-01-03,ASML.US,buy,352.8581,12.08,signal,0.0,0,0.0,0.0
2021-05-11,ASML.US,sell,587.2405,12.08,target_rebalance,2831.3393,859,229.24555947190314,66.42
2019-01-03,AVGO.US,buy,32.6326,160.62,signal,0.0,0,0.0,0.0
2021-05-11,AVGO.US,sell,38.3524,160.62,target_rebalance,918.7047,859,177.6059571244696,17.53
2019-01-03,TSM.US,buy,85.4506,88.76,signal,0.0,0,0.0,0.0
2021-05-11,TSM.US,sell,100.6617,88.76,target_rebalance,1350.1378,859,138.0754720605917,17.8
2019-01-03,AMD.US,buy,79.2533,76.0,signal,0.0,0,0.0,0.0
2021-05-12,AMD.US,sell,75.0149,76.0,target_rebalance,-322.1155,860,96.74367236787374,-5.35
2019-01-03,AVGO.US,buy,32.6326,21.09,signal,0.0,0,0.0,0.0
2021-05-12,AVGO.US,sell,38.7395,21.09,target_rebalance,128.7938,860,178.60595712446957,18.71
2019-01-03,LRCX.US,buy,38.9015,4.86,signal,0.0,0,0.0,0.0
2021-05-12,LRCX.US,sell,54.4201,4.86,target_rebalance,75.4205,860,164.93206151447325,39.89
2019-01-03,MU.US,buy,62.1772,72.76,signal,0.0,0,0.0,0.0
2021-05-12,MU.US,sell,77.0952,72.76,target_rebalance,1085.4328,860,147.7301321290751,23.99
2019-01-03,NVDA.US,buy,11.8552,132.45,signal,0.0,0,0.0,0.0
2021-05-12,NVDA.US,sell,13.9441,132.45,target_rebalance,276.6738,860,137.97328355071346,17.62
2019-01-03,AMD.US,buy,79.2533,15.46,signal,0.0,0,0.0,0.0
2021-05-13,AMD.US,sell,75.1348,15.46,target_rebalance,-63.6717,861,97.74367236787373,-5.2
2019-01-03,ASML.US,buy,354.8085,7.2,signal,0.0,0,0.0,0.0
2021-05-13,ASML.US,sell,592.5018,7.2,target_rebalance,1711.3919,861,229.3305058145028,66.99
2019-01-03,AVGO.US,buy,32.6326,31.41,signal,0.0,0,0.0,0.0
2021-05-13,AVGO.US,sell,38.7936,31.41,target_rebalance,193.5174,861,179.6059571244696,18.88
2019-01-03,NVDA.US,buy,11.8552,78.14,signal,0.0,0,0.0,0.0
2021-05-13,NVDA.US,sell,13.9682,78.14,target_rebalance,165.1119,861,138.9732835507135,17.82
2019-01-03,AMAT.US,buy,74.782,50.97,signal,0.0,0,0.0,0.0
2021-05-14,AMAT.US,sell,116.4171,50.97,target_rebalance,2122.1371,862,186.10995495161583,55.68
2019-01-03,ASML.US,buy,354.8085,2.29,signal,0.0,0,0.0,0.0
2021-05-14,ASML.US,sell,600.6035,2.29,target_rebalance,562.8706,862,230.33050581450283,69.28
2019-01-03,AVGO.US,buy,32.6326,62.73,signal,0.0,0,0.0,0.0
2021-05-14,AVGO.US,sell,39.3802,62.73,target_rebalance,423.2759,862,180.6059571244696,20.68
2019-01-03,LRCX.US,buy,38.9124,178.79,signal,0.0,0,0.0,0.0
2021-05-14,LRCX.US,sell,56.4076,178.79,target_rebalance,3127.97,862,166.81452669437388,44.96
2019-01-03,ASML.US,buy,354.8085,0.09,signal,0.0,0,0.0,0.0
2021-05-17,ASML.US,sell,602.2715,0.09,target_rebalance,22.2717,865,231.3305058145028,69.75
2019-01-03,AVGO.US,buy,32.6326,144.72,signal,0.0,0,0.0,0.0
2021-05-17,AVGO.US,sell,39.8991,144.72,target_rebalance,1051.6026,865,181.60595712446957,22.27
2019-01-03,NVDA.US,buy,11.8924,441.35,signal,0.0,0,0.0,0.0
2021-05-17,NVDA.US,sell,14.0909,441.35,target_rebalance,970.2967,865,138.36477390700404,18.49
2019-01-03,AMAT.US,buy,74.782,31.25,signal,0.0,0,0.0,0.0
2021-05-18,AMAT.US,sell,119.7122,31.25,target_rebalance,1404.066,866,188.10995495161586,60.08
2019-01-03,MU.US,buy,62.3448,10.81,signal,0.0,0,0.0,0.0
2021-05-18,MU.US,sell,78.4688,10.81,target_rebalance,174.2996,866,149.94075042614406,25.86
2019-01-03,TSM.US,buy,85.8172,88.15,signal,0.0,0,0.0,0.0
2021-05-18,TSM.US,sell,103.6615,88.15,target_rebalance,1572.9737,866,139.61145118152123,20.79
2019-01-03,AMD.US,buy,79.0924,128.5,signal,0.0,0,0.0,0.0
2021-05-19,AMD.US,sell,73.0868,128.5,target_rebalance,-771.7078,867,98.53123988179912,-7.59
2019-01-03,AVGO.US,buy,32.7032,0.11,signal,0.0,0,0.0,0.0
2021-05-19,AVGO.US,sell,38.4426,0.11,target_rebalance,0.6313,867,181.88923620138107,17.55
2019-01-03,MU.US,buy,62.3448,4.71,signal,0.0,0,0.0,0.0
2021-05-19,MU.US,sell,75.215,4.71,target_rebalance,60.6186,867,150.94075042614406,20.64
2019-01-03,TSM.US,buy,85.8172,12.53,signal,0.0,0,0.0,0.0
2021-05-19,TSM.US,sell,99.5334,12.53,target_rebalance,171.8636,867,140.61145118152123,15.98
2019-01-03,AMAT.US,buy,75.2258,57.97,signal,0.0,0,0.0,0.0
2021-05-20,AMAT.US,sell,121.1162,57.97,target_rebalance,2660.2652,868,187.93292009967723,61.0
2019-01-03,AMD.US,buy,79.0924,2.88,signal,0.0,0,0.0,0.0
2021-05-20,AMD.US,sell,76.7332,2.88,target_rebalance,-6.7944,868,99.53123988179914,-2.98
2019-01-03,LRCX.US,buy,39.2247,100.96,signal,0.0,0,0.0,0.0
2021-05-20,LRCX.US,sell,57.5055,100.96,target_rebalance,1845.6217,868,167.62680999899183,46.61
2019-01-03,NVDA.US,buy,11.9173,79.92,signal,0.0,0,0.0,0.0
2021-05-20,NVDA.US,sell,14.2357,79.92,target_rebalance,185.2876,868,139.5774039609049,19.45
2019-01-03,LRCX.US,buy,39.2247,0.99,signal,0.0,0,0.0,0.0
2021-05-21,LRCX.US,sell,59.0056,0.99,target_rebalance,19.583,869,168.62680999899183,50.43
2019-01-03,NVDA.US,buy,11.9173,994.9,signal,0.0,0,0.0,0.0
2021-05-21,NVDA.US,sell,15.0929,994.9,target_rebalance,3159.4479,869,140.5774039609049,26.65
2019-01-03,AMAT.US,buy,75.2258,14.41,signal,0.0,0,0.0,0.0
2021-05-24,AMAT.US,sell,124.3444,14.41,target_rebalance,707.7992,872,189.93292009967723,65.29
2019-01-03,ASML.US,buy,360.1495,3.35,signal,0.0,0,0.0,0.0
2021-05-24,ASML.US,sell,617.1497,3.35,target_rebalance,860.9508,872,231.18459330693545,71.36
2019-01-03,AVGO.US,buy,32.7102,14.3,signal,0.0,0,0.0,0.0
2021-05-24,AVGO.US,sell,41.2329,14.3,target_rebalance,121.8743,872,184.72149667907786,26.06
2019-01-03,LRCX.US,buy,39.2247,45.37,signal,0.0,0,0.0,0.0
2021-05-24,LRCX.US,sell,59.1854,45.37,target_rebalance,905.6148,872,169.6268099989918,50.89
2019-01-03,NVDA.US,buy,11.9173,210.25,signal,0.0,0,0.0,0.0
2021-05-24,NVDA.US,sell,15.1414,210.25,target_rebalance,677.8804,872,141.57740396090486,27.05
2019-01-03,AMAT.US,buy,75.2258,70.71,signal,0.0,0,0.0,0.0
2021-05-25,AMAT.US,sell,130.3233,70.71,target_rebalance,3895.9465,873,190.93292009967723,73.24
2019-01-03,ASML.US,buy,360.1495,8.85,signal,0.0,0,0.0,0.0
2021-05-25,ASML.US,sell,639.7103,8.85,target_rebalance,2474.1132,873,232.18459330693545,77.62
2019-01-03,LRCX.US,buy,39.2247,3.51,signal,0.0,0,0.0,0.0
2021-05-25,LRCX.US,sell,60.6666,3.51,target_rebalance,75.2608,873,170.6268099989918,54.66
2019-01-03,NVDA.US,buy,11.9173,339.68,signal,0.0,0,0.0,0.0
2021-05-25,NVDA.US,sell,15.6923,339.68,target_rebalance,1282.3193,873,142.57740396090486,31.68
2019-01-03,AMAT.US,buy,75.2258,47.68,signal,0.0,0,0.0,0.0
2021-05-26,AMAT.US,sell,132.0054,47.68,target_rebalance,2707.2538,874,191.93292009967726,75.48
2019-01-03,AMD.US,buy,79.0314,48.26,signal,0.0,0,0.0,0.0
2021-05-26,AMD.US,sell,77.7522,48.26,target_rebalance,-61.7375,874,99.80597562671238,-1.62
2019-01-03,LRCX.US,buy,39.2247,26.32,signal,0.0,0,0.0,0.0
2021-05-26,LRCX.US,sell,60.7394,26.32,target_rebalance,566.2668,874,171.62680999899183,54.85
2019-01-03,NVDA.US,buy,11.9173,24.01,signal,0.0,0,0.0,0.0
2021-05-26,NVDA.US,sell,15.6607,24.01,target_rebalance,89.8809,874,143.57740396090486,31.41
2019-01-03,AMD.US,buy,79.0314,24.7,signal,0.0,0,0.0,0.0
2021-05-27,AMD.US,sell,78.0319,24.7,target_rebalance,-24.6889,875,100.80597562671238,-1.26
2019-01-03,MU.US,buy,62.924,49.96,signal,0.0,0,0.0,0.0
2021-05-27,MU.US,sell,80.3294,49.96,target_rebalance,869.5743,875,151.73777891561164,27.66
2019-01-03,TSM.US,buy,86.5256,78.01,signal,0.0,0,0.0,0.0
2021-05-27,TSM.US,sell,106.4136,78.01,target_rebalance,1551.4634,875,141.02213695778738,22.99
2019-01-03,AMAT.US,buy,75.9192,27.62,signal,0.0,0,0.0,0.0
2021-05-28,AMAT.US,sell,133.1536,27.62,target_rebalance,1580.8145,876,191.50482957030394,75.39
2019-01-03,AVGO.US,buy,32.8222,99.58,signal,0.0,0,0.0,0.0
2021-05-28,AVGO.US,sell,42.4132,99.58,target_rebalance,955.0739,876,186.41818115175693,29.22
2019-01-03,LRCX.US,buy,39.4055,89.54,signal,0.0,0,0.0,0.0
2021-05-28,LRCX.US,sell,61.8023,89.54,target_rebalance,2005.4098,876,172.1397184249208,56.84
2019-01-03,MU.US,buy,62.924,48.49,signal,0.0,0,0.0,0.0
2021-05-28,MU.US,sell,82.0439,48.49,target_rebalance,927.1256,876,152.7377789156116,30.39
2019-01-03,AMD.US,buy,79.0304,50.85,signal,0.0,0,0.0,0.0
2021-06-01,AMD.US,sell,80.929,50.85,target_rebalance,96.541,880,102.46060133402885,2.4
2019-01-03,ASML.US,buy,363.0234,1.15,signal,0.0,0,0.0,0.0
2021-06-01,ASML.US,sell,652.6442,1.15,target_rebalance,333.064,880,233.71067626993306,79.78
2019-01-03,NVDA.US,buy,12.0054,789.3,signal,0.0,0,0.0,0.0
2021-06-01,NVDA.US,sell,16.194,789.3,target_rebalance,3306.0522,880,142.9557158439179,34.89
2019-01-03,TSM.US,buy,86.6846,35.97,signal,0.0,0,0.0,0.0
2021-06-01,TSM.US,sell,109.817,35.97,target_rebalance,832.0731,880,141.91419455976143,26.69
2019-01-03,AMD.US,buy,79.0304,48.76,signal,0.0,0,0.0,0.0
2021-06-02,AMD.US,sell,80.919,48.76,target_rebalance,92.0858,881,103.46060133402884,2.39
2019-01-03,NVDA.US,buy,12.0054,189.05,signal,0.0,0,0.0,0.0
2021-06-02,NVDA.US,sell,16.1763,189.05,target_rebalance,788.5129,881,143.95571584391786,34.74
2019-01-03,TSM.US,buy,86.6846,4.02,signal,0.0,0,0.0,0.0
2021-06-02,TSM.US,sell,109.0739,4.02,target_rebalance,90.0052,881,142.91419455976146,25.83
2019-01-03,AMD.US,buy,79.0304,23.23,signal,0.0,0,0.0,0.0
2021-06-03,AMD.US,sell,81.0489,23.23,target_rebalance,46.8879,882,104.46060133402882,2.55
2019-01-03,NVDA.US,buy,12.0054,833.49,signal,0.0,0,0.0,0.0
2021-06-03,NVDA.US,sell,16.6227,833.49,target_rebalance,3848.5038,882,144.9557158439179,38.46
2019-01-03,ASML.US,buy,366.9133,26.36,signal,0.0,0,0.0,0.0
2021-06-04,ASML.US,sell,643.1797,26.36,target_rebalance,7282.383,883,233.40889136912728,75.29
2019-01-03,AVGO.US,buy,32.9276,287.8,signal,0.0,0,0.0,0.0
2021-06-04,AVGO.US,sell,42.4583,287.8,target_rebalance,2742.9529,883,188.41718905639223,28.94
2019-01-03,NVDA.US,buy,12.0054,219.2,signal,0.0,0,0.0,0.0
2021-06-04,NVDA.US,sell,17.0326,219.2,target_rebalance,1101.9537,883,145.95571584391786,41.87
2019-01-03,AMAT.US,buy,77.9514,6.27,signal,0.0,0,0.0,0.0
2021-06-07,AMAT.US,sell,133.4311,6.27,target_rebalance,347.8578,886,189.5587264796621,71.17
2019-01-03,LRCX.US,buy,40.4992,8.58,signal,0.0,0,0.0,0.0
2021-06-07,LRCX.US,sell,61.6717,8.58,target_rebalance,181.6599,886,168.38843611178595,52.28
2019-01-03,NVDA.US,buy,12.0054,497.04,signal,0.0,0,0.0,0.0
2021-06-07,NVDA.US,sell,17.4892,497.04,target_rebalance,2725.6514,886,146.9557158439179,45.68
2019-01-03,AMAT.US,buy,77.9514,6.18,signal,0.0,0,0.0,0.0
2021-06-08,AMAT.US,sell,134.273,6.18,target_rebalance,348.0676,887,190.55872647966214,72.25
2019-01-03,ASML.US,buy,366.9133,7.69,signal,0.0,0,0.0,0.0
2021-06-08,ASML.US,sell,658.2962,7.69,target_rebalance,2240.7346,887,235.40889136912728,79.41
2019-01-03,LRCX.US,buy,40.4992,36.82,signal,0.0,0,0.0,0.0
2021-06-08,LRCX.US,sell,62.2755,36.82,target_rebalance,801.804,887,169.38843611178595,53.77
2019-01-03,MU.US,buy,63.9182,86.44,signal,0.0,0,0.0,0.0
2021-06-08,MU.US,sell,82.7745,86.44,target_rebalance,1629.9437,887,150.3257835173338,29.5
2019-01-03,AMD.US,buy,79.0417,42.02,signal,0.0,0,0.0,0.0
2021-06-09,AMD.US,sell,81.0089,42.02,target_rebalance,82.6625,888,107.92247799988094,2.49
2019-01-03,ASML.US,buy,366.9133,6.11,signal,0.0,0,0.0,0.0
2021-06-09,ASML.US,sell,652.892,6.11,target_rebalance,1747.3296,888,236.4088913691273,77.94
2019-01-03,AVGO.US,buy,33.0774,178.67,signal,0.0,0,0.0,0.0
2021-06-09,AVGO.US,sell,42.1596,178.67,target_rebalance,1622.7152,888,188.39132317869021,27.46
2019-01-03,NVDA.US,buy,12.0317,387.89,signal,0.0,0,0.0,0.0
2021-06-09,NVDA.US,sell,17.4379,387.89,target_rebalance,2096.9994,888,148.24361483379042,44.93
2019-01-03,TSM.US,buy,87.2035,6.8,signal,0.0,0,0.0,0.0
2021-06-09,TSM.US,sell,106.4136,6.8,target_rebalance,130.6285,888,144.42334620229587,22.03
2019-01-03,ASML.US,buy,366.9133,8.12,signal,0.0,0,0.0,0.0
2021-06-10,ASML.US,sell,657.0475,8.12,target_rebalance,2355.8899,889,237.40889136912728,79.07
2019-01-03,AVGO.US,buy,33.0774,17.49,signal,0.0,0,0.0,0.0
2021-06-10,AVGO.US,sell,42.0071,17.49,target_rebalance,156.1804,889,189.39132317869024,27.0
2019-01-03,TSM.US,buy,87.2035,69.84,signal,0.0,0,0.0,0.0
2021-06-10,TSM.US,sell,107.3676,69.84,target_rebalance,1408.2607,889,145.42334620229587,23.12
2019-01-03,AMD.US,buy,79.0484,44.0,signal,0.0,0,0.0,0.0
2021-06-11,AMD.US,sell,81.5284,44.0,target_rebalance,109.1178,890,109.227576675023,3.14
2019-01-03,ASML.US,buy,366.9133,1.33,signal,0.0,0,0.0,0.0
2021-06-11,ASML.US,sell,665.4733,1.33,target_rebalance,397.0848,890,238.40889136912728,81.37
2019-01-03,LRCX.US,buy,40.8356,17.51,signal,0.0,0,0.0,0.0
2021-06-11,LRCX.US,sell,60.7262,17.51,target_rebalance,348.2843,890,169.48298158550807,48.71
2019-01-03,NVDA.US,buy,12.0642,516.96,signal,0.0,0,0.0,0.0
2021-06-14,NVDA.US,sell,17.8264,516.96,target_rebalance,2978.8557,893,150.33528862158533,47.76
2019-01-03,AMAT.US,buy,78.7921,15.2,signal,0.0,0,0.0,0.0
2021-06-15,AMAT.US,sell,133.1153,15.2,target_rebalance,825.7131,894,192.50615629692666,68.95
2019-01-03,ASML.US,buy,366.9133,0.19,signal,0.0,0,0.0,0.0
2021-06-15,ASML.US,sell,674.4326,0.19,target_rebalance,58.4287,894,240.4088913691273,83.81
2019-01-03,AVGO.US,buy,33.1015,28.89,signal,0.0,0,0.0,0.0
2021-06-15,AVGO.US,sell,43.0052,28.89,target_rebalance,286.1177,894,191.89761159871654,29.92
2019-01-03,MU.US,buy,64.7015,13.05,signal,0.0,0,0.0,0.0
2021-06-15,MU.US,sell,78.5564,13.05,target_rebalance,180.8073,894,146.9088341665601,21.41
2019-01-03,TSM.US,buy,87.2035,19.49,signal,0.0,0,0.0,0.0
2021-06-15,TSM.US,sell,110.4041,19.49,target_rebalance,452.1792,894,148.42334620229585,26.61
2019-01-03,AMAT.US,buy,78.7921,15.48,signal,0.0,0,0.0,0.0
2021-06-16,AMAT.US,sell,133.4789,15.48,target_rebalance,846.552,895,193.50615629692666,69.41
2019-01-03,MU.US,buy,64.7015,167.04,signal,0.0,0,0.0,0.0
2021-06-16,MU.US,sell,80.5924,167.04,target_rebalance,2654.4254,895,147.9088341665601,24.56
2019-01-03,AMD.US,buy,79.0922,81.18,signal,0.0,0,0.0,0.0
2021-06-17,AMD.US,sell,80.6892,81.18,target_rebalance,129.6505,896,111.07033915159354,2.02
2019-01-03,AVGO.US,buy,33.187,8.61,signal,0.0,0,0.0,0.0
2021-06-17,AVGO.US,sell,41.9512,8.61,target_rebalance,75.4596,896,192.14704645573863,26.41
2019-01-03,NVDA.US,buy,12.1351,303.03,signal,0.0,0,0.0,0.0
2021-06-17,NVDA.US,sell,17.6955,303.03,target_rebalance,1684.978,896,151.46731146749124,45.82
2019-01-03,TSM.US,buy,87.2601,1.03,signal,0.0,0,0.0,0.0
2021-06-17,TSM.US,sell,108.3688,1.03,target_rebalance,21.742,896,150.05035016109343,24.19
2019-01-03,AMD.US,buy,79.0922,215.71,signal,0.0,0,0.0,0.0
2021-06-18,AMD.US,sell,84.1957,215.71,target_rebalance,1100.8905,897,112.07033915159353,6.45
2019-01-03,NVDA.US,buy,12.1351,1216.56,signal,0.0,0,0.0,0.0
2021-06-18,NVDA.US,sell,18.7005,1216.56,target_rebalance,7987.2644,897,152.46731146749124,54.1
2019-01-03,AMD.US,buy,79.0922,47.53,signal,0.0,0,0.0,0.0
2021-06-21,AMD.US,sell,83.4065,47.53,target_rebalance,205.0614,900,113.07033915159356,5.45
2019-01-03,ASML.US,buy,373.3382,3.63,signal,0.0,0,0.0,0.0
2021-06-21,ASML.US,sell,646.6969,3.63,target_rebalance,992.2919,900,238.99975041643404,73.22
2019-01-03,AVGO.US,buy,33.2026,134.81,signal,0.0,0,0.0,0.0
2021-06-21,AVGO.US,sell,41.9421,134.81,target_rebalance,1178.176,900,193.81429174290489,26.32
2019-01-03,AMAT.US,buy,80.6042,26.68,signal,0.0,0,0.0,0.0
2021-06-22,AMAT.US,sell,127.0781,26.68,target_rebalance,1239.9231,901,190.35753668464287,57.66
2019-01-03,ASML.US,buy,373.3382,0.56,signal,0.0,0,0.0,0.0
2021-06-22,ASML.US,sell,648.5933,0.56,target_rebalance,154.1429,901,239.99975041643404,73.73
2019-01-03,AVGO.US,buy,33.2026,131.51,signal,0.0,0,0.0,0.0
2021-06-22,AVGO.US,sell,42.4342,131.51,target_rebalance,1214.0428,901,194.81429174290486,27.8
2019-01-03,LRCX.US,buy,41.3489,5.84,signal,0.0,0,0.0,0.0
2021-06-22,LRCX.US,sell,58.5614,5.84,target_rebalance,100.521,901,171.67124104817643,41.63
2019-01-03,MU.US,buy,65.2928,35.34,signal,0.0,0,0.0,0.0
2021-06-22,MU.US,sell,75.6047,35.34,target_rebalance,364.4231,901,144.68832140618784,15.79
2019-01-03,LRCX.US,buy,41.3489,3.25,signal,0.0,0,0.0,0.0
2021-06-23,LRCX.US,sell,59.2708,3.25,target_rebalance,58.246,902,172.67124104817643,43.34
2019-01-03,NVDA.US,buy,12.1351,383.97,signal,0.0,0,0.0,0.0
2021-06-23,NVDA.US,sell,18.9233,383.97,target_rebalance,2606.4674,902,155.46731146749127,55.94
2019-01-03,TSM.US,buy,87.7778,50.97,signal,0.0,0,0.0,0.0
2021-06-23,TSM.US,sell,107.006,50.97,target_rebalance,980.0607,902,149.81475457599703,21.91
2019-01-03,AMAT.US,buy,80.6042,21.36,signal,0.0,0,0.0,0.0
2021-06-24,AMAT.US,sell,131.0774,21.36,target_rebalance,1078.1068,903,192.35753668464284,62.62
2019-01-03,LRCX.US,buy,41.3489,8.43,signal,0.0,0,0.0,0.0
2021-06-24,LRCX.US,sell,60.1062,8.43,target_rebalance,158.1243,903,173.6712410481764,45.36
2019-01-03,MU.US,buy,65.3287,90.15,signal,0.0,0,0.0,0.0
2021-06-24,MU.US,sell,78.3519,90.15,target_rebalance,1174.0376,903,146.21031076730742,19.93
2019-01-03,AMAT.US,buy,80.6042,13.26,signal,0.0,0,0.0,0.0
2021-06-25,AMAT.US,sell,132.7134,13.26,target_rebalance,690.968,904,193.35753668464287,64.65
2019-01-03,AMD.US,buy,79.1551,79.09,signal,0.0,0,0.0,0.0
2021-06-25,AMD.US,sell,86.2537,79.09,target_rebalance,561.4285,904,115.49271982617998,8.97
2019-01-03,MU.US,buy,65.3287,35.41,signal,0.0,0,0.0,0.0
2021-06-25,MU.US,sell,79.4624,35.41,target_rebalance,500.4747,904,147.21031076730742,21.63
2019-01-03,ASML.US,buy,376.5168,2.75,signal,0.0,0,0.0,0.0
2021-06-28,ASML.US,sell,666.1691,2.75,target_rebalance,796.5438,907,241.32352205377885,76.93
2019-01-03,MU.US,buy,65.3287,69.45,signal,0.0,0,0.0,0.0
2021-06-28,MU.US,sell,80.495,69.45,target_rebalance,1053.3011,907,148.21031076730742,23.22
2019-01-03,NVDA.US,buy,12.1693,18.47,signal,0.0,0,0.0,0.0
2021-06-28,NVDA.US,sell,19.2752,18.47,target_rebalance,131.2461,907,157.70798833910172,58.39
2019-01-03,LRCX.US,buy,41.4324,10.25,signal,0.0,0,0.0,0.0
2021-06-29,LRCX.US,sell,61.3476,10.25,target_rebalance,204.1313,908,175.9036143690064,48.07
2019-01-03,NVDA.US,buy,12.1693,324.82,signal,0.0,0,0.0,0.0
2021-06-29,NVDA.US,sell,19.7942,324.82,target_rebalance,2476.7009,908,158.70798833910172,62.66
2019-01-03,TSM.US,buy,88.0024,11.17,signal,0.0,0,0.0,0.0
2021-06-29,TSM.US,sell,109.9528,11.17,target_rebalance,245.1854,908,152.127930913114,24.94
2019-01-03,AMD.US,buy,79.1617,154.27,signal,0.0,0,0.0,0.0
2021-06-30,AMD.US,sell,90.7292,154.27,target_rebalance,1784.5128,909,118.39889918098439,14.61
2019-01-03,MU.US,buy,65.3403,13.47,signal,0.0,0,0.0,0.0
2021-06-30,MU.US,sell,82.6576,13.47,target_rebalance,233.2652,909,150.10390625106672,26.5
2019-01-03,AMD.US,buy,79.1617,211.68,signal,0.0,0,0.0,0.0
2021-07-01,AMD.US,sell,93.946,211.68,target_rebalance,3129.5292,910,119.39889918098437,18.68
2019-01-03,NVDA.US,buy,12.1963,117.81,signal,0.0,0,0.0,0.0
2021-07-01,NVDA.US,sell,20.0356,117.81,target_rebalance,923.5503,910,160.15495147056313,64.28
2019-01-03,ASML.US,buy,387.584,4.25,signal,0.0,0,0.0,0.0
2021-07-02,ASML.US,sell,656.2184,4.25,target_rebalance,1141.6962,911,235.91752371772614,69.31
2019-01-03,AVGO.US,buy,33.5069,30.48,signal,0.0,0,0.0,0.0
2021-07-02,AVGO.US,sell,43.3609,30.48,target_rebalance,300.3515,911,196.32490233399747,29.41
2019-01-03,NVDA.US,buy,12.1963,526.64,signal,0.0,0,0.0,0.0
2021-07-02,NVDA.US,sell,20.3494,526.64,target_rebalance,4293.7831,911,161.1549514705631,66.85
2019-01-03,AMD.US,buy,79.1668,895.74,signal,0.0,0,0.0,0.0
2021-07-06,AMD.US,sell,94.7851,895.74,target_rebalance,13989.9951,915,121.35623276877482,19.73
2019-01-03,ASML.US,buy,387.584,0.55,signal,0.0,0,0.0,0.0
