trade_date,open,high,low,close,volume
2017-07-25,4.073340569563103,4.090845198560805,4.032908050688438,4.076545715332031,496556000.0
2017-07-26,4.1339909012936165,4.189462606282366,4.088873851870943,4.123636245727539,640404000.0
2017-07-27,4.148537130451713,4.160124752756163,3.884492216515024,3.98754620552063,782856000.0
2017-07-28,3.9517972947574473,4.077286594312323,3.9268969821075874,4.052878856658936,513348000.0
2017-07-31,4.066438193290225,4.102433077648231,3.959932910871636,4.006528854370117,559672000.0
2017-08-01,3.997159597940304,4.057068926478595,3.9693007867762526,4.055343151092529,431384000.0
2017-08-02,4.086408754079938,4.090353115961001,3.975958627352933,4.052878856658936,478444000.0
2017-08-03,4.052386673820895,4.1081047910442585,4.035375317419268,4.104406833648682,442420000.0
2017-08-04,4.127088146322244,4.192914512439405,4.104406652281488,4.122404098510742,589096000.0
2017-08-07,4.151495003646262,4.249617813880185,4.1418795645058974,4.249125003814697,717412000.0
2017-08-08,4.287092404837844,4.303610477857931,4.159384522329569,4.19858455657959,755336000.0
2017-08-09,4.152482435380072,4.2456748238697175,4.133745301589454,4.243209362030029,530784000.0
2017-08-10,4.244442386207858,4.256769696940887,4.051401355492976,4.061509609222412,1328088000.0
2017-08-11,3.874137353068691,3.919993854070447,3.769850873976088,3.845045566558838,1497196000.0
2017-08-14,3.936512997448975,4.155440892985929,3.92492560842832,4.151742935180664,1279020000.0
2017-08-15,4.156919200230081,4.183052243779031,4.0824639612636044,4.116733074188232,764532000.0
2017-08-16,4.131770461089696,4.155191628135199,4.039317817676476,4.071614265441895,596632000.0
2017-08-17,4.063234227840908,4.080245112399063,3.978670734240975,3.980889320373535,525444000.0
2017-08-18,4.035127935904468,4.052139288189695,3.935771923428873,3.98162841796875,601204000.0
2017-08-21,4.006035198030533,4.017375940102975,3.879806489294488,3.9236905574798575,623672000.0
2017-08-22,3.960211179646574,4.0169652933360185,3.940964077144849,4.011043071746826,450456000.0
2017-08-23,3.977731224913029,4.102343559017083,3.969094279156817,4.0912394523620605,579520000.0
2017-08-24,4.123319744393938,4.127761765757567,4.049786358953244,4.076189041137695,469700000.0
2017-08-25,4.1003709983707495,4.110488149882312,4.035720254035323,4.042136192321777,357200000.0
2017-08-28,4.061136812441156,4.073968219525949,4.005616255761493,4.070760250091553,389496000.0
2017-08-29,4.012030972141169,4.085811422734201,4.003887740004805,4.064096450805664,324096000.0
2017-08-30,4.08383865632864,4.099384790156662,4.053487666889398,4.08828067779541,384400000.0
2017-08-31,4.108512028744885,4.185006717267959,4.101109605416797,4.181058883666992,612684000.0
2017-09-01,4.1936448982720345,4.241762546696998,4.185007950756027,4.206229209899902,445432000.0
2017-09-05,4.154901680455727,4.159836942292663,4.035964976491896,4.093952655792236,695364000.0
2017-09-06,4.126773164882351,4.140591526330479,4.056693928407441,4.09148645401001,397672000.0
2017-09-07,4.108266927715056,4.142812837775393,4.070266426648685,4.110487937927246,352868000.0
2017-09-08,4.098888096520248,4.113693412024743,4.014990524240622,4.039172649383545,498856000.0
2017-09-11,4.08482398588589,4.180812641145657,4.079395008213045,4.170201778411865,567444000.0
2017-09-12,4.194879442097447,4.194879442097447,4.120112009234755,4.185256004333496,411488000.0
2017-09-13,4.160084444846371,4.232877925067333,4.127759555472201,4.204007625579834,580960000.0
2017-09-14,4.16502179679202,4.258049619096656,4.140593033384199,4.180074214935303,513712000.0
2017-09-15,4.265451836452265,4.444351196289063,4.260269949278315,4.444351196289063,1364792000.0
2017-09-18,4.568469414273191,4.71800471658635,4.561560232770174,4.6279377937316895,1684460000.0
2017-09-19,4.577599139328865,4.684691912364669,4.555637545702236,4.623002529144287,874280000.0
2017-09-20,4.626703357350354,4.67408066041645,4.5455200190515335,4.5857415199279785,724920000.0
2017-09-21,4.482103158710042,4.508259676079244,4.3826599154908985,4.460388660430908,1075600000.0
2017-09-22,4.449038505544952,4.498636822570755,4.407089705956855,4.416959762573242,491232000.0
2017-09-25,4.386114599843208,4.387348650945643,4.19882593035556,4.219553470611572,874580000.0
2017-09-26,4.354039164718432,4.40906601925494,4.2035168366329,4.243244647979736,1125620000.0
2017-09-27,4.333556078407726,4.349595450635252,4.262736501000881,4.336270332336426,713720000.0
2017-09-28,4.34342661615718,4.3473749218148425,4.287659446164227,4.3350372314453125,435244000.0
2017-09-29,4.4189349191590805,4.4349738227825,4.373778143287581,4.411285400390625,619092000.0
2017-10-02,4.461376193978597,4.49049359050854,4.367608538186016,4.416959762573242,503480000.0
2017-10-03,4.423129370362684,4.455948455610452,4.381920900271138,4.426090717315674,390332000.0
2017-10-04,4.432260024607311,4.485312946735495,4.395739722514229,4.463104724884033,427848000.0
2017-10-05,4.487534437102171,4.490989028841727,4.430779824827257,4.46063756942749,437364000.0
2017-10-06,4.432999126532874,4.487038992476936,4.41695975507425,4.473713874816895,318800000.0
2017-10-09,4.510480403324936,4.607703111711555,4.49172677967013,4.574637413024902,563492000.0
2017-10-10,4.723678585066305,4.761185829294825,4.620780756034623,4.661989212036133,974876000.0
2017-10-11,4.678523154191402,4.713069532949091,4.632626514945159,4.7115888595581055,529508000.0
2017-10-12,4.7150435477905255,4.764641871539029,4.686666484024716,4.713809967041016,528292000.0
2017-10-13,4.775992009268941,4.81177196504256,4.729108416171767,4.801654815673828,628728000.0
2017-10-16,4.831512160915083,4.887032696334766,4.768342108586349,4.884071350097656,576640000.0
2017-10-17,4.863345521237712,4.908008587266425,4.8450856054065286,4.879631519317627,478596000.0
2017-10-18,4.888514804632245,4.889254670756122,4.770317896773758,4.875436305999756,567316000.0
2017-10-19,4.797953503581448,4.885798936306451,4.748848901647853,4.880864143371582,570772000.0
2017-10-20,4.897891436365665,4.925034450128829,4.8497733129049205,4.858656883239746,451620000.0
2017-10-23,4.880370239666877,4.906773381119188,4.8315122616098165,4.851746559143066,428696000.0
2017-10-24,4.860877124708925,4.904306602980218,4.834967693347943,4.902579307556152,407244000.0
2017-10-25,4.863096899908881,4.915903178594694,4.717263313963376,4.778705596923828,828160000.0
2017-10-26,4.80634393075185,4.840396124000379,4.782408417215794,4.828798770904541,322744000.0
2017-10-27,4.880864507969773,4.981294729149223,4.854954607526209,4.981048107147217,572192000.0
2017-10-30,4.981048759724676,5.08542682922171,4.965256007126421,5.029906749725342,504056000.0
2017-10-31,5.061738191741753,5.129843051892422,5.056062590623898,5.103193283081055,411908000.0
2017-11-01,5.165868281800248,5.181167315021661,5.048658371741765,5.112815380096436,502576000.0
2017-11-02,5.083204839959226,5.127867889375644,5.025216674046036,5.081724166870117,342308000.0
2017-11-03,5.11281594877186,5.149582862854004,5.06691931465534,5.149582862854004,353640000.0
2017-11-06,5.1128179252926,5.181416516325948,5.1004802320510105,5.1727800369262695,389944000.0
2017-11-07,5.195480052078543,5.2534682242757045,5.183388985396631,5.23199987411499,427700000.0
2017-11-08,5.22755949736851,5.231261181322571,5.113804607990144,5.161181926727295,522988000.0
2017-11-09,5.065191266246456,5.091347312526664,4.9442801487197015,5.06642484664917,978564000.0
2017-11-10,5.257910610678226,5.39584810052816,5.222130648916055,5.333418369293213,1253256000.0
2017-11-13,5.333418491993811,5.358834210595927,5.231507583591469,5.246806621551514,582376000.0
2017-11-14,5.255934430856986,5.300350855055353,5.212258343148936,5.2850518226623535,529292000.0
2017-11-15,5.230026926242205,5.231260977729785,5.127622773451937,5.181415557861328,501948000.0
2017-11-16,5.255443295247785,5.285547657566101,5.212754148850714,5.22163724899292,441768000.0
2017-11-17,5.278637513278716,5.313923756026012,5.200415509912734,5.21546745300293,515664000.0
2017-11-20,5.231013859378572,5.294677643418057,5.194246938064573,5.282586574554443,396100000.0
2017-11-21,5.322313686323042,5.342794608271641,5.29048203373205,5.3311967849731445,399176000.0
2017-11-22,5.358357815061934,5.358357815061934,5.274648736882422,5.307243347167969,356640000.0
2017-11-24,5.323540376993147,5.3583575379437,5.2990941850535,5.357369422912598,180752000.0
2017-11-27,5.366013708328125,5.367248145956048,5.284526695496104,5.287736892700195,422896000.0
2017-11-28,5.292922347313325,5.302305674561015,5.142048731365669,5.20304012298584,512752000.0
2017-11-29,5.1857549931611935,5.188471132617488,4.722022338665004,4.850178718566895,1396788000.0
2017-11-30,4.918825857593671,5.004757046867638,4.8558591677924925,4.956111907958984,823768000.0
2017-12-01,4.921540834628558,4.941789189353718,4.752641429319346,4.881291389465332,811548000.0
2017-12-04,4.939815279068199,4.945988881903377,4.555841014296535,4.609177589416504,1240844000.0
2017-12-05,4.503984071058407,4.758321063604663,4.459043197291908,4.635844230651856,981488000.0
2017-12-06,4.585471987872158,4.69510853690682,4.564235982135408,4.673378944396973,467032000.0
2017-12-07,4.740049515972733,4.780546239178378,4.694614570041799,4.740790367126465,542600000.0
2017-12-08,4.790668012075413,4.809681928054298,4.72004651036949,4.728442192077637,466876000.0
2017-12-11,4.742517242996008,4.809682229896708,4.7267139937132505,4.806718826293945,372748000.0
2017-12-12,4.763260014025102,4.786471303083348,4.688934247785812,4.712392330169678,455016000.0
2017-12-13,4.753382513962944,4.754616951540734,4.589915379257983,4.597323417663574,554280000.0
2017-12-14,4.590903864201869,4.675353821963455,4.558309242815931,4.604485034942627,438164000.0
2017-12-15,4.648437872128234,4.7504195592405765,4.583495434913486,4.730171203613281,670036000.0
2017-12-18,4.770668021901644,4.889687882002822,4.741036806785302,4.886724948883057,477704000.0
2017-12-19,4.877341221102876,4.882526706872198,4.814127276599072,4.84252405166626,373100000.0
2017-12-20,4.881785563841988,4.890921626233936,4.804002810976086,4.859561920166016,288820000.0
2017-12-21,4.8630183936255325,4.887958174037124,4.828695287526253,4.837090969085693,300904000.0
2017-12-22,4.800300742202443,4.831166872670088,4.7225179615496415,4.821783542633057,466276000.0
2017-12-26,4.766470522063604,4.883021044104034,4.736592040475482,4.8753662109375,355080000.0
2017-12-27,4.862031403609721,4.9378383991714205,4.847462591054052,4.868698120117188,329488000.0
2017-12-28,4.8924044879063056,4.923270614664793,4.868205550027107,4.874378681182861,240248000.0
2017-12-29,4.900551558430201,4.900551558430201,4.778074741363525,4.778074741363525,279964000.0
2018-01-02,4.834374080728938,4.926232044061726,4.80276758652614,4.92252779006958,355616000.0
2018-01-03,5.039820025695842,5.276872071724263,5.031177549791746,5.246499538421631,914704000.0
2018-01-04,5.3277389582428585,5.384285709129352,5.251931497244063,5.274155139923096,583268000.0
2018-01-05,5.288971090438664,5.356135603489793,5.212175987069669,5.318849563598633,580124000.0
2018-01-08,5.4423143725652325,5.555901465342016,5.397373027882378,5.481822967529297,881216000.0
2018-01-09,5.487255415261424,5.526764011442247,5.398854895983358,5.48034143447876,497000000.0
2018-01-10,5.3879915576518975,5.526765745443234,5.333667338604159,5.523308753967285,582664000.0
2018-01-11,5.555902717307759,5.587262901229736,5.511702213580045,5.5331854820251465,406032000.0
2018-01-12,5.521333074143963,5.555656193077837,5.4655271567039865,5.506023406982422,359916000.0
2018-01-16,5.532443747287633,5.617880865788269,5.350704010135814,5.435153484344482,702348000.0
2018-01-17,5.4497223136245685,5.558864779376796,5.355889511892631,5.548987865447998,538408000.0
2018-01-18,5.529726520095098,5.596397447654057,5.498613608959416,5.542073249816895,408632000.0
2018-01-19,5.632201664257786,5.706280150869129,5.605286596963949,5.68208122253418,609380000.0
2018-01-22,5.689984119368288,5.7722115122356215,5.6324497178900605,5.770483016967773,550944000.0
2018-01-23,5.8238204730048055,5.922098396043224,5.805301079848276,5.899381160736084,475228000.0
2018-01-24,5.902589462007986,5.938394272835507,5.767025521047098,5.822584629058838,579972000.0
2018-01-25,5.876910858307916,5.920123722121505,5.821352202087208,5.836167812347412,409884000.0
2018-01-26,5.8798720766002095,6.008768826993045,5.867031760221254,6.008522033691406,516356000.0
2018-01-29,5.993954179465622,6.126555205457101,5.941358468062582,6.095441818237305,455116000.0
2018-01-30,5.95370478502649,6.0848241102499605,5.887033845900048,5.993460178375244,570832000.0
2018-01-31,6.068772946829248,6.155198176737527,6.036178331753405,6.06951379776001,478576000.0
2018-02-01,5.889750096245417,6.096676898963478,5.878391479500944,5.9386420249938965,519224000.0
2018-02-02,5.852217554755974,5.876169698170291,5.708257900909422,5.7662858963012695,718464000.0
2018-02-05,5.605287154203702,5.759123684891656,5.062043295116447,5.276871681213379,1165204000.0
2018-02-06,5.047228245708797,5.57318674114251,5.037350860903087,5.570223808288574,1114800000.0
2018-02-07,5.668997122585643,5.802091770035089,5.597881530469725,5.649736404418945,802932000.0
2018-02-08,5.77517587039458,5.80826407928095,5.370952820335988,5.371200084686279,1144000000.0
2018-02-09,5.883082992680038,5.898886243549443,5.371199240991339,5.730727672576904,1674604000.0
2018-02-12,5.811719975476617,5.8146833792840935,5.55664259075197,5.630721092224121,1093172000.0
2018-02-13,5.594422971878374,5.790484735326262,5.562075147582211,5.744308948516846,625524000.0
2018-02-14,5.704059091960149,5.99024985565589,5.692947269878567,5.961359024047852,744988000.0
2018-02-15,6.044574880316106,6.132975411384869,5.963829181989082,6.086799621582031,698900000.0
2018-02-16,6.059638170104319,6.173225289358248,6.0119806749429126,6.021117210388184,637656000.0
2018-02-20,6.043586590630636,6.219399989606605,6.039882335841647,6.150506973266602,686240000.0
2018-02-21,6.2149551508922505,6.22186913163197,5.959877301517261,5.963581085205078,892292000.0
2018-02-22,5.997431333117807,6.069084984781661,5.917623728420351,5.983100414276123,534364000.0
2018-02-23,6.04289490180953,6.076498031616211,5.992243024770804,6.076498031616211,415300000.0
2018-02-26,6.122701415893468,6.127148811924828,6.030292472011616,6.092557430267334,469312000.0
2018-02-27,6.065873932299561,6.150129420626533,6.056732190844464,6.079710960388184,455436000.0
2018-02-28,6.0905826933433405,6.130115850206077,5.967782771820318,5.979395866394043,523116000.0
2018-03-01,5.97716993297133,6.031033994346544,5.636443397901122,5.737500190734863,1040120000.0
2018-03-02,5.63002056840413,5.850912528953584,5.481524056473077,5.844488143920898,913428000.0
2018-03-05,5.794331316354615,5.862031957639764,5.671037022574234,5.822498798370361,620776000.0
2018-03-06,5.907739789575102,6.002619617725125,5.864747507353571,5.983346939086914,636808000.0
2018-03-07,5.880562080264268,6.027576438597915,5.879326875382771,5.975441932678223,581208000.0
2018-03-08,6.002866742964197,6.002866742964197,5.914905188818221,5.959133148193359,411912000.0
2018-03-09,6.006574364726223,6.074521945773585,5.9905143444255415,6.061674118041992,505524000.0
2018-03-12,6.102935194168098,6.251184250486144,6.094781241583587,6.1711297035217285,605060000.0
2018-03-13,6.21387633344253,6.288248295020169,6.0792163846093725,6.120479106903076,619772000.0
2018-03-14,6.1634705457422845,6.190649761224744,6.0836629398698125,6.145927906036377,505496000.0
2018-03-15,6.159518045344583,6.241796067659434,6.118749218602539,6.16075325012207,401952000.0
2018-03-16,6.17706093479271,6.207946239466674,6.139504298744164,6.188920974731445,399456000.0
2018-03-19,6.132092418807679,6.161000737351498,5.855854233128718,5.954687118530273,713772000.0
2018-03-20,5.957651299969057,6.205475035880134,5.957651299969057,6.166683197021484,554696000.0
2018-03-21,6.160259724929546,6.226478209071581,6.111090462200979,6.141481876373291,438688000.0
2018-03-22,6.078227892491126,6.124679321622564,5.938379240415697,5.975688457489014,551196000.0
2018-03-23,5.989278912147866,5.991749793357609,5.745161692403051,5.756280422210693,735620000.0
2018-03-26,5.880562217983335,6.04190703031936,5.828675128842676,6.040671825408936,611424000.0
2018-03-27,6.1214667902168935,6.177060428326292,5.43210709147728,5.572202682495117,1409000000.0
2018-03-28,5.537859467379129,5.667824617577534,5.361689827086438,5.469170570373535,945904000.0
2018-03-29,5.537364338975265,5.818791220491202,5.453109325727342,5.722182273864746,916628000.0
2018-04-02,5.6517643203001615,5.79778995599427,5.374043499802319,5.461757659912109,922092000.0
2018-04-03,5.628539069498361,5.69154489459939,5.469170756638939,5.5680036544799805,667432000.0
2018-04-04,5.312519161276846,5.600370416788938,5.287563877461739,5.589993000030518,789168000.0
2018-04-05,5.648305632525994,5.661400879524381,5.398505324909835,5.469912052154541,701240000.0
2018-04-06,5.367373812053512,5.475348947909176,5.264587386821254,5.293743133544922,662988000.0
2018-04-09,5.3567469184188905,5.484488578032637,5.30238848463379,5.322402477264404,499524000.0
2018-04-10,5.552437683437246,5.658188863560393,5.4953614064440215,5.631257057189941,761676000.0
2018-04-11,5.616430906603208,5.657693626934737,5.557378126997672,5.589993000030518,460244000.0
2018-04-12,5.682896387062029,5.814344149524457,5.638668417093566,5.796554088592529,593920000.0
2018-04-13,5.8600534187104,5.868454318867843,5.671776832869516,5.7199578285217285,503036000.0
2018-04-16,5.726629104284656,5.75306700922149,5.625572299221727,5.719710826873779,350792000.0
2018-04-17,5.771844745813504,5.890444179180896,5.716251114149959,5.869194984436035,447224000.0
2018-04-18,5.818792013608508,5.911447940393819,5.751338792982789,5.840288162231445,391364000.0
2018-04-19,5.72613615440308,5.759492344992151,5.603830593515571,5.659176826477051,471996000.0
2018-04-20,5.65052806954587,5.734783081732713,5.6198901831966905,5.651022434234619,386200000.0
2018-04-23,5.668812849698727,5.719958626574713,5.505738470305602,5.531682014465332,427508000.0
2018-04-24,5.55737678493813,5.653244393451226,5.400232477480928,5.4654622077941895,414596000.0
2018-04-25,5.43581313300979,5.474852388352471,5.196143359985117,5.353287696838379,588492000.0
2018-04-26,5.514880154243845,5.572944680228743,5.4489090917317045,5.564790725708008,375824000.0
2018-04-27,5.670541953739788,5.690308529277498,5.549965513069116,5.592216491699219,400848000.0
2018-04-30,5.608523949501842,5.658187570873458,5.537611601019302,5.556883811950684,327844000.0
2018-05-01,5.548732011823409,5.614950036641048,5.490173107342092,5.612232208251953,253788000.0
2018-05-02,5.6087712360513065,5.653245676682889,5.565531528912585,5.59172248840332,268248000.0
2018-05-03,5.6235956858680325,5.782963952791854,5.578379465520611,5.756772994995117,443144000.0
2018-05-04,5.728111170786887,5.909963824397111,5.710815478939001,5.90675163269043,400660000.0
2018-05-07,6.011268108792078,6.2015216788326,6.00138458611721,6.144445419311523,687616000.0
2018-05-08,6.144692559760127,6.189661835313137,6.095770252030358,6.186944007873535,506616000.0
2018-05-09,6.2069569678309024,6.322097266829798,6.179777753348693,6.319873332977295,596760000.0
2018-05-10,6.372749907244618,6.4364970300968425,6.354959848097836,6.4273552894592285,994080000.0
2018-05-11,6.245749355437441,6.418954183886718,6.190403134889553,6.288988590240479,1214456000.0
2018-05-14,6.32704094891102,6.386835050417833,6.285778221318132,6.309497833251953,523140000.0
2018-05-15,6.245997092376111,6.248715391426777,5.967041077748978,6.067356586456299,963528000.0
2018-05-16,6.028812794618512,6.140493999615976,5.9919974613251386,6.078476428985596,553828000.0
2018-05-17,6.080204642737312,6.214123280156427,6.064144152159315,6.120479106903076,519784000.0
2018-05-18,6.172364733622482,6.235617475475372,6.071801842386492,6.0767436027526855,483716000.0
2018-05-21,6.174095676278785,6.177801761741882,5.942085018079283,6.034740924835205,640624000.0
2018-05-22,6.048084422250063,6.073286655171677,5.9361558188208825,5.9966912269592285,518264000.0
2018-05-23,5.940569107741316,6.121298314830051,5.939827337789846,6.120061874389648,442956000.0
2018-05-24,6.1163520518220045,6.16604638276045,6.063196442969986,6.12376880645752,437372000.0
2018-05-25,6.136378382604383,6.17939726015594,6.100776731775564,6.163079738616943,292112000.0
2018-05-29,6.145031066439956,6.214009995996872,6.099292684366807,6.14601993560791,352684000.0
2018-05-30,6.179645825724187,6.263458284830537,6.154922204233035,6.254805088043213,390996000.0
2018-05-31,6.222910932089949,6.309443359324026,6.212279997982969,6.235025405883789,493868000.0
2018-06-01,6.279773221270407,6.375453488554216,6.27112002804883,6.369272232055664,421968000.0
2018-06-04,6.403393210976503,6.570029725256526,6.3712528343067705,6.548026084899902,642024000.0
2018-06-05,6.551239103160533,6.591044274303789,6.506489585670984,6.553464412689209,391712000.0
2018-06-06,6.463470416586725,6.558656035037648,6.447152895468389,6.555441856384277,371356000.0
2018-06-07,6.551735124930243,6.563602501736681,6.409574645858088,6.499815940856934,369448000.0
2018-06-08,6.427127439991888,6.527010312038009,6.408337508734217,6.484486103057861,360456000.0
2018-06-11,6.471876245199073,6.513411580308076,6.430588009495123,6.44344425201416,265372000.0
2018-06-12,6.469899664971444,6.504017779962381,6.419710654500263,6.491903305053711,319160000.0
2018-06-13,6.493386194154102,6.568298345834007,6.478304641110039,6.487452507019043,338208000.0
2018-06-14,6.532451463970384,6.655574446227418,6.517617006106994,6.598957538604736,430016000.0
2018-06-15,6.541844689144236,6.613048469734068,6.510940281947076,6.558162212371826,432260000.0
2018-06-18,6.514155144658017,6.5715138172033205,6.486959584133824,6.55396032333374,356268000.0
2018-06-19,6.4508629586160255,6.518111270675243,6.304994571222938,6.432320594787598,594932000.0
2018-06-20,6.473358782829117,6.538134184208658,6.435037160608371,6.485226154327393,369780000.0
2018-06-21,6.517121818613466,6.535417081326621,6.349001760839848,6.356666088104248,359516000.0
2018-06-22,6.377433459461924,6.390784374571806,6.189040409066197,6.204368591308594,434160000.0
2018-06-25,6.098056779670731,6.1017651569803375,5.823378441826234,5.911888599395752,665816000.0
2018-06-26,6.025124326830022,6.0733351337463,5.931421750446888,5.982846736907959,478884000.0
2018-06-27,6.026359139611977,6.092618098974124,5.822389872414972,5.827829360961914,453892000.0
2018-06-28,5.817938432911124,5.9667743126645325,5.810274108010983,5.954906940460205,338012000.0
2018-06-29,6.019929379610647,6.032538048834705,5.855764864701808,5.857001304626465,392300000.0
2018-07-02,5.787529698463304,5.992734924092776,5.767009128743978,5.989026546478272,357572000.0
2018-07-03,6.023639820092612,6.029573507698457,5.8471136748373285,5.855519771575928,222732000.0
2018-07-05,5.910654104559699,6.006086849349894,5.871838265044366,6.001142501831055,306216000.0
2018-07-06,5.976664615349915,6.1232752139489,5.955402275391055,6.114869117736816,296352000.0
2018-07-09,6.189039606757083,6.1986816711066,6.083717254027024,6.162337779998779,303880000.0
2018-07-10,6.174700891949751,6.283236970522963,6.134401516993033,6.261233329772949,360016000.0
2018-07-11,6.1685189048834905,6.203131684655478,6.1091820373261445,6.119813442230225,367508000.0
2018-07-12,6.165058722643337,6.259255014559469,6.155169085771474,6.211291313171387,345508000.0
2018-07-13,6.229833456417124,6.229833456417124,6.122038689961179,6.164068698883057,246988000.0
2018-07-16,6.136379718780518,6.189288243483045,6.124018143114712,6.136379718780518,197036000.0
2018-07-17,6.087179634450596,6.2871929709993255,6.06171424327838,6.272111415863037,362136000.0
2018-07-18,6.264693310372985,6.278538422105761,6.171980104393504,6.222910404205322,277640000.0
2018-07-19,6.204121583157917,6.264694429372078,6.189040500139685,6.231070041656494,235752000.0
2018-07-20,6.228597159860733,6.2674129879557,6.192006169603679,6.202884674072266,222352000.0
2018-07-23,6.176431310870159,6.178161950133588,6.014739146335825,6.166294574737549,301584000.0
2018-07-24,6.214257858821427,6.300790287758488,6.131433807610705,6.148987770080566,354620000.0
2018-07-25,6.158383304050002,6.239723823051808,6.1005299654223775,6.227114677429199,319112000.0
2018-07-26,6.207087376228404,6.337379965364397,6.190275185855378,6.300541877746582,325124000.0
2018-07-27,6.337133309027177,6.344055865179182,6.176924705176644,6.2308220863342285,295420000.0
2018-07-30,6.24491539195008,6.250849079466511,6.000893848582832,6.035754203796387,340340000.0
2018-07-31,6.025368119409061,6.128465135232218,5.986552301382773,6.053800106048584,283988000.0
2018-08-01,6.085201800147668,6.140335158681855,6.029820870594712,6.093607425689697,283556000.0
2018-08-02,6.0224023469844825,6.200164430540458,5.963560623032491,6.196208953857422,269668000.0
2018-08-03,6.220685057336201,6.256534276607299,6.203873338146573,6.232799530029297,214288000.0
2018-08-06,6.22019135556885,6.283977902639579,6.173711199442598,6.280516624450684,207508000.0
2018-08-07,6.329221165634741,6.371251168174037,6.3025198132827285,6.352708339691162,258132000.0
2018-08-08,6.353945411950338,6.434049476976423,6.319085060697001,6.389052391052246,262100000.0
2018-08-09,6.406853724259384,6.409573232602088,6.332930442341758,6.34059476852417,204280000.0
2018-08-10,6.258760398475284,6.331694815070367,6.247634793517938,6.299306869506836,256396000.0
2018-08-13,6.307959184277792,6.452839127921763,6.306228545338702,6.332188129425049,375208000.0
2018-08-14,6.437510873299413,6.477563142330335,6.354439727543762,6.463470458984375,466220000.0
2018-08-15,6.484239789289818,6.518111280632941,6.326751124209985,6.405372142791748,591136000.0
2018-08-16,6.475091479399227,6.477563888544107,6.304746120358458,6.364824295043945,801260000.0
