trade_date,open,high,low,close,volume
2017-09-15,19.31770964822629,19.595425799124182,19.121122871264667,19.545499801635746,50066000.0
2017-09-18,19.664554931527576,19.803982075399627,19.47343199630217,19.56821060180664,25743000.0
2017-09-19,19.673953790959043,19.72721679658271,19.451498459794347,19.56350898742676,22088000.0
2017-09-20,19.561945726046822,19.572911772174447,18.63139304746111,19.02695655822754,57010000.0
2017-09-21,18.991704152278,19.010503297782364,18.656455463137632,18.82877922058105,28620000.0
2017-09-22,18.66899216092925,18.85776652780073,18.6517602288377,18.73948860168457,23100000.0
2017-09-25,18.57891541683619,18.62747976884785,18.135571856680976,18.447322845458984,38692000.0
2017-09-26,18.632963681978826,18.79510581717477,18.431657516007164,18.585182189941406,39010000.0
2017-09-27,18.759854568656426,19.00815783034641,18.687790911067527,18.84444999694824,26489000.0
2017-09-28,18.760644312486036,19.06221219231802,18.75986145003288,19.02931404113769,21932000.0
2017-09-29,19.02930872061418,19.134269032458526,18.9172966726138,18.997976303100582,17319000.0
2017-10-02,19.214947468650944,19.214947468650944,18.779437051561857,18.835834503173828,19431000.0
2017-10-03,18.805281357965697,18.87342770539305,18.633740449337434,18.75985145568848,25611000.0
2017-10-04,18.70345459856002,18.98152301922322,18.60397583844644,18.95567512512207,23271000.0
2017-10-05,19.055156306757105,19.248629350281597,18.98465986252397,19.086488723754883,22811000.0
2017-10-06,18.822514788045545,19.249409157683647,18.822514788045545,19.248624801635746,17489000.0
2017-10-09,19.268996997979336,19.366908566572715,19.221215507092595,19.30189514160156,16551000.0
2017-10-10,19.388835954724257,19.438183158176127,19.03713815186057,19.26820945739746,15348000.0
2017-10-11,19.207115944058703,19.673958815099944,19.20163292028497,19.613645553588867,26603000.0
2017-10-12,19.61520458622277,19.682568067037945,19.44757949317345,19.483612060546875,20067000.0
2017-10-13,19.594064475307388,19.648111857497724,19.38414232735897,19.42252349853516,15257000.0
2017-10-16,19.47108099420031,19.54079456283608,19.23922683014785,19.32147216796875,14899000.0
2017-10-17,19.25645672465309,19.26428982657175,18.98230413354581,19.00423622131348,26965000.0
2017-10-18,19.05985315180252,19.16011477713384,18.78335044655332,19.11233329772949,19905000.0
2017-10-19,18.863249154412696,19.141317612648844,18.67055898666785,19.13505172729492,25844000.0
2017-10-20,19.34419099954246,19.347325436478933,19.09353763743296,19.13113594055176,23548000.0
2017-10-23,19.20476701474822,19.24158245887172,19.011293952555658,19.133487701416016,23418000.0
2017-10-24,19.19614611667576,19.436616253120075,19.120949523150102,19.400585174560547,22887000.0
2017-10-25,19.25959864677059,19.49850313764337,19.130356139879552,19.25489997863769,20955000.0
2017-10-26,19.368473830906183,19.413905239881565,19.09353828430176,19.09353828430176,24446000.0
2017-10-27,19.156977165578407,19.816508431351025,19.01755005979754,19.809459686279297,44753000.0
2017-10-30,19.84079804479214,20.537927859367336,19.83844796421555,20.46194839477539,50202000.0
2017-10-31,20.561426366595278,20.890409248221268,20.467430617268526,20.67187118530273,32845000.0
2017-11-01,20.69772467367711,20.80738516583773,20.122004101809548,20.30999565124512,27333000.0
2017-11-02,20.535576641388207,20.72905116002291,19.49379778217946,20.326438903808597,67196000.0
2017-11-03,20.68126616635438,21.775524989745215,20.13922834575997,21.4332275390625,120503000.0
2017-11-06,21.79902258354344,22.07317516136678,21.15124017577394,21.737926483154297,78088000.0
2017-11-07,21.34785411733045,21.50138027597624,20.95620785725082,21.25229263305664,36789000.0
2017-11-08,21.096411527886183,21.448109297282056,20.932703727375056,21.33688163757324,30254000.0
2017-11-09,21.042375102022827,21.18023508177068,20.561433138754666,20.80738639831543,30980000.0
2017-11-10,20.819131385553955,20.88571052983307,20.647590438444546,20.75411796569824,20338000.0
2017-11-13,20.56142776862445,20.834013219241275,20.487015520258456,20.758033752441406,28064000.0
2017-11-14,20.62408936348936,20.802680537277567,20.464297339258422,20.62095642089844,19718000.0
2017-11-15,20.54575857195464,20.91390694319426,20.21129269304342,20.804244995117188,29032000.0
2017-11-16,20.89824431615708,21.513128814347347,20.8441969419655,21.314172744750977,31000000.0
2017-11-17,21.28753784774734,21.31417010042341,21.025918469837997,21.294588088989254,24069000.0
2017-11-20,21.354113951851,21.67761375466606,21.257769632635117,21.531139373779297,28639000.0
2017-11-21,21.62670939044072,21.79198298336929,21.533496482424315,21.66509056091309,20903000.0
2017-11-22,21.6987691614879,21.752816536689583,21.47553091244472,21.56952667236328,18642000.0
2017-11-24,21.671349619034405,22.166390367526013,21.65881635559968,22.11861038208008,11572000.0
2017-11-27,21.952558776118497,22.377104737132093,21.914177604128845,22.29407501220703,26230000.0
2017-11-28,22.31286723824187,22.316000180735813,21.68466670085053,21.728530883789062,26796000.0
2017-11-29,21.77552769055378,21.78649373612793,20.74706500488743,21.266387939453125,47231000.0
2017-11-30,21.28832486622859,21.802947757012525,21.155949427160664,21.77083396911621,31452000.0
2017-12-01,21.556991114420736,21.5804904254049,20.68283736317216,21.271089553833008,47729000.0
2017-12-04,21.455162442427994,21.50294242962445,20.376568187822155,20.64837074279785,48439000.0
2017-12-05,20.57396257426969,20.84498082674163,20.400854395918618,20.494850158691406,38117000.0
2017-12-06,20.27396259150966,20.71182318154545,19.91129861948784,20.67030906677246,48751000.0
2017-12-07,21.53193125446946,21.59537746716118,20.496418008124238,20.67030906677246,79282000.0
2017-12-08,20.817566543902963,20.90921222953844,20.31077674886608,20.358556747436523,41848000.0
2017-12-11,20.31390522446903,20.643670956154697,20.270823903191925,20.36168670654297,34941000.0
2017-12-12,20.31547407004604,20.43453336567992,20.03035536105674,20.263776779174805,28541000.0
2017-12-13,20.397720023421712,20.62330834425594,20.379703734399296,20.52461242675781,26943000.0
2017-12-14,20.54889477471849,20.600592067553485,20.10711845195104,20.313907623291016,37595000.0
2017-12-15,20.494849548279827,20.83558137691051,20.229312833615825,20.81443214416504,45091000.0
2017-12-18,20.82232005540421,21.01392049891465,20.704835616140848,20.84676170349121,29786000.0
2017-12-19,20.76081255062165,20.917720615754025,20.60075077369548,20.7923526763916,19094000.0
2017-12-20,20.98474529160548,21.00130340855923,20.719813916429317,20.94532012939453,19845000.0
2017-12-21,20.969758172386936,20.993413263953187,20.584978307970307,20.621248245239254,17758000.0
2017-12-22,20.64411654613541,20.766332279723898,20.398110478908382,20.6859073638916,14617000.0
2017-12-26,20.282201442580853,20.68590662299712,19.9794240611846,20.350799560546875,22256000.0
2017-12-27,20.40914543289599,20.62755460100442,20.38233663129091,20.43122291564941,35615000.0
2017-12-28,20.51323157925588,20.56369398242933,20.386284511416733,20.53373146057129,13641000.0
2017-12-29,20.48247980105027,20.654369902233004,20.235684146084708,20.25618553161621,17980000.0
2018-01-02,20.48247510752861,21.09197460263987,20.30900894192595,21.0533390045166,33135000.0
2018-01-03,21.075415071694035,21.346653796134245,20.9760663974875,21.2835750579834,31161000.0
2018-01-04,21.414471794379136,21.427876200397485,21.16531046069912,21.290679931640625,19067000.0
2018-01-05,21.44443073713413,21.624993906277023,21.24573184430936,21.41683387756348,28633000.0
2018-01-08,21.361640558878257,21.49016373230049,21.214983164073544,21.46808624267578,20971000.0
2018-01-09,21.530374682837355,21.59266538083423,21.146382811035863,21.170825958251957,26027000.0
2018-01-10,20.97213240015594,20.98474875492888,20.55817790407696,20.7237606048584,31607000.0
2018-01-11,20.782105905252035,20.804183395889087,20.62283215025153,20.776586532592773,17726000.0
2018-01-12,20.76790913184032,20.9200858744058,20.65909780550297,20.8388729095459,19881000.0
2018-01-16,20.909045090135983,21.05255023936209,20.63149893379169,20.75686836242676,33528000.0
2018-01-17,20.93270381652249,21.01549439550061,20.536883637539937,20.958723068237305,37365000.0
2018-01-18,20.9311243406261,21.29382825564869,20.853853140475746,21.273326873779297,30319000.0
2018-01-19,21.22207630763092,21.244941845203545,20.9792224617506,21.004453659057617,29963000.0
2018-01-22,20.946110305726364,21.034420265428444,20.54950203524349,20.6669864654541,27230000.0
2018-01-23,20.637811483465995,20.84833718854977,20.351592173620485,20.72927665710449,35398000.0
2018-01-24,20.57709181561329,20.75844299299032,20.185215000391704,20.25302505493164,45405000.0
2018-01-25,20.322418354531266,20.33030338726403,19.475585690726493,19.49845123291016,59520000.0
2018-01-26,19.666394602107815,19.78703272421306,19.336808413122988,19.774417877197266,49014000.0
2018-01-29,19.57650907327468,19.67191600729534,19.1988261091452,19.35494613647461,50401000.0
2018-01-30,19.02219923562001,19.32024674838319,18.6878817884771,19.00090980529785,46002000.0
2018-01-31,19.712130923648765,19.959714638357976,19.306849559983863,19.556798934936523,80482000.0
2018-02-01,19.05926268879699,19.388848885752527,18.77382996138049,18.828235626220703,66851000.0
2018-02-02,18.668963657801346,18.762792985230774,18.45764990611385,18.567249298095703,58352000.0
2018-02-05,18.504171777179454,19.23903938887666,17.94592408771009,17.985347747802734,70776000.0
2018-02-06,17.78980531200478,18.955187074791706,17.73303397414684,18.95360946655273,77744000.0
2018-02-07,18.825873751450064,19.168076368444822,18.68710137952336,18.717063903808597,40475000.0
2018-02-08,18.717850521931634,18.80694853190806,18.096524096578005,18.10125541687012,43200000.0
2018-02-09,18.35514724900166,18.696561800782224,17.839478434892026,18.56882667541504,43282000.0
2018-02-12,18.754906241441443,19.35573271238014,18.72652133097032,19.27057647705078,35063000.0
2018-02-13,19.003278759165152,19.399098906536224,18.928373218059917,19.38569450378418,23719000.0
2018-02-14,19.317882713696623,19.605679561410373,19.19803265549369,19.52762031555176,25491000.0
2018-02-15,19.655357864350083,19.857210476356304,19.27294358065989,19.856422424316406,25540000.0
2018-02-16,19.81226146316079,19.8989937827517,19.557580867001143,19.624601364135746,32639000.0
2018-02-20,19.613570827224027,20.164721554312884,19.516587777980067,19.68216896057129,41693000.0
2018-02-21,19.908465703609007,19.985736925863083,19.58991666897876,19.603321075439453,28156000.0
2018-02-22,19.642743007376872,19.956559165554605,19.575720986112312,19.660877227783203,19342000.0
2018-02-23,19.880862105763136,20.108733930592308,19.734991292350426,20.004653930664062,18280000.0
2018-02-26,19.866671899371603,20.062217090049234,19.790978296713664,19.944732666015625,28878000.0
2018-02-27,19.876918716760617,20.159196199449465,19.844590541967047,19.854841232299805,21176000.0
2018-02-28,20.03382693189036,20.06615360060648,19.395153021197206,19.433000564575195,28834000.0
2018-03-01,19.385695899497005,19.6427422222304,19.02693522283116,19.18463134765625,26044000.0
2018-03-02,18.957552031204216,19.80517435445115,18.94178346773081,19.780731201171875,27402000.0
2018-03-05,19.70424417762632,19.81778683594236,19.19330522303636,19.47400665283203,25900000.0
2018-03-06,19.65772385399925,19.814631935788352,19.50081577221015,19.787824630737305,30030000.0
2018-03-07,19.60883966177804,19.66482294579925,19.26506094018973,19.479528427124023,31549000.0
2018-03-08,19.574935427023973,19.578089139499923,19.390428959975942,19.471643447875977,33554000.0
2018-03-09,19.60016868385363,20.049605092955407,19.525263116975488,20.010181427001957,30782000.0
2018-03-12,20.55186827262117,20.839665205744414,20.470653787305043,20.72454643249512,53881000.0
2018-03-13,21.007606197429187,21.592662541862744,20.518746325214035,20.59680557250977,66855000.0
2018-03-14,20.65830755902283,20.68511485786632,20.118194252315767,20.5471305847168,39619000.0
2018-03-15,20.794715070505926,21.20236198765795,20.77658085324897,21.11247444152832,57990000.0
2018-03-16,20.737157082967567,20.784467270770776,20.05984898615225,20.096118927001957,113955000.0
2018-03-19,19.956558159110457,20.22385517081668,19.14205378024677,19.31394386291504,71267000.0
2018-03-20,19.32577101342944,19.558374190506647,19.02456971320852,19.10972595214844,61918000.0
2018-03-21,19.24733124881028,20.04816953773915,19.20572920032231,19.680952072143555,54912000.0
2018-03-22,19.36333480669191,19.73855435095883,19.32093316094278,19.486541748046875,43078000.0
2018-03-23,19.471349031409755,19.618556222447445,19.23373826175264,19.39934539794922,59070000.0
2018-03-26,19.81455627165001,19.90736012716136,19.241728948362027,19.81935691833496,48713000.0
2018-03-27,19.847365119221813,20.340988049413877,19.32893934776248,19.55055046081543,63917000.0
2018-03-28,19.52734412218732,19.755355015315743,18.84891016298306,18.9353141784668,41744000.0
2018-03-29,19.04812193585427,19.2681322791161,18.781708895055004,18.85291290283203,46874000.0
2018-04-02,18.716911315882815,18.890519008511,18.03607831410533,18.21528625488281,53088000.0
2018-04-03,18.469695222860025,18.95931855480682,18.17768125769722,18.94331741333008,45569000.0
2018-04-04,18.404888416001544,19.034519356569326,18.36088757218522,18.960115432739254,37720000.0
2018-04-05,19.26172516564007,19.335327943387963,18.80090286493751,18.90570831298828,35798000.0
2018-04-06,18.69930860974992,18.924119651084247,18.221685287587054,18.310489654541016,30248000.0
2018-04-09,18.399293325590836,19.17373128305441,18.341691649926,18.780113220214844,37494000.0
2018-04-10,19.16572764212772,19.325736001236844,19.01372137952213,19.18092918395996,33244000.0
2018-04-11,19.050520217175205,19.258530445616827,18.96731612579856,19.22652816772461,19922000.0
2018-04-12,19.31533174118788,19.412136644244686,18.96891457387365,19.15532493591309,41036000.0
2018-04-13,20.00097244347006,20.160980833399066,19.5929524225089,19.756160736083984,48312000.0
2018-04-16,19.92816816254633,19.99217120992733,19.65535523030806,19.95056915283203,25172000.0
2018-04-17,20.07217230596924,20.22897921379307,19.97216746448284,20.140174865722656,25084000.0
2018-04-18,20.08097241032147,20.134574553501743,19.797758626907758,19.96816635131836,20511000.0
2018-04-19,19.48414608932477,19.7033568669693,19.25373481668939,19.42974281311035,50141000.0
2018-04-20,19.29853774715589,19.328939310193128,18.80171336837993,18.970521926879883,41530000.0
2018-04-23,19.040122661123306,19.066524697606702,18.570499985015186,18.676904678344727,31337000.0
2018-04-24,18.860110652365996,18.89051220650864,18.13607665098046,18.272083282470703,44889000.0
2018-04-25,18.32088661193848,18.488895538735104,18.06967510992831,18.32088661193848,34023000.0
2018-04-26,18.480900545277187,18.55130344983532,18.264889656761685,18.434497833251957,32751000.0
2018-04-27,18.686505901218357,18.736908124178743,18.45689424844593,18.6233024597168,27211000.0
2018-04-30,18.607300603143152,18.730507558265625,18.26648514880417,18.35448837280273,39682000.0
2018-05-01,18.468892581034797,18.468892581034797,18.10967568231038,18.431291580200195,44947000.0
2018-05-02,18.664902202564573,18.6761026951696,18.14487736967788,18.300085067749023,52950000.0
2018-05-03,18.12007927608619,18.231284622668763,17.815264072160964,18.0208740234375,58011000.0
2018-05-04,17.892866593647682,18.568099193798624,17.759260267895947,18.442493438720703,51303000.0
2018-05-07,18.504894493516304,18.95291726502388,18.480894309082032,18.87851333618164,36953000.0
2018-05-08,18.860110283960253,19.117723126988988,18.786507486496383,19.108922958374023,40149000.0
2018-05-09,18.864914748063573,19.131327813614885,18.724908569149022,19.044923782348636,35031000.0
2018-05-10,19.17932989103723,19.499345107189,19.08972593570532,19.48174476623535,25747000.0
2018-05-11,19.447339996502908,19.56094564373928,19.3289337022974,19.47134017944336,24052000.0
2018-05-14,19.703353279069248,19.874560596188548,19.504942802843324,19.58174705505371,27580000.0
2018-05-15,19.385740058307103,19.556147790529515,19.080924873415903,19.32733726501465,24984000.0
2018-05-16,19.37213611962429,19.37773636566856,19.120123521679723,19.241729736328125,29330000.0
2018-05-17,19.05052621527845,19.33374005479421,19.04092491850676,19.156930923461918,22825000.0
2018-05-18,19.1897259371652,19.25052904176293,18.87131000013025,18.880111694335938,25262000.0
2018-05-21,19.157727877651425,19.24093198373659,18.934517595919523,19.124927520751957,25720000.0
2018-05-22,19.22013198630099,19.310535539269445,19.007321070418644,19.08012580871582,19218000.0
2018-05-23,18.89931413450407,19.25133160041384,18.8833145197444,19.24573135375977,23454000.0
2018-05-24,19.26973640401364,19.54975031119284,19.200932707789622,19.483346939086918,22799000.0
2018-05-25,19.524146300100984,20.05537323419988,19.524146300100984,20.00337028503418,32214000.0
2018-05-29,19.8921658746305,20.08977525959256,19.878565055719413,19.97616958618164,28281000.0
2018-05-30,20.09537318355427,20.163375744294108,19.947366443274248,19.95296669006348,26844000.0
2018-05-31,19.941765397711865,20.424187727483883,19.92096360992635,20.166576385498047,34698000.0
2018-06-01,20.350587825587667,20.617000900991687,20.20418026882753,20.508195877075195,26360000.0
2018-06-04,20.640998932732213,20.749805471234374,20.499392038778687,20.67060089111328,25886000.0
2018-06-05,20.75780755508016,20.909015766195004,20.644203404339137,20.74180793762207,42374000.0
2018-06-06,20.860208058086624,21.103420500338565,20.777805087311343,21.082618713378903,37465000.0
2018-06-07,21.041020925118023,21.319435626153123,21.034621078274498,21.17542839050293,46077000.0
2018-06-08,20.540191856809567,20.795404378097125,20.300180875373407,20.63859748840332,73694000.0
2018-06-11,20.629798445308893,20.945014515446264,20.50659301614255,20.86741065979004,31859000.0
2018-06-12,20.82740777805765,20.939412705300978,20.67299967754133,20.9154109954834,27594000.0
2018-06-13,20.941813103949407,21.28662958201546,20.857807882263085,21.08741950988769,34868000.0
2018-06-14,21.20102648405304,21.526641919692885,21.12902287580457,21.477840423583984,37042000.0
2018-06-15,21.604244260174134,21.74585114300886,21.30742967825984,21.61944580078125,60969000.0
2018-06-18,21.521044470412185,21.521044470412185,21.1394265178522,21.161027908325195,30191000.0
2018-06-19,20.755636438757666,21.17156032426581,20.605644970037076,21.156965255737305,36221000.0
2018-06-20,21.201559182989183,21.405873146204836,21.13994071069265,21.178857803344727,24951000.0
2018-06-21,21.208051529895613,21.28831669980682,20.953469722578788,21.051572799682617,18186000.0
2018-06-22,21.175618803405023,21.201563021064537,20.995628377117505,21.05643653869629,52412000.0
2018-06-25,20.789697809428105,20.789697809428105,20.30404738269563,20.465391159057617,29705000.0
2018-06-26,20.512411100018983,20.64294560647205,20.313773986918825,20.39403915405273,24233000.0
2018-06-27,20.43863547962505,20.687541979280795,20.01379321783512,20.034873962402344,24720000.0
2018-06-28,19.967576280150958,20.051896149379044,19.642457817279784,19.855690002441406,33238000.0
2018-06-29,20.02189529111964,20.02189529111964,19.66677948845896,19.67245483398437,42794000.0
2018-07-02,19.46570697197932,19.63839982377024,19.249232006159893,19.624616622924805,33369000.0
2018-07-03,19.730832234070963,19.733264746143288,19.37733704359856,19.400850296020508,11591000.0
2018-07-05,19.60353612960488,19.913249101134276,19.513540942459382,19.896223068237305,25299000.0
2018-07-06,19.855690097448203,20.155674665364707,19.816772996631208,20.08108329772949,23112000.0
2018-07-09,20.188104026841884,20.20675225486976,19.906767694753388,20.060813903808597,17955000.0
2018-07-10,20.134594297258925,20.41512031995694,20.030005553388147,20.314584732055664,16413000.0
2018-07-11,19.85974084843781,20.06972861242566,19.67002040630594,19.737314224243164,35761000.0
2018-07-12,16.78936677297826,17.048812021005062,16.00940883887102,17.02448844909668,435083000.0
2018-07-13,17.228803050664947,17.35041782173944,16.36939024913406,16.414793014526367,161678000.0
2018-07-16,16.3450682527385,16.732615532450495,16.258315869176137,16.478845596313477,102277000.0
2018-07-17,16.39452268642152,16.952330249393842,16.3783069726755,16.889089584350586,110827000.0
2018-07-18,16.800716717926143,17.016381382640606,16.752881444454616,16.927196502685547,80834000.0
2018-07-19,16.887476318886776,17.14611134439466,16.867207441056657,17.056116104125977,63247000.0
2018-07-20,17.03422537747916,17.124220619553817,16.92558190143347,17.052873611450195,62893000.0
2018-07-23,17.059353118286232,17.72661449327202,17.058542796446066,17.570947647094727,82211000.0
2018-07-24,17.658512278865516,17.86850009323296,17.512573918032725,17.6212158203125,81158000.0
2018-07-25,17.651209997808504,18.538189070647743,17.651209997808504,18.32090377807617,92271000.0
2018-07-26,18.36387550624129,18.628996090216795,17.964167279421215,18.094701766967773,85069000.0
2018-07-27,18.161995221149752,18.590081748511945,17.842553675513773,17.922008514404297,79443000.0
2018-07-30,17.92687339980315,18.487113516103964,17.922008376034764,18.257665634155277,75275000.0
2018-07-31,18.378472853676467,18.55359981801173,17.961738504361037,17.98038673400879,63860000.0
2018-08-01,18.101188154192634,18.156319419083182,17.528787034856826,17.57743263244629,42669000.0
2018-08-02,17.372309138759395,17.69580539336531,17.289611464349115,17.54094886779785,40312000.0
2018-08-03,17.492303292138217,17.67472467848436,17.38284953248109,17.659320831298828,24832000.0
2018-08-06,17.56365348042271,17.69986180365395,17.501224665608387,17.589597702026367,22638000.0
2018-08-07,17.773636045916984,17.986056308548083,17.604996350508127,17.862009048461914,29798000.0
2018-08-08,17.88066462031619,17.936606221464984,17.7517522843116,17.793100357055664,15801000.0
2018-08-09,17.849039647709336,17.857147505385772,17.507707035534825,17.55959701538086,27563000.0
2018-08-10,17.253937952607533,17.389335934854653,17.06340715407056,17.206912994384766,37017000.0
2018-08-13,17.15988879804628,17.348797397766816,17.06259605210519,17.11367416381836,29842000.0
2018-08-14,17.15421667797226,17.15421667797226,16.769912192260165,16.807207107543945,36327000.0
2018-08-15,16.631265383728994,16.82990245085301,16.43992430479253,16.74882698059082,41132000.0
2018-08-16,16.84530917712262,16.93368218899331,16.75774648702245,16.919898986816406,29239000.0
2018-08-17,16.861529406286113,17.122595356539435,16.66208040182028,16.966928482055664,39093000.0
2018-08-20,16.983946636476436,17.02610655649219,16.69044938600398,16.760175704956055,54489000.0
2018-08-21,16.82504555180825,17.142864983455475,16.79180379186912,17.06746482849121,29952000.0
2018-08-22,17.062591745140054,17.16474794277998,16.817740071611187,16.826658248901367,26890000.0
