timestamp,code,side,price,qty,reason,pnl,holding_days,holding_bars,return_pct
2023-01-17,NVDA.US,sell,16.8447,379.77,target_rebalance,513.4947,7,3.984927473630384,8.73
2023-01-10,ASML.US,buy,603.7375,3.38,signal,0.0,0,0.0,0.0
2023-01-18,ASML.US,sell,651.5439,3.38,target_rebalance,161.5857,8,4.9684703666063506,7.92
2023-01-10,NVDA.US,buy,15.4926,314.07,signal,0.0,0,0.0,0.0
2023-01-18,NVDA.US,sell,17.6102,314.07,target_rebalance,665.0908,8,4.984927473630385,13.67
2023-01-10,TSM.US,buy,76.5252,69.98,signal,0.0,0,0.0,0.0
2023-01-18,TSM.US,sell,85.8227,69.98,target_rebalance,650.6382,8,4.995249513203843,12.15
2023-01-10,AMAT.US,buy,103.1222,33.35,signal,0.0,0,0.0,0.0
2023-01-19,AMAT.US,sell,106.0924,33.35,target_rebalance,99.0549,9,5.891015339652278,2.88
2023-01-10,AVGO.US,buy,54.5651,4.37,signal,0.0,0,0.0,0.0
2023-01-19,AVGO.US,sell,54.1604,4.37,target_rebalance,-1.7686,9,5.8462431267359,-0.74
2023-01-10,TSM.US,buy,76.5252,33.93,signal,0.0,0,0.0,0.0
2023-01-19,TSM.US,sell,84.4474,33.93,target_rebalance,268.7973,9,5.995249513203842,10.35
2023-01-10,MU.US,buy,55.4331,154.86,signal,0.0,0,0.0,0.0
2023-01-20,MU.US,sell,56.5571,154.86,target_rebalance,174.0575,10,6.7981401575212494,2.03
2023-01-10,NVDA.US,buy,15.5031,23.06,signal,0.0,0,0.0,0.0
2023-01-20,NVDA.US,sell,16.9563,23.06,target_rebalance,33.51,10,6.943287259670709,9.37
2023-01-10,TSM.US,buy,76.5252,47.23,signal,0.0,0,0.0,0.0
2023-01-20,TSM.US,sell,85.3674,47.23,target_rebalance,417.6169,10,6.995249513203843,11.55
2023-01-10,AMD.US,buy,66.8176,93.93,signal,0.0,0,0.0,0.0
2023-01-23,AMD.US,sell,72.1478,93.93,target_rebalance,500.6596,13,7.819589867830713,7.98
2023-01-10,NVDA.US,buy,15.5031,406.07,signal,0.0,0,0.0,0.0
2023-01-23,NVDA.US,sell,18.0059,406.07,target_rebalance,1016.3032,13,7.943287259670709,16.14
2023-01-10,AMAT.US,buy,103.1686,33.21,signal,0.0,0,0.0,0.0
2023-01-24,AMAT.US,sell,109.9489,33.21,target_rebalance,225.1725,14,8.643235771988822,6.57
2023-01-10,MU.US,buy,55.4477,31.17,signal,0.0,0,0.0,0.0
2023-01-24,MU.US,sell,60.2278,31.17,target_rebalance,148.9968,14,8.755535348684122,8.62
2023-01-10,NVDA.US,buy,15.5031,178.05,signal,0.0,0,0.0,0.0
2023-01-24,NVDA.US,sell,18.7665,178.05,target_rebalance,581.0347,14,8.943287259670708,21.05
2023-01-10,TSM.US,buy,76.6424,35.61,signal,0.0,0,0.0,0.0
2023-01-24,TSM.US,sell,90.8594,35.61,target_rebalance,506.2657,14,8.907557487920919,18.55
2023-01-10,AMD.US,buy,66.8598,1.7,signal,0.0,0,0.0,0.0
2023-01-25,AMD.US,sell,72.8271,1.7,target_rebalance,10.1445,15,9.766568421147893,8.93
2023-01-10,AVGO.US,buy,54.572,51.92,signal,0.0,0,0.0,0.0
2023-01-25,AVGO.US,sell,54.974,51.92,target_rebalance,20.8728,15,9.538671611635813,0.74
2023-01-10,MU.US,buy,55.4477,23.84,signal,0.0,0,0.0,0.0
2023-01-25,MU.US,sell,59.7062,23.84,target_rebalance,101.524,15,9.755535348684123,7.68
2023-01-10,NVDA.US,buy,15.5031,263.76,signal,0.0,0,0.0,0.0
2023-01-25,NVDA.US,sell,18.8522,263.76,target_rebalance,883.3454,15,9.943287259670708,21.6
2023-01-10,AMD.US,buy,66.8598,62.62,signal,0.0,0,0.0,0.0
2023-01-26,AMD.US,sell,76.4235,62.62,target_rebalance,598.8811,16,10.766568421147895,14.3
2023-01-10,ASML.US,buy,604.7661,1.84,signal,0.0,0,0.0,0.0
2023-01-26,ASML.US,sell,659.6502,1.84,target_rebalance,100.9867,16,10.674649361351891,9.08
2023-01-10,MU.US,buy,55.4477,0.8,signal,0.0,0,0.0,0.0
2023-01-26,MU.US,sell,61.5859,0.8,target_rebalance,4.9106,16,10.755535348684123,11.07
2023-01-10,NVDA.US,buy,15.5031,139.7,signal,0.0,0,0.0,0.0
2023-01-26,NVDA.US,sell,19.6377,139.7,target_rebalance,577.5914,16,10.943287259670708,26.67
2023-01-10,AVGO.US,buy,54.584,69.6,signal,0.0,0,0.0,0.0
2023-01-27,AVGO.US,sell,56.4634,69.6,target_rebalance,130.7999,17,11.46515069879736,3.44
2023-01-10,LRCX.US,buy,43.4876,93.48,signal,0.0,0,0.0,0.0
2023-01-27,LRCX.US,sell,47.1557,93.48,target_rebalance,342.8908,17,11.66422878319958,8.43
2023-01-10,MU.US,buy,55.4477,19.86,signal,0.0,0,0.0,0.0
2023-01-27,MU.US,sell,61.1529,19.86,target_rebalance,113.3054,17,11.755535348684123,10.29
2023-01-10,AMD.US,buy,67.022,37.58,signal,0.0,0,0.0,0.0
2023-01-30,AMD.US,sell,74.1558,37.58,target_rebalance,268.0884,20,12.490522443466983,10.64
2023-01-10,MU.US,buy,55.4477,66.07,signal,0.0,0,0.0,0.0
2023-01-30,MU.US,sell,61.763,66.07,target_rebalance,417.2555,20,12.755535348684125,11.39
2023-01-10,NVDA.US,buy,15.5031,400.85,signal,0.0,0,0.0,0.0
2023-01-30,NVDA.US,sell,19.8859,400.85,target_rebalance,1756.8136,20,12.94328725967071,28.27
2023-01-10,TSM.US,buy,77.054,10.92,signal,0.0,0,0.0,0.0
2023-01-30,TSM.US,sell,88.0707,10.92,target_rebalance,120.3024,20,12.551131228350648,14.3
2023-01-10,AMAT.US,buy,103.2771,2.56,signal,0.0,0,0.0,0.0
2023-01-31,AMAT.US,sell,105.5788,2.56,target_rebalance,5.8925,21,13.380601521390064,2.23
2023-01-10,ASML.US,buy,605.6273,7.87,signal,0.0,0,0.0,0.0
2023-01-31,ASML.US,sell,629.9713,7.87,target_rebalance,191.5873,21,13.318106544885843,4.02
2023-01-10,AVGO.US,buy,54.5945,72.73,signal,0.0,0,0.0,0.0
2023-01-31,AVGO.US,sell,55.3927,72.73,target_rebalance,58.0598,21,13.336409962483836,1.46
2023-01-10,LRCX.US,buy,43.5319,148.68,signal,0.0,0,0.0,0.0
2023-01-31,LRCX.US,sell,46.4531,148.68,target_rebalance,434.3277,21,13.451303561748926,6.71
2023-01-10,AMD.US,buy,67.0544,180.7,signal,0.0,0,0.0,0.0
2023-02-01,AMD.US,sell,78.3915,180.7,target_rebalance,2048.6263,22,14.408221811575789,16.91
2023-01-10,LRCX.US,buy,43.5319,40.45,signal,0.0,0,0.0,0.0
2023-02-01,LRCX.US,sell,48.1896,40.45,target_rebalance,188.4043,22,14.451303561748926,10.7
2023-01-10,AMAT.US,buy,103.2771,29.5,signal,0.0,0,0.0,0.0
2023-02-02,AMAT.US,sell,116.5766,29.5,target_rebalance,392.3363,23,15.380601521390062,12.88
2023-01-10,AMD.US,buy,67.0544,47.73,signal,0.0,0,0.0,0.0
2023-02-02,AMD.US,sell,84.2057,47.73,target_rebalance,818.6338,23,15.408221811575789,25.58
2023-01-10,LRCX.US,buy,43.5319,112.28,signal,0.0,0,0.0,0.0
2023-02-02,LRCX.US,sell,52.0887,112.28,target_rebalance,960.7604,23,15.451303561748926,19.66
2023-01-10,NVDA.US,buy,15.5832,64.75,signal,0.0,0,0.0,0.0
2023-02-02,NVDA.US,sell,20.9325,64.75,target_rebalance,346.3643,23,15.63952051765746,34.33
2023-01-10,AMAT.US,buy,103.2771,67.64,signal,0.0,0,0.0,0.0
2023-02-03,AMAT.US,sell,119.1057,67.64,target_rebalance,1070.6428,24,16.380601521390066,15.33
2023-01-10,AMD.US,buy,67.0544,114.37,signal,0.0,0,0.0,0.0
2023-02-03,AMD.US,sell,86.5733,114.37,target_rebalance,2232.3858,24,16.40822181157579,29.11
2023-01-10,NVDA.US,buy,15.5832,87.07,signal,0.0,0,0.0,0.0
2023-02-03,NVDA.US,sell,20.9325,87.07,target_rebalance,465.7596,24,16.63952051765746,34.33
2023-01-10,ASML.US,buy,607.3389,0.68,signal,0.0,0,0.0,0.0
2023-02-06,ASML.US,sell,645.59,0.68,target_rebalance,26.0108,27,16.74312829231983,6.3
2023-01-10,AVGO.US,buy,54.6996,50.93,signal,0.0,0,0.0,0.0
2023-02-06,AVGO.US,sell,56.4653,50.93,target_rebalance,89.9232,27,16.57621991862116,3.23
2023-01-10,LRCX.US,buy,43.6077,22.07,signal,0.0,0,0.0,0.0
2023-02-06,LRCX.US,sell,50.4325,22.07,target_rebalance,150.6218,27,17.289707929729246,15.65
2023-01-10,MU.US,buy,55.7475,3.76,signal,0.0,0,0.0,0.0
2023-02-06,MU.US,sell,59.972,3.76,target_rebalance,15.8839,27,16.717869579577073,7.58
2023-01-10,NVDA.US,buy,15.5832,146.08,signal,0.0,0,0.0,0.0
2023-02-06,NVDA.US,sell,20.7391,146.08,target_rebalance,753.1714,27,17.63952051765746,33.09
2023-01-10,AVGO.US,buy,54.6996,57.27,signal,0.0,0,0.0,0.0
2023-02-07,AVGO.US,sell,57.1619,57.27,target_rebalance,141.0127,28,17.576219918621156,4.5
2023-01-10,NVDA.US,buy,15.5832,355.08,signal,0.0,0,0.0,0.0
2023-02-07,NVDA.US,sell,21.3133,355.08,target_rebalance,2034.6195,28,18.639520517657463,36.77
2023-01-10,NVDA.US,buy,15.5832,309.5,signal,0.0,0,0.0,0.0
2023-02-08,NVDA.US,sell,22.315,309.5,target_rebalance,2083.4933,29,19.639520517657463,43.2
2023-01-10,TSM.US,buy,77.6972,33.85,signal,0.0,0,0.0,0.0
2023-02-08,TSM.US,sell,90.129,33.85,target_rebalance,420.818,29,18.725168458449787,16.0
2023-01-10,AVGO.US,buy,54.7314,26.07,signal,0.0,0,0.0,0.0
2023-02-09,AVGO.US,sell,58.2981,26.07,target_rebalance,92.9859,30,19.38916073068455,6.52
2023-01-10,NVDA.US,buy,15.5832,93.37,signal,0.0,0,0.0,0.0
2023-02-09,NVDA.US,sell,22.5333,93.37,target_rebalance,648.9305,30,20.63952051765746,44.6
2023-01-10,TSM.US,buy,77.6972,24.78,signal,0.0,0,0.0,0.0
2023-02-09,TSM.US,sell,91.0586,24.78,target_rebalance,331.0957,30,19.725168458449787,17.2
2023-01-10,MU.US,buy,55.82,62.35,signal,0.0,0,0.0,0.0
2023-02-10,MU.US,sell,59.5389,62.35,target_rebalance,231.8779,31,20.373670913696643,6.66
2023-01-10,TSM.US,buy,77.6972,81.44,signal,0.0,0,0.0,0.0
2023-02-10,TSM.US,sell,91.0112,81.44,target_rebalance,1084.2897,31,20.725168458449787,17.14
2023-01-10,AMAT.US,buy,103.7693,11.45,signal,0.0,0,0.0,0.0
2023-02-13,AMAT.US,sell,111.5961,11.45,target_rebalance,89.6169,34,21.555988956600572,7.54
2023-01-10,ASML.US,buy,607.8837,4.63,signal,0.0,0,0.0,0.0
2023-02-13,ASML.US,sell,639.0073,4.63,target_rebalance,144.102,34,21.449005221473065,5.12
2023-01-10,AVGO.US,buy,54.7314,4.5,signal,0.0,0,0.0,0.0
2023-02-13,AVGO.US,sell,56.6232,4.5,target_rebalance,8.5134,34,21.389160730684555,3.46
2023-01-10,AMD.US,buy,67.5902,38.3,signal,0.0,0,0.0,0.0
2023-02-14,AMD.US,sell,82.6173,38.3,target_rebalance,575.5374,35,22.724584647179157,22.23
2023-01-10,ASML.US,buy,607.8837,1.5,signal,0.0,0,0.0,0.0
2023-02-14,ASML.US,sell,641.5084,1.5,target_rebalance,50.4371,35,22.44900522147307,5.53
2023-01-10,TSM.US,buy,77.6972,4.74,signal,0.0,0,0.0,0.0
2023-02-14,TSM.US,sell,90.8879,4.74,target_rebalance,62.5238,35,22.725168458449787,16.98
2023-01-10,AMAT.US,buy,103.7776,9.53,signal,0.0,0,0.0,0.0
2023-02-15,AMAT.US,sell,113.3694,9.53,target_rebalance,91.4091,36,23.531879680099507,9.24
2023-01-10,AMD.US,buy,67.5902,53.71,signal,0.0,0,0.0,0.0
2023-02-15,AMD.US,sell,85.0149,53.71,target_rebalance,935.8799,36,23.72458464717916,25.78
2023-01-10,MU.US,buy,55.8543,72.56,signal,0.0,0,0.0,0.0
2023-02-15,MU.US,sell,60.3558,72.56,target_rebalance,326.6221,36,23.12526947149009,8.06
2023-01-10,NVDA.US,buy,15.6812,393.34,signal,0.0,0,0.0,0.0
2023-02-15,NVDA.US,sell,22.4765,393.34,target_rebalance,2672.8799,36,24.285324253090085,43.33
2023-01-10,AMAT.US,buy,103.7776,18.05,signal,0.0,0,0.0,0.0
2023-02-16,AMAT.US,sell,113.2531,18.05,target_rebalance,171.0316,37,24.53187968009951,9.13
2023-01-10,ASML.US,buy,608.246,0.7,signal,0.0,0,0.0,0.0
2023-02-16,ASML.US,sell,638.5905,0.7,target_rebalance,21.2412,37,24.206403508457505,4.99
2023-01-10,AVGO.US,buy,54.7421,46.51,signal,0.0,0,0.0,0.0
2023-02-16,AVGO.US,sell,57.1704,46.51,target_rebalance,112.9405,37,24.283016370305237,4.44
2023-01-10,LRCX.US,buy,43.8213,52.36,signal,0.0,0,0.0,0.0
2023-02-16,LRCX.US,sell,49.1038,52.36,target_rebalance,276.5903,37,24.5235654022541,12.05
2023-01-10,AMAT.US,buy,103.7776,35.13,signal,0.0,0,0.0,0.0
2023-02-17,AMAT.US,sell,113.1562,35.13,target_rebalance,329.4684,38,25.531879680099507,9.04
2023-01-10,ASML.US,buy,608.246,1.33,signal,0.0,0,0.0,0.0
2023-02-17,ASML.US,sell,630.883,1.33,target_rebalance,30.1073,38,25.206403508457505,3.72
2023-01-10,AVGO.US,buy,54.7421,67.69,signal,0.0,0,0.0,0.0
2023-02-17,AVGO.US,sell,57.0991,67.69,target_rebalance,159.5407,38,25.28301637030524,4.31
2023-01-10,TSM.US,buy,78.2183,6.51,signal,0.0,0,0.0,0.0
2023-02-17,TSM.US,sell,85.339,6.51,target_rebalance,46.3556,38,24.469884802399505,9.1
2023-01-10,ASML.US,buy,608.246,1.66,signal,0.0,0,0.0,0.0
2023-02-21,ASML.US,sell,618.5322,1.66,target_rebalance,17.0751,42,26.2064035084575,1.69
2023-01-10,AVGO.US,buy,54.7421,32.62,signal,0.0,0,0.0,0.0
2023-02-21,AVGO.US,sell,56.1474,32.62,target_rebalance,45.8403,42,26.283016370305237,2.57
2023-01-10,TSM.US,buy,78.2183,18.54,signal,0.0,0,0.0,0.0
2023-02-21,TSM.US,sell,83.8308,18.54,target_rebalance,104.0557,42,25.46988480239951,7.18
2023-01-10,AMD.US,buy,68.198,22.08,signal,0.0,0,0.0,0.0
2023-02-22,AMD.US,sell,76.8531,22.08,target_rebalance,191.1043,43,26.50114458260282,12.69
2023-01-10,ASML.US,buy,608.246,1.15,signal,0.0,0,0.0,0.0
2023-02-22,ASML.US,sell,613.2484,1.15,target_rebalance,5.7527,43,27.20640350845751,0.82
2023-01-10,TSM.US,buy,78.2183,13.0,signal,0.0,0,0.0,0.0
2023-02-22,TSM.US,sell,83.2333,13.0,target_rebalance,65.1944,43,26.46988480239951,6.41
2023-01-10,AMD.US,buy,68.198,41.41,signal,0.0,0,0.0,0.0
2023-02-23,AMD.US,sell,80.5494,41.41,target_rebalance,511.4707,44,27.501144582602823,18.11
2023-01-10,NVDA.US,buy,15.8247,1072.54,signal,0.0,0,0.0,0.0
2023-02-23,NVDA.US,sell,23.3646,1072.54,target_rebalance,8086.8724,44,28.634588275225422,47.65
2023-01-10,AMAT.US,buy,103.9523,18.49,signal,0.0,0,0.0,0.0
2023-02-24,AMAT.US,sell,107.8171,18.49,target_rebalance,71.461,45,28.62342461117926,3.72
2023-01-10,AVGO.US,buy,54.7739,34.09,signal,0.0,0,0.0,0.0
2023-02-24,AVGO.US,sell,54.9607,34.09,target_rebalance,6.3686,45,28.47557901460795,0.34
2023-01-10,NVDA.US,buy,15.8247,162.24,signal,0.0,0,0.0,0.0
2023-02-24,NVDA.US,sell,23.1503,162.24,target_rebalance,1188.508,45,29.634588275225422,46.29
2023-01-10,AMAT.US,buy,103.9523,7.19,signal,0.0,0,0.0,0.0
2023-02-27,AMAT.US,sell,110.2452,7.19,target_rebalance,45.2463,48,29.623424611179257,6.05
2023-01-10,AMD.US,buy,68.3063,9.09,signal,0.0,0,0.0,0.0
2023-02-27,AMD.US,sell,79.5604,9.09,target_rebalance,102.2997,48,29.180674724170157,16.48
2023-01-10,LRCX.US,buy,43.8961,25.62,signal,0.0,0,0.0,0.0
2023-02-27,LRCX.US,sell,47.3238,25.62,target_rebalance,87.8168,48,29.884607477155434,7.81
2023-01-10,MU.US,buy,55.8822,17.82,signal,0.0,0,0.0,0.0
2023-02-27,MU.US,sell,58.2301,17.82,target_rebalance,41.8382,48,29.77313003955734,4.2
2023-01-10,AMAT.US,buy,103.9523,86.63,signal,0.0,0,0.0,0.0
2023-02-28,AMAT.US,sell,112.7996,86.63,target_rebalance,766.4409,49,30.623424611179253,8.51
2023-01-10,AVGO.US,buy,54.7772,48.73,signal,0.0,0,0.0,0.0
2023-02-28,AVGO.US,sell,55.7249,48.73,target_rebalance,46.1795,49,30.38580713865328,1.73
2023-01-10,AMAT.US,buy,103.9523,7.27,signal,0.0,0,0.0,0.0
2023-03-01,AMAT.US,sell,114.3147,7.27,target_rebalance,75.3349,50,31.62342461117926,9.97
2023-01-10,ASML.US,buy,608.1953,0.76,signal,0.0,0,0.0,0.0
2023-03-01,ASML.US,sell,602.1092,0.76,target_rebalance,-4.6254,50,30.78837039752619,-1.0
2023-01-10,AVGO.US,buy,54.7772,19.42,signal,0.0,0,0.0,0.0
2023-03-01,AVGO.US,sell,56.5281,19.42,target_rebalance,34.0017,50,31.385807138653277,3.2
2023-01-10,LRCX.US,buy,43.8969,16.73,signal,0.0,0,0.0,0.0
2023-03-01,LRCX.US,sell,47.3451,16.73,target_rebalance,57.6885,50,31.876678714083972,7.86
2023-01-10,TSM.US,buy,78.3588,30.18,signal,0.0,0,0.0,0.0
2023-03-01,TSM.US,sell,84.4568,30.18,target_rebalance,184.0394,50,30.782997978926307,7.78
2023-01-10,AMAT.US,buy,103.9523,5.41,signal,0.0,0,0.0,0.0
2023-03-02,AMAT.US,sell,112.1294,5.41,target_rebalance,44.2383,51,32.62342461117926,7.87
2023-01-10,AMD.US,buy,68.3995,24.33,signal,0.0,0,0.0,0.0
2023-03-02,AMD.US,sell,77.4924,24.33,target_rebalance,221.231,51,31.890649939091748,13.29
2023-01-10,AVGO.US,buy,54.7772,66.29,signal,0.0,0,0.0,0.0
2023-03-02,AVGO.US,sell,56.0894,66.29,target_rebalance,86.982,51,32.385807138653284,2.4
2023-01-10,TSM.US,buy,78.3588,18.48,signal,0.0,0,0.0,0.0
2023-03-02,TSM.US,sell,83.1289,18.48,target_rebalance,88.1518,51,31.78299797892631,6.09
2023-01-10,AMD.US,buy,68.3995,26.28,signal,0.0,0,0.0,0.0
2023-03-03,AMD.US,sell,80.3196,26.28,target_rebalance,313.2603,52,32.89064993909175,17.43
2023-01-10,ASML.US,buy,608.186,0.32,signal,0.0,0,0.0,0.0
2023-03-03,ASML.US,sell,606.2586,0.32,target_rebalance,-0.6168,52,32.77300964922305,-0.32
2023-01-10,AVGO.US,buy,54.7772,88.58,signal,0.0,0,0.0,0.0
2023-03-03,AVGO.US,sell,58.7835,88.58,target_rebalance,354.8752,52,33.385807138653284,7.31
2023-01-10,NVDA.US,buy,16.0058,72.81,signal,0.0,0,0.0,0.0
2023-03-03,NVDA.US,sell,23.245,72.81,target_rebalance,527.0866,52,33.79121250101874,45.23
2023-01-10,AMD.US,buy,68.3995,15.11,signal,0.0,0,0.0,0.0
2023-03-06,AMD.US,sell,81.948,15.11,target_rebalance,204.7174,55,33.89064993909175,19.81
2023-01-10,AVGO.US,buy,54.7772,55.8,signal,0.0,0,0.0,0.0
2023-03-06,AVGO.US,sell,60.4298,55.8,target_rebalance,315.4167,55,34.38580713865328,10.32
2023-01-10,NVDA.US,buy,16.0058,100.82,signal,0.0,0,0.0,0.0
2023-03-06,NVDA.US,sell,23.8142,100.82,target_rebalance,787.2407,55,34.79121250101874,48.78
2023-01-10,AVGO.US,buy,54.7772,45.27,signal,0.0,0,0.0,0.0
2023-03-07,AVGO.US,sell,60.4175,45.27,target_rebalance,255.3341,56,35.38580713865327,10.3
2023-01-10,TSM.US,buy,78.4441,21.83,signal,0.0,0,0.0,0.0
2023-03-07,TSM.US,sell,85.32,21.83,target_rebalance,150.1007,56,34.31012486344448,8.77
2023-01-10,AMD.US,buy,68.3995,90.26,signal,0.0,0,0.0,0.0
2023-03-08,AMD.US,sell,82.7072,90.26,target_rebalance,1291.4141,57,35.89064993909175,20.92
2023-01-10,NVDA.US,buy,16.0064,8.4,signal,0.0,0,0.0,0.0
2023-03-08,NVDA.US,sell,23.4155,8.4,target_rebalance,62.2365,57,36.78868770012057,46.29
2023-01-10,AMD.US,buy,68.3995,42.15,signal,0.0,0,0.0,0.0
2023-03-09,AMD.US,sell,85.2047,42.15,target_rebalance,708.3397,58,36.89064993909175,24.57
2023-01-10,LRCX.US,buy,43.9609,1.33,signal,0.0,0,0.0,0.0
2023-03-09,LRCX.US,sell,47.49,1.33,target_rebalance,4.6937,58,37.21802083794238,8.03
2023-01-10,NVDA.US,buy,16.0064,138.72,signal,0.0,0,0.0,0.0
2023-03-09,NVDA.US,sell,24.1014,138.72,target_rebalance,1122.9408,58,37.78868770012057,50.57
2023-01-10,AMAT.US,buy,104.1058,14.14,signal,0.0,0,0.0,0.0
2023-03-10,AMAT.US,sell,114.9363,14.14,target_rebalance,153.1441,59,38.11652236442752,10.4
2023-01-10,AMD.US,buy,68.3995,1.79,signal,0.0,0,0.0,0.0
2023-03-10,AMD.US,sell,84.3855,1.79,target_rebalance,28.615,59,37.89064993909175,23.37
2023-01-10,ASML.US,buy,608.0419,1.58,signal,0.0,0,0.0,0.0
2023-03-10,ASML.US,sell,595.352,1.58,target_rebalance,-20.05,59,36.85372992124865,-2.09
2023-01-10,AVGO.US,buy,54.8561,24.18,signal,0.0,0,0.0,0.0
2023-03-10,AVGO.US,sell,59.7818,24.18,target_rebalance,119.1013,59,37.828576213317966,8.98
2023-01-10,LRCX.US,buy,43.9609,95.17,signal,0.0,0,0.0,0.0
2023-03-10,LRCX.US,sell,47.7789,95.17,target_rebalance,363.3622,59,38.21802083794238,8.69
2023-01-10,MU.US,buy,55.8649,6.66,signal,0.0,0,0.0,0.0
2023-03-13,MU.US,sell,53.1127,6.66,target_rebalance,-18.3297,62,37.53195891182835,-4.93
2023-01-10,NVDA.US,buy,16.1524,43.61,signal,0.0,0,0.0,0.0
2023-03-13,NVDA.US,sell,22.6827,43.61,target_rebalance,284.7868,62,39.02089651365119,40.43
2023-01-10,TSM.US,buy,78.5469,43.55,signal,0.0,0,0.0,0.0
2023-03-13,TSM.US,sell,81.9338,43.55,target_rebalance,147.496,62,37.63136243017466,4.31
2023-01-10,AMAT.US,buy,104.126,25.69,signal,0.0,0,0.0,0.0
2023-03-14,AMAT.US,sell,115.3636,25.69,target_rebalance,288.6955,63,39.997185301617435,10.79
2023-01-10,ASML.US,buy,608.0419,4.36,signal,0.0,0,0.0,0.0
2023-03-14,ASML.US,sell,598.6385,4.36,target_rebalance,-40.9985,63,38.85372992124864,-1.55
2023-01-10,LRCX.US,buy,43.9848,29.81,signal,0.0,0,0.0,0.0
2023-03-14,LRCX.US,sell,47.0504,29.81,target_rebalance,91.3867,63,39.57543383780357,6.97
2023-01-10,NVDA.US,buy,16.1524,22.83,signal,0.0,0,0.0,0.0
2023-03-14,NVDA.US,sell,23.4244,22.83,target_rebalance,166.0207,63,40.02089651365119,45.02
2023-01-10,AMD.US,buy,68.4525,115.8,signal,0.0,0,0.0,0.0
2023-03-15,AMD.US,sell,86.6832,115.8,target_rebalance,2111.1196,64,40.748124660768845,26.63
2023-01-10,AVGO.US,buy,54.8642,28.79,signal,0.0,0,0.0,0.0
2023-03-15,AVGO.US,sell,59.7323,28.79,target_rebalance,140.1518,64,40.75860523891634,8.87
2023-01-10,LRCX.US,buy,43.9848,21.93,signal,0.0,0,0.0,0.0
2023-03-15,LRCX.US,sell,47.1619,21.93,target_rebalance,69.6751,64,40.575433837803565,7.22
2023-01-10,NVDA.US,buy,16.1524,147.5,signal,0.0,0,0.0,0.0
2023-03-15,NVDA.US,sell,23.6886,147.5,target_rebalance,1111.5943,64,41.02089651365119,46.66
2023-01-10,AMD.US,buy,68.4525,95.48,signal,0.0,0,0.0,0.0
2023-03-16,AMD.US,sell,89.6303,95.48,target_rebalance,2022.0558,65,41.748124660768845,30.94
2023-01-10,MU.US,buy,55.7556,9.28,signal,0.0,0,0.0,0.0
2023-03-16,MU.US,sell,52.8371,9.28,target_rebalance,-27.0838,65,39.03725134791623,-5.23
2023-01-10,NVDA.US,buy,16.1524,94.78,signal,0.0,0,0.0,0.0
2023-03-16,NVDA.US,sell,23.9538,94.78,target_rebalance,739.4192,65,42.02089651365118,48.3
2023-01-10,AMD.US,buy,68.4525,64.18,signal,0.0,0,0.0,0.0
2023-03-17,AMD.US,sell,96.5633,64.18,target_rebalance,1804.1548,66,42.748124660768845,41.07
2023-01-10,LRCX.US,buy,44.0079,53.73,signal,0.0,0,0.0,0.0
2023-03-17,LRCX.US,sell,49.9647,53.73,target_rebalance,320.0628,66,42.249534896437446,13.54
2023-01-10,MU.US,buy,55.7556,14.77,signal,0.0,0,0.0,0.0
2023-03-17,MU.US,sell,55.8977,14.77,target_rebalance,2.0986,66,40.03725134791623,0.25
2023-01-10,NVDA.US,buy,16.1524,282.13,signal,0.0,0,0.0,0.0
2023-03-17,NVDA.US,sell,25.9029,282.13,target_rebalance,2750.8998,66,43.02089651365119,60.37
2023-01-10,ASML.US,buy,607.3887,9.37,signal,0.0,0,0.0,0.0
2023-03-20,ASML.US,sell,626.569,9.37,target_rebalance,179.7191,69,41.78349752965395,3.16
2023-01-10,MU.US,buy,55.7556,2.75,signal,0.0,0,0.0,0.0
2023-03-20,MU.US,sell,55.7993,2.75,target_rebalance,0.1201,69,41.03725134791623,0.08
2023-01-10,TSM.US,buy,78.7853,6.75,signal,0.0,0,0.0,0.0
2023-03-20,TSM.US,sell,85.0586,6.75,target_rebalance,42.3448,69,40.75210333068672,7.96
2023-01-10,AVGO.US,buy,55.1006,25.71,signal,0.0,0,0.0,0.0
2023-03-21,AVGO.US,sell,61.6402,25.71,target_rebalance,168.1323,70,42.91993204389785,11.87
2023-01-10,MU.US,buy,55.7556,68.12,signal,0.0,0,0.0,0.0
2023-03-21,MU.US,sell,57.4526,68.12,target_rebalance,115.5991,70,42.03725134791623,3.04
2023-01-10,NVDA.US,buy,16.2457,42.73,signal,0.0,0,0.0,0.0
2023-03-21,NVDA.US,sell,26.1003,42.73,target_rebalance,421.086,70,44.58564455248953,60.66
2023-01-10,TSM.US,buy,78.7853,13.02,signal,0.0,0,0.0,0.0
2023-03-21,TSM.US,sell,86.7653,13.02,target_rebalance,103.8998,70,41.752103330686715,10.13
2023-01-10,MU.US,buy,55.7556,32.38,signal,0.0,0,0.0,0.0
2023-03-22,MU.US,sell,57.4723,32.38,target_rebalance,55.5859,71,43.03725134791623,3.08
2023-01-10,NVDA.US,buy,16.2457,171.86,signal,0.0,0,0.0,0.0
2023-03-22,NVDA.US,sell,26.3445,171.86,target_rebalance,1735.5845,71,45.58564455248953,62.16
2023-01-10,TSM.US,buy,78.7853,110.89,signal,0.0,0,0.0,0.0
2023-03-22,TSM.US,sell,89.149,110.89,target_rebalance,1149.2289,71,42.752103330686715,13.15
