Date,Open,High,Low,Close,Volume
2019-05-20,33.88601186721283,34.32482427565085,33.47645609923906,33.75924301147461,34489500
2019-05-21,34.41259444168777,34.98792556792211,34.276075821878514,34.75389099121094,32501300
2019-05-22,34.32482794301509,34.56861222709921,33.76900007289152,33.866512298583984,20902400
2019-05-23,33.04739672212807,33.05715017654028,32.140518894144634,32.9791374206543,32186700
2019-05-24,33.31068104842844,33.50570919987684,32.754853234704676,33.154659271240234,19706000
2019-05-28,33.30094022892684,33.45696204787962,32.06251541355315,32.12102127075195,26758400
2019-05-29,31.516430438443212,32.58907974906752,31.37015838706136,32.46231460571289,28796100
2019-05-30,32.59883520064891,33.46670666840165,32.20877885296423,32.49156951904297,20957600
2019-05-31,31.78946186452875,32.66708657385679,31.711452845839656,31.79921531677246,18607300
2019-06-03,32.13076164599407,32.39404905576164,31.6626963796913,31.87722396850586,21174500
2019-06-04,32.53057833320605,33.7007437440123,32.277040572273826,33.632484436035156,25076000
2019-06-05,34.32482580737816,34.519853966481705,32.21852987273589,32.511070251464844,27070300
2019-06-06,32.4330586507518,32.97913677164846,32.12101507305453,32.637840270996094,21088100
2019-06-07,32.715853766692575,33.18391919706482,32.394060410747514,33.14491653442383,21430400
2019-06-10,33.73974607604031,34.65637743680832,33.66173703333746,34.071292877197266,21728000
2019-06-11,34.90990852338965,35.09518695886644,33.88601528046839,33.973777770996094,19208600
2019-06-12,33.16441534417694,33.25217784311168,31.916240888085778,32.14052200317383,28746500
2019-06-13,32.2575427229555,32.803617214225035,32.18927969169332,32.55008316040039,16586700
2019-06-14,31.6432082672406,32.02351124476276,31.438430313167718,31.847986221313477,19715000
2019-06-17,31.730962959876553,32.03325308810752,31.340906621694305,31.62369728088379,20050000
2019-06-18,32.082021481894124,34.02254279658643,32.082021481894124,33.437461853027344,33727300
2019-06-19,33.82751001474778,33.82751001474778,32.87187595185325,33.09615707397461,20436400
2019-06-20,33.9737732137485,34.38332896803795,33.17416117169081,33.30093002319336,21691500
2019-06-21,32.862129507958365,33.04740426569995,31.916245086119453,32.423316955566406,38858200
2019-06-24,32.37454913793,33.23267073932858,32.19902418037456,32.36479568481445,27306000
2019-06-25,32.52082520644142,33.03765046901584,31.79922573771991,31.86748504638672,39590500
2019-06-26,34.9781709265138,36.6749113205519,34.81239938518046,36.119083404541016,100271600
2019-06-27,35.93379812291376,37.37700420300722,35.60225138340891,37.12346649169922,51612400
2019-06-28,38.381394915953216,38.42040129075116,37.10396404021537,37.63053894042969,61402700
2019-07-01,40.13664816750828,40.67297289909559,38.75195508887,39.112754821777344,60928000
2019-07-02,38.63493974682333,39.034745900988206,38.05960857669789,38.61543655395508,29774500
2019-07-03,38.63492766387912,38.78119970471805,38.19611526121485,38.605674743652344,13479700
2019-07-05,37.98159511428236,38.57642940819804,37.83532304468389,38.43990707397461,18408000
2019-07-08,38.0596095566525,39.60032835423122,37.97184704641252,39.40530014038086,28148500
2019-07-09,39.13225743092337,40.380431874220626,39.083501314204554,40.321922302246094,28254700
2019-07-10,41.18005290424651,42.906046588389195,40.994778133125926,41.833396911621094,51625500
2019-07-11,42.14543369131094,42.45747731783897,41.384824096777116,42.39896774291992,30392400
2019-07-12,42.6622520178858,43.58863309138766,42.281949109360006,43.40335464477539,33257800
2019-07-15,43.57887994679069,44.14446130595737,42.623245941165486,43.29609298706055,26623300
2019-07-16,42.954786368731625,43.00354247732943,41.862633912759684,41.989402770996094,31238900
2019-07-17,41.93089495860961,42.66224777765513,41.54083863384422,42.29169464111328,19539300
2019-07-18,42.52572901536396,43.81290967431432,42.41846334047597,43.55937194824219,26456600
2019-07-19,44.00794550804816,44.85631388119883,43.5203768789047,44.388248443603516,39328400
2019-07-22,45.3438802965909,46.25075820011098,45.15860556570899,46.0167236328125,46042800
2019-07-23,45.616912897547294,45.96796285295556,45.0805882300526,45.78268814086914,29354400
2019-07-24,45.7826895188169,47.030863869077436,45.65592064891451,46.79683303833008,33169900
2019-07-25,47.19663953945423,47.48917994043102,46.40677710894918,46.58230209350586,28127800
2019-07-26,46.74807388067192,46.933352320864,45.91920878670145,46.30926513671875,19676200
2019-07-29,45.704674231723295,45.8021901723469,44.710033956479265,45.65591812133789,21939500
2019-07-30,45.7144401227073,46.4945492606674,45.05134642547777,46.2800178527832,21301600
2019-07-31,45.5486560491006,45.62666880776964,43.335094239882984,43.77390670776367,34493900
2019-08-01,43.88117331342691,44.817304118015265,41.774877143176546,42.5159797668457,37906500
2019-08-02,41.57984338301957,43.30583641480074,41.17028760591183,42.98404312133789,31954100
2019-08-05,41.34581319305897,41.45307514591956,40.33166974903671,40.897247314453125,35172900
2019-08-06,41.60909699087654,42.11616871365284,40.65346310867021,41.560340881347656,26857000
2019-08-07,40.96551679113035,41.88214824401459,39.68808929465256,40.71198272705078,35604600
2019-08-08,41.04351637611139,41.69685637894769,40.633956902812756,41.570091247558594,18567500
2019-08-09,40.994769399352165,41.18979758626567,39.853856923812785,40.48769760131836,22900300
2019-08-12,40.02938473846715,41.345822302932035,39.951375690121196,41.08253479003906,23969200
2019-08-13,41.560342281209344,43.959182381268164,41.4530766047212,43.07180404663086,33040200
2019-08-14,41.81388547220449,42.07717297073881,40.624216861016826,40.99477005004883,24657200
2019-08-15,41.28730867858873,41.50184005024913,40.46819329207548,41.189796447753906,16104000
2019-08-16,41.579853156948346,42.78902502474944,41.49209065267364,42.467227935791016,17914100
2019-08-19,43.55937575857323,44.241972524054304,43.237582425613354,43.89092254638672,22613400
2019-08-20,43.73490170732267,43.85192084901566,42.94504296008749,43.13031768798828,13191000
2019-08-21,43.695894917120754,43.881169627512115,42.80852030233629,43.07180404663086,14973800
2019-08-22,43.3936116000875,44.31999281641967,42.954799053419244,43.666648864746094,20599000
2019-08-23,42.798765438140364,43.8519152600329,41.59934728755346,41.89188766479492,27519900
2019-08-26,42.652502149255724,42.68175507448058,42.08692079588758,42.3502082824707,12282800
2019-08-27,42.62324757823276,42.711010078031,41.29706034566074,41.384822845458984,19122100
2019-08-28,41.05327802000068,42.18443711655601,40.721731195845486,42.07717514038086,11545700
2019-08-29,42.89628215047173,44.095700322682156,42.81826939787944,43.55937194824219,18674100
2019-08-30,43.99818671182213,44.78804913430782,43.92992740961567,44.14445877075195,16391500
2019-09-03,43.491118984161986,44.202972435763755,43.33509717610553,43.87142562866211,17108100
2019-09-04,45.29512538416796,46.31901873863017,45.2463692663085,45.646175384521484,26978100
2019-09-05,46.70907180036829,48.40580838830741,46.69931834557782,47.81097412109375,33075500
2019-09-06,47.645198619791174,48.2692857596895,47.48917683481659,47.752464294433594,19565700
2019-09-09,48.30829915658453,48.75686138859481,47.64520554411138,47.90849304199219,19474400
2019-09-10,48.14251844823102,48.698346307604105,47.294150197585715,48.16202163696289,23111300
2019-09-11,48.776359990368846,50.112296825164705,48.60083500829605,49.22492218017578,31012900
2019-09-12,49.53696687262175,49.84901046553173,48.85437011818628,49.185916900634766,19671300
2019-09-13,49.25417646218874,49.683239194578064,48.815367714758665,49.24442672729492,14733000
2019-09-16,48.29854186612995,48.990892069961696,47.801223556190415,48.90312957763672,17495300
2019-09-17,48.932386897196096,49.644236634506676,48.688602587712204,49.57597732543945,13776500
2019-09-18,49.73199393729131,49.897765464886184,48.45456294995107,49.22492218017578,15247100
2019-09-19,49.89775900630457,50.024527859138196,48.51306623790755,48.58132553100586,16633600
2019-09-20,49.08840632310981,49.19567200925125,47.557441231471294,47.937744140625,23195000
2019-09-23,48.30830017607854,48.94213715559472,48.24979060203025,48.36680603027344,16198500
2019-09-24,48.50333146729965,48.65935328820575,46.85534703163447,47.30390930175781,24959000
2019-09-25,47.26491007330011,48.464328606204305,46.67007567538782,48.240047454833984,23571800
2019-09-26,48.15227983345845,48.50332984874606,46.933358235850626,47.39167022705078,33341000
2019-09-27,44.758798775047886,44.778298245493026,41.84313692287787,42.135677337646484,75941400
2019-09-30,41.930894241631925,42.38920985741659,41.521338455498785,41.78462219238281,31423100
2019-10-01,42.02840758216462,42.26244212323456,40.71197398322309,41.24829864501953,28087300
2019-10-02,40.780242216477156,41.60910744630125,40.72173263842874,40.93626403808594,26408500
2019-10-03,40.9557600437751,42.40871602492054,40.72172549250393,42.379459381103516,23627100
2019-10-04,42.62324081476408,43.510615407536,42.213685027262926,43.44235610961914,21860000
2019-10-07,43.19857993121864,43.617889251162026,42.964549071626735,43.06206130981445,14911600
2019-10-08,42.51597615349521,42.750010694678735,41.5603422400471,41.5798454284668,20664600
2019-10-09,42.10642515503753,42.301453341608685,41.765128618427944,41.81388473510742,12784000
2019-10-10,41.80412386351453,42.70125187464375,41.550589869848025,42.20392990112305,15572600
2019-10-11,43.28634450518718,44.68079115315889,43.17907880613495,43.97869110107422,27483700
2019-10-14,43.84216401848364,44.20296743114521,43.68614222809182,43.744651794433594,12443300
2019-10-15,44.085945469109404,45.39262927472526,43.92017395489265,45.304866790771484,17767700
2019-10-16,44.846562798640214,45.392637266176465,43.95918806904049,44.03719711303711,16646900
2019-10-17,44.63202371989226,44.97332020323649,44.15420492335765,44.368736267089844,11718700
2019-10-18,43.71539676157227,43.86166509058873,42.1551752130943,42.38920974731445,26215300
2019-10-21,42.86702452415256,44.17370834125125,42.82801814875196,44.095699310302734,15473700
2019-10-22,44.173712583664305,44.563768935425706,43.51061901758176,43.549625396728516,13802400
2019-10-23,42.954791134226255,43.70564719346246,42.857278906212436,43.549625396728516,13959200
2019-10-24,44.758804708032024,45.98747610086751,44.44676106160225,45.9289665222168,25760200
2019-10-25,46.10448542111556,47.069872881568266,45.7534354354964,46.835838317871094,19855300
2019-10-28,47.29414501537983,47.537929268036436,47.03085757612841,47.47941970825195,15240000
2019-10-29,47.58668830183024,47.94748797639743,46.86508895269587,46.91384506225586,12183600
2019-10-30,47.021114344166605,47.1381297600623,46.08497985744205,46.68956756591797,12932800
2019-10-31,46.10447987643385,46.68956435538593,45.30486776973346,46.367767333984375,15445800
2019-11-01,46.2995105611637,47.33315725978841,46.075229467282036,47.1771354675293,18311700
2019-11-04,48.16203127227657,48.6593533848014,48.025512643694434,48.357059478759766,16021500
2019-11-05,48.3863084457373,48.48382440092075,47.401421477431064,47.46968078613281,13682600
2019-11-06,46.95285683442986,47.099125179921366,45.938713271668256,46.49454116821289,21803600
2019-11-07,47.31365543224671,47.85973358079373,46.80658366285013,47.19664001464844,19253600
2019-11-08,46.377527079058204,46.81633584798133,45.78269278536727,46.0167236328125,18518800
2019-11-11,45.55840243137463,45.57790561801422,44.71003055188886,45.10983657836914,14635900
2019-11-12,45.636424164163415,46.49454601596082,45.519408731598986,45.73394012451172,15170700
2019-11-13,45.34387766207994,45.392633775810495,44.67103436495101,45.14884948730469,15423600
2019-11-14,44.973320077135476,45.66567021546099,44.63202359474821,45.63641357421875,11797400
2019-11-15,46.41652658578456,47.31365469296165,46.162992564974324,46.5237922668457,17859200
2019-11-18,46.75783043408992,47.20639266243994,46.28976501496121,46.63106155395508,12631200
2019-11-19,46.913848908798634,46.98210821174986,45.12934613773752,45.42189025878906,18384000
2019-11-20,45.00258547866889,45.34388202749361,44.10545727627428,44.43700408935547,24660700
2019-11-21,44.173715237701714,45.03183703122248,43.920181197721156,44.41749954223633,14192900
2019-11-22,44.78805134900018,45.2268638276352,44.61252635754617,44.72954177856445,11253700
2019-11-25,44.953815894507166,46.367765341396336,44.79779411746197,46.3385124206543,18803600
2019-11-26,46.465288527572966,46.48478799787537,45.382885652984264,45.55841064453125,12849300
2019-11-27,46.17275335161898,47.069881673533196,45.938722464061456,46.962615966796875,15409400
2019-11-29,46.748079004112896,46.75783245985145,46.260510373081814,46.32876968383789,7343600
2019-12-02,46.38727642379493,46.757829602291515,45.197607846431445,45.23661422729492,16053800
2019-12-03,43.998184002550616,44.271224914416415,43.4423561646082,44.10544967651367,20321400
2019-12-04,45.031834070380754,45.44138988954105,44.59302160709969,45.14884948730469,16921700
2019-12-05,45.548661857795594,46.221508967636666,45.100099597803904,45.460899353027344,13003800
2019-12-06,46.260508154140375,47.12838340042391,46.14349272986466,46.73832702636719,20468100
2019-12-09,46.38727668531722,46.58230487088091,45.27562086341339,45.29512405395508,16540500
2019-12-10,45.87046195029932,46.728580142128536,45.55841829511528,46.2800178527832,19263100
2019-12-11,46.56279624211263,48.11326437048704,46.50428667732108,48.03525161743164,22081300
2019-12-12,48.13277576080191,50.05379735383496,48.093769377627346,49.7027473449707,36590800
2019-12-13,49.75149984962814,51.019177451878974,49.439456246608025,49.927024841308594,30039700
2019-12-16,51.44823903766612,52.949951276878586,51.379979728597675,51.62376403808594,38629600
2019-12-17,52.64765748583227,52.657407220804465,51.34097352822559,51.68227005004883,28344800
2019-12-18,51.68226513900414,52.384365025585,51.067927738245885,51.72127151489258,39099100
2019-12-19,53.64229021496488,53.91533113236657,52.55989115903069,53.174224853515625,55792900
2019-12-20,53.53503349543987,54.53942361597434,53.271746006397656,53.69105529785156,44285000
2019-12-23,53.85682302086338,54.714944733274564,53.76906053073209,54.02259826660156,23693800
2019-12-24,54.07136327651128,54.25663802178569,53.67155713786914,54.04210662841797,8621900
2019-12-26,54.07135005934624,54.266378212930384,53.54477516062484,53.739803314208984,13537400
2019-12-27,53.86658348433965,54.14937046057845,52.55014596107594,52.68666458129883,17176700
2019-12-30,52.433128811485275,52.5403945009553,51.35072590116528,51.88705062866211,15271500
2019-12-31,51.5945066267269,52.559894045124786,51.46773775525276,52.442874908447266,13296400
2020-01-02,53.486269151988616,54.110360028890284,53.15472238482483,54.01284408569336,20173200
2020-01-03,52.813425168204226,53.93483432074189,52.65740338105448,53.174224853515625,16815800
2020-01-06,52.41362696105847,52.79392989173891,51.83829583724992,52.238101959228516,18768700
2020-01-07,54.00309383729325,56.948008336458514,53.9835906488395,56.82123947143555,49908200
2020-01-08,56.645717406379624,56.93825780851464,55.641327328436624,56.08988952636719,29730800
2020-01-09,56.870003553052655,57.026025362696494,55.07575088222184,55.88511657714844,22376100
2020-01-10,56.04113335847699,56.0703862827063,54.87096803121512,55.26102066040039,19122800
2020-01-13,55.59256282650171,56.34341881816894,55.44629449764356,56.02162551879883,16163000
2020-01-14,56.36292673904613,56.850495315888836,55.056242804313555,56.08988952636719,26454300
2020-01-15,55.61207131565532,55.699833809277436,54.45165942874333,54.77345275878906,21638600
2020-01-16,55.3877889180676,56.4019324384471,55.34878253962539,56.24591064453125,22732700
2020-01-17,56.57746373223668,56.67497596936573,55.59257302590759,56.22641372680664,20549200
2020-01-21,55.94361966110095,57.70861931769301,55.84610742984638,57.503841400146484,24821700
2020-01-22,58.04016805839602,58.75201778601849,57.38682418354728,57.69886779785156,22604400
2020-01-23,58.830024896021925,59.054305989759136,57.56234364989856,57.728118896484375,26146100
2020-01-24,58.50823009731507,58.527733287063214,55.81685314957394,56.32392120361328,28555300
2020-01-27,53.77881461383191,54.59792995801585,53.261989401526414,54.0323486328125,27310100
2020-01-28,54.85146290630882,55.36828438867311,53.86657605352637,55.06599426269531,18544900
2020-01-29,54.59792244389468,55.76808387180967,53.9153257977093,53.92507553100586,19278300
2020-01-30,52.83293522992886,53.7008067663467,51.89680438524354,53.661800384521484,30783800
2020-01-31,53.778810862654794,53.82756697215181,51.389724298774034,51.77002716064453,28550800
2020-02-03,51.92605340760715,52.764671954530904,51.68226911930852,52.442874908447266,20471900
2020-02-04,53.915327857684254,54.62717745080983,53.574027661625074,54.1201057434082,19998600
2020-02-05,55.602323882579945,55.83635472869201,54.432158492459926,55.35853958129883,19795300
2020-02-06,56.6359618885287,57.698857706455506,55.982618127948264,57.22104263305664,23358700
2020-02-07,56.528708639763266,56.55796156746229,55.35854317370715,55.4658088684082,20891100
2020-02-10,54.900223466800256,55.914367044808394,54.8027112350066,55.90461730957031,15929000
2020-02-11,56.440944250611544,57.37707510423048,54.92948227906681,55.82660675048828,26776900
2020-02-12,57.57210179205374,59.66864456240249,57.435583177780735,57.796382904052734,47180800
2020-02-13,57.54284539975989,59.12257036578721,57.39657704947435,57.85489273071289,23679700
2020-02-14,58.664260000778505,59.05431640992721,56.811497637102555,57.0455322265625,20920200
2020-02-18,55.651077272810916,56.596961505800785,55.21226480802938,56.314170837402344,21513200
2020-02-19,57.123531009295334,58.75200812106357,57.10402782162801,58.49847412109375,23335500
2020-02-20,58.39121424201486,58.49847992490094,56.25566147872709,57.5330924987793,20797100
2020-02-21,57.172287086012325,57.26979930444078,54.50040989475211,55.573062896728516,27038900
2020-02-24,51.98456187331842,54.081104476305704,51.30196513659,53.64229202270508,33321100
2020-02-25,53.4765190302282,54.071353259935556,50.26831705941978,50.80464172363281,41894200
2020-02-26,51.340976898840765,52.9206981776172,50.59012078168168,51.067935943603516,28075600
2020-02-27,49.37118957990979,51.53599128811768,48.74710246691823,49.32243347167969,36349200
2020-02-28,47.4404257162326,51.60425823833847,47.186887964063324,51.253211975097656,40121300
2020-03-02,51.877302135311446,53.33025454604877,50.80464893478147,53.23274230957031,33272700
2020-03-03,53.242491353425656,54.02260411452981,49.82951104308162,50.512107849121094,36893200
2020-03-04,51.70177472145537,54.00309910556384,50.91191225136124,53.91533660888672,28222000
2020-03-05,52.12108521508547,54.2273814640015,52.01381952558111,52.38437271118164,26223000
2020-03-06,50.90216112104384,51.86754483818094,48.75685859872914,50.190311431884766,30313700
2020-03-09,44.34923803484205,47.391664962971404,43.803159880622694,44.827056884765625,31260800
2020-03-10,46.95286518895343,47.06012717345819,44.1639717550459,46.670074462890625,31652900
2020-03-11,45.05133115886856,45.168346559945945,41.78461990336595,42.632991790771484,38483800
2020-03-12,38.42040863338706,41.482338962999854,37.055215013374045,37.84507751464844,40117200
2020-03-13,40.53645343787337,41.9504031334057,37.39651043784541,41.92115020751953,35264800
2020-03-16,36.421372297707954,38.16686874807143,33.59347669887332,33.612979888916016,36879100
2020-03-17,34.60761782248102,38.15711632327848,33.17416507413862,36.450626373291016,34869000
2020-03-18,33.4081902043871,35.65100816084627,30.35601237527321,33.82749938964844,36519000
2020-03-19,33.7982513344598,36.37261265260679,32.813364511931134,35.387725830078125,31015200
2020-03-20,36.830935531032566,37.63054780345787,34.94892028207085,35.21220779418945,37667400
2020-03-23,36.07032479993616,38.48866448452806,34.80264352959143,37.29899597167969,45286000
2020-03-24,40.780244851588215,43.31560054652229,40.11715113694012,42.19419479370117,45588000
2020-03-25,42.818276030800014,43.76416034331675,39.03474250058643,41.44333267211914,54091000
2020-03-26,43.78366492587016,44.61253011771139,42.252699709036435,43.67639923095703,62450700
2020-03-27,42.174686618843744,44.15421407210342,41.25805893089935,42.39896774291992,39791500
2020-03-30,43.0718085719218,44.437002147262504,42.077171896001644,43.413108825683594,33763900
2020-03-31,43.296087886205825,44.04694016513774,40.867994917676036,41.01426696777344,36723700
2020-04-01,39.54180655041164,41.24829638432456,38.352141881412145,38.898216247558594,37452800
2020-04-02,38.80070851307043,40.55595465818126,38.537421033325856,40.06838607788086,31457700
2020-04-03,39.951364217182636,40.819235554978626,39.54180474145666,40.19514846801758,28522400
2020-04-06,42.27219853695247,45.529157119037166,42.26244880113322,45.21711349487305,37899100
2020-04-07,46.894338971772314,47.16737614428984,44.895308844727936,45.382877349853516,34646400
2020-04-08,45.90945574745061,47.479423329628425,45.63641483415,47.08937072753906,27694400
2020-04-09,48.07425284515678,48.57157479298924,44.22246099211829,44.983070373535156,39799400
2020-04-13,43.78365858721122,45.236610826541515,43.28633656822213,45.02207946777344,30449900
2020-04-14,45.831451098215474,47.177141554998634,45.46089789884116,46.43603515625,25738000
2020-04-15,45.246366581826514,45.499900611565494,44.505260242860636,45.27561950683594,22389400
2020-04-16,45.850947102954684,46.026472079364325,43.549622941008536,44.39799118041992,26589000
2020-04-17,45.616916524291106,45.72418221028871,43.734901451387266,44.56377029418945,23388300
2020-04-20,43.41310983765694,43.959188024493116,42.2234412291243,42.32095718383789,30463300
2020-04-21,41.930900457404405,41.999159765211914,40.16590075016648,40.38043212890625,32482200
2020-04-22,42.038162669509994,43.10106230011862,41.68711270419294,42.81827163696289,21346600
2020-04-23,42.73051118123399,43.608136136335,42.34045481899951,42.68175506591797,22273100
2020-04-24,42.71101130057316,43.21808312282687,41.911399043902854,43.06206130981445,16581800
2020-04-27,43.88117192423175,44.26147481906528,43.47161610513505,44.15420913696289,16667200
2020-04-28,45.06108522248698,46.50428770730075,44.154207407322815,44.18346405029297,25234900
2020-04-29,45.42189508026739,48.89338132406242,45.17811076674905,48.59109115600586,35743000
2020-04-30,48.249786163161815,48.347302110937726,46.19224616325335,46.699317932128906,28585400
2020-05-01,45.20736350248711,45.75343798174845,43.41311081379971,43.9396858215332,28194000
2020-05-04,43.0913039257017,43.57887243967374,42.525726383817464,43.354591369628906,21377100
2020-05-05,44.31997790030983,45.7826834170207,43.98843116772793,44.28097152709961,21007500
2020-05-06,44.924568902408176,45.94846218188007,44.778296839689446,44.934322357177734,22011900
2020-05-07,45.94846213162897,46.31901529555225,45.18785633397078,45.431640625,16372100
2020-05-08,46.11424219493882,47.255151010456814,46.11424219493882,47.05037307739258,17437100
2020-05-11,46.55305139930216,47.51843514075373,46.26050726445919,47.00161361694336,17353500
2020-05-12,47.313652048542714,47.35265842490356,44.50525618805932,44.554012298583984,26738900
2020-05-13,44.72954470711725,44.739298162755034,41.88214571684278,42.447723388671875,35117500
2020-05-14,41.98941058159236,44.641781325186635,41.45308212769425,44.59302520751953,27543500
2020-05-15,42.20393726426078,43.666643079462276,42.16493460294387,43.305843353271484,28803900
2020-05-18,44.69053484214205,45.00257841490329,43.832413157122225,44.77829360961914,20307800
2020-05-19,44.6417784014727,45.08059087144423,43.90067578985097,43.99818801879883,17389500
2020-05-20,45.35363120322816,45.87045646773554,44.944075349695524,45.48040008544922,17876500
2020-05-21,45.34387356430051,45.41213286132522,43.64713343290117,44.095699310302734,17445300
2020-05-22,44.0274478154293,44.18346962482781,43.14007307700275,43.82266616821289,13385400
2020-05-26,45.07084113090035,45.529153070722124,44.31998506456511,44.66128158569336,24303900
2020-05-27,44.80755862341871,48.34730798059023,42.8085279494815,48.22053909301758,56071500
2020-05-28,47.48917619804018,47.57693868340238,44.924564654547055,45.31462097167969,38289300
2020-05-29,45.46089090329904,46.826084341536216,45.06108483807789,46.71881866455078,26337000
2020-06-01,46.309275682725946,46.48479698836684,45.16836301700987,45.1878662109375,21809100
2020-06-02,45.33412481691196,45.68517104359858,44.43699676243875,45.65591812133789,23035600
2020-06-03,46.84559436205276,48.191281088163336,46.270263236012994,47.703712463378906,34662100
2020-06-04,47.64520860267429,50.68763590707094,47.39167082405999,49.946533203125,34830800
2020-06-05,51.35072591760262,53.45702216651864,51.28246660970953,52.38437271118164,34110700
2020-06-08,53.14498491986969,53.28150355201019,50.93142271627432,52.36487579345703,22850600
2020-06-09,51.34098356539617,52.169848834640526,51.14595534914638,51.82855224609375,17840800
2020-06-10,51.60424828004843,51.974801381790776,50.287814817336915,51.16543960571289,18766700
2020-06-11,49.16641820524497,49.81976209501933,47.001616046535844,47.31365966796875,29897600
2020-06-12,49.03964115716567,49.22491585003779,46.18248941844215,47.47941970825195,24293600
2020-06-15,46.18249582389988,48.49356981806896,45.92895808285424,48.01575469970703,18092300
2020-06-16,49.888013960351834,50.85340132750254,48.620336472463734,49.751495361328125,20987200
2020-06-17,50.02453613635253,50.229314049530636,49.28343352300904,49.692989349365234,13905100
2020-06-18,49.244425369278645,49.77100031549703,48.776359990368846,49.22492218017578,13220200
2020-06-19,49.88801263040374,51.438480729137744,49.48820657826996,49.566219329833984,28081500
2020-06-22,49.82950173780862,50.122045828519006,48.990886999977114,49.87826156616211,15952200
2020-06-23,49.429698951478706,49.62472711817812,48.33754642575598,48.600833892822266,23194200
2020-06-24,48.41555775831901,48.85436647068795,46.826083268206034,47.08937072753906,19346500
2020-06-25,47.04062166038364,48.08401819997,46.10448709153097,47.96699905395508,14971900
2020-06-26,47.92799129517113,48.12301574475055,46.94310071347155,47.284400939941406,16929700
2020-06-29,47.47942406656523,47.9279899597168,46.39702501008858,47.9279899597168,24666200
2020-06-30,50.49259343535188,51.16544035626096,49.70273483407948,50.23905944824219,47852100
2020-07-01,50.239074554128976,50.278080939213524,48.376562444658454,48.464324951171875,25218400
2020-07-02,49.244431330705375,49.48821564422372,48.249790885168125,48.59109115600586,18562400
2020-07-06,49.48820492866096,50.15129841544108,49.22491748068774,49.65397644042969,16321000
2020-07-07,49.26392647622432,49.33218577527285,47.791467379942425,47.86948013305664,19797900
2020-07-08,48.32779554163584,48.51307024967351,47.74271105545674,48.474063873291016,15311900
2020-07-09,48.610589212363976,49.137164206997674,47.51843656115777,48.73735809326172,18510800
2020-07-10,48.766606126090764,49.449202859543014,48.17177560279034,49.439453125,18128700
2020-07-13,50.03429171983176,50.98017228659472,48.152276601843546,48.23028564453125,23296400
2020-07-14,47.85973018460423,48.552076626056014,46.75782423084181,48.474063873291016,17455200
2020-07-15,48.961636684851804,49.39069942274066,48.181527688489965,49.25417709350586,15911400
2020-07-16,48.581332903360114,49.03964855787298,48.006001831471664,48.8543701171875,14014000
2020-07-17,49.05916300411659,49.17617844834157,48.05476897163605,48.240047454833984,15003800
2020-07-20,48.42531328881803,50.04404089488568,48.30829786617005,49.93677520751953,17604200
2020-07-21,50.336571661779956,51.350715049923714,49.95626882118917,50.23905944824219,16650200
2020-07-22,50.297577791800826,50.48285251781832,49.751499629010574,50.36583709716797,11412600
2020-07-23,50.453601270338986,52.852437932631496,50.287826009039776,51.33122253417969,33399900
2020-07-24,50.00503461266247,50.00503461266247,48.41556364901227,48.776363372802734,25348000
2020-07-27,49.34194730845462,50.42435033770235,49.2346853270526,50.307334899902344,15991700
2020-07-28,49.98552452150978,49.995277975317556,48.79585982679857,48.8446159362793,15614400
2020-07-29,49.13715744018555,49.37119197885543,48.54232321925854,49.13715744018555,14714800
2020-07-30,48.50333251690445,49.488219585214466,47.88899495635654,49.47846984863281,17644300
2020-07-31,49.361439235988996,49.43945198995384,48.03525217740944,48.815364837646484,17433200
2020-08-03,49.13715744018555,49.36143852482392,48.776357757928416,49.13715744018555,15143500
2020-08-04,49.0981513322542,50.20005729311429,49.039645487156385,50.024532318115234,15753100
2020-08-05,49.81975665303987,50.00503137057329,49.37119446120969,49.7807502746582,13198600
2020-08-06,48.75685911148261,48.78611203659649,47.11862834774854,47.48918151855469,32204700
2020-08-07,47.479431404805595,47.95725029445826,46.85534415943727,47.537940979003906,13637300
2020-08-10,47.63544585379317,48.43505797831799,47.069868270036686,47.9279899597168,15881500
2020-08-11,47.79146541633202,48.50331873976642,46.445778959077415,46.57254409790039,21532800
2020-08-12,47.17713834257084,47.5184348714827,46.4750383746914,47.27465057373047,17176600
2020-08-13,45.987468727608025,46.05572803182954,44.78805045647609,44.992828369140625,41051700
2020-08-14,44.46625518798828,44.93432432120576,44.17371476961729,44.46625518798828,18167300
2020-08-17,44.758792812702225,44.797795468250136,43.62763396505357,44.095699310302734,17303800
2020-08-18,43.93968338757765,44.03719561922899,42.9547927365745,43.29609298706055,20118100
2020-08-19,43.19857631763513,43.588632677464474,42.759763842790406,42.95479202270508,19455500
2020-08-20,41.61885633390056,42.57449035133227,41.19954703688366,41.92115020751953,22445400
2020-08-21,41.78462469184516,41.989406317014044,41.34581595755474,41.59934997558594,15476700
2020-08-24,42.04791369193404,42.730510454305524,41.82363258941328,42.672000885009766,14972200
2020-08-25,43.76416342282339,44.40775389728313,43.491122447094,43.97869110107422,21524900
2020-08-26,44.466254103229076,44.6807854740658,43.57887941456783,43.842166900634766,15328900
2020-08-27,43.44235700316938,43.71539792030564,42.5842353147535,43.510616302490234,13777000
2020-08-28,43.510615909974526,44.6515282394861,43.30583801385927,44.554012298583984,13459100
2020-08-31,44.22247625399906,44.6807919876535,44.01769830826764,44.37849807739258,13241800
