Date,Open,High,Low,Close,Volume
2019-10-03,41.10569187068775,41.71630264517296,40.91985424920924,41.707454681396484,6091600
2019-10-04,41.61896801184674,41.99064671854123,41.39773173132313,41.96409606933594,5704200
2019-10-07,42.23841652499998,42.61009511072305,41.97293374993872,42.43310546875,11059000
2019-10-08,42.70743814343936,42.83133326149637,42.12337466150063,42.35346221923828,13089700
2019-10-09,42.65434746311068,43.41540066377013,42.62779681894545,43.07912063598633,11033100
2019-10-10,43.28266995345377,43.70744324785653,42.91099458677563,43.30036926269531,9566500
2019-10-11,43.76052891580739,44.061410337023716,43.65433646590667,43.733978271484375,7499100
2019-10-14,43.733985580547255,44.36229917231012,43.62779311289906,44.16761016845703,7974000
2019-10-15,44.4242459798039,44.813620619776536,44.34460078346884,44.592384338378906,9323200
2019-10-16,44.548138542260006,45.24724601398724,44.30920294904445,44.362300872802734,13615700
2019-10-17,45.256085393385234,45.31803127145103,43.592387898396595,44.0260124206543,12410200
2019-10-18,43.93752427101481,44.32689888825752,43.477352427474756,43.61009216308594,9169200
2019-10-21,43.831328155584636,44.344597915615886,43.654341842550785,44.24725341796875,6538900
2019-10-22,44.51273245904226,44.981755600730054,44.40654000513817,44.81361389160156,10697300
2019-10-23,44.33574012892305,44.60122631147232,44.17644976971231,44.39768600463867,7118800
2019-10-24,44.68087774114062,45.1764448161866,44.45079013418569,45.08795166015625,7006600
2019-10-25,44.955197112749026,45.33572366330095,44.85785264040365,45.247230529785156,6303500
2019-10-28,45.48617747810623,45.55697132755967,45.17644468132956,45.406532287597656,7725500
2019-10-29,45.574669677018846,45.8755511264233,45.52157175919544,45.54812240600586,5303900
2019-10-30,45.83129992147927,46.07023546386104,45.63661095158367,45.93749237060547,5198100
2019-10-31,45.91980057916054,45.95519919325969,45.4419294162149,45.68971633911133,5140800
2019-11-01,45.91978754501306,46.10562515258789,45.75164923946393,46.10562515258789,5226600
2019-11-04,47.38881079457715,47.601199110044625,47.008284120554656,47.335716247558594,7233400
2019-11-05,47.45961025254348,47.76049174436243,47.335718469288246,47.38881301879883,5287100
2019-11-06,47.5215503724728,47.56579695029031,46.99058131127013,47.46845245361328,4545100
2019-11-07,47.69853160079092,48.114453409473924,47.36225159257745,47.494991302490234,7890900
2019-11-08,47.37110290955853,47.37110290955853,46.48615794430888,46.751644134521484,6558400
2019-11-11,46.36226570196186,46.680846426230495,46.15872876718959,46.54810333251953,4046500
2019-11-12,46.62775871481202,46.62775871481202,46.04369505113705,46.1498908996582,8625100
2019-11-13,46.53040420006426,46.84898152659887,46.149877625145756,46.7958869934082,5336200
2019-11-14,46.45962054229033,46.663157522427475,46.13219178083473,46.44192123413086,5308600
2019-11-15,46.910935017442974,47.24721507738162,46.79589459298291,47.158721923828125,5986400
2019-11-18,47.24720685358727,47.75162516779806,47.24720685358727,47.27375411987305,4774400
2019-11-19,47.83127320883051,47.91091838825756,47.503844527095744,47.57463836669922,4731100
2019-11-20,47.38880529179713,47.592342241928336,47.087923849038525,47.34455871582031,5264800
2019-11-21,47.34455594525758,47.353403909616226,46.84898554624454,46.88438415527344,6037000
2019-11-22,46.83129945078157,47.04368778906319,46.67201241681799,46.71625900268555,4172300
2019-11-25,46.98172687880662,47.733928725553326,46.72509203667533,47.57463836669922,5021500
2019-11-26,47.344550947261936,47.60118577193366,47.238358507182774,47.4595947265625,5672800
2019-11-27,47.813569933000565,47.84012057446865,47.379948839983946,47.68967819213867,2786100
2019-11-29,46.955184144355165,47.0436772963526,46.72509654788607,46.98173141479492,3391700
2019-12-02,47.38880251864512,47.42420112767402,46.70739448592613,46.88438415527344,4475800
2019-12-03,46.38881292230182,46.84013673981361,46.17642802354094,46.707393646240234,5468100
2019-12-04,47.141016026991,47.40649882633073,46.999424975623334,47.061370849609375,3905200
2019-12-05,47.45074335548611,48.264894397671284,47.33570295205958,48.1410026550293,7624300
2019-12-06,48.22949903941699,48.69851877550857,48.22949903941699,48.618873596191406,5429100
2019-12-09,48.716228631018026,48.840120408835254,48.0702190925441,48.19411087036133,6541900
2019-12-10,48.38878724602129,48.725067252159995,48.07905788233885,48.247196197509766,4364800
2019-12-11,48.70738003954073,49.7339162400111,48.69852869792589,49.46843338012695,11028000
2019-12-12,50.663104731370076,51.875478519456415,50.45956777247948,51.86663055419922,15788700
2019-12-13,52.256001435006645,52.67192666414878,51.54804611206055,51.54804611206055,9886900
2019-12-16,51.583458819524346,51.946286232679526,51.583458819524346,51.80469512939453,5779400
2019-12-17,52.8400717096322,52.8400717096322,52.017072487241535,52.41529846191406,8407500
2019-12-18,52.74272353125435,52.778122143379676,51.963974319281796,52.30025100708008,10021200
2019-12-19,52.130940176779234,52.130940176779234,51.57844227545014,51.64973068237305,7228700
2019-12-20,51.48932684854387,51.952713385353206,51.07940916576728,51.62299728393555,8043800
2019-12-23,51.71209620873012,51.98834678907965,51.64080781987255,51.881412506103516,4022000
2019-12-24,51.67646645344573,51.7655778113306,51.2843683202393,51.47150421142578,2692200
2019-12-26,51.50714565937676,51.99726488411301,51.47149975955374,51.90815353393555,2490400
2019-12-27,52.157662126235635,52.31806525789089,51.979439446067325,52.09528350830078,2847800
2019-12-30,52.27351088774188,52.300243610555945,51.346737970549675,51.55169677734375,3519900
2019-12-31,51.40020719269122,51.801215034743564,51.20415815893678,51.774478912353516,2950200
2020-01-02,53.11116354228916,53.57454995271572,53.11116354228916,53.50326156616211,8432600
2020-01-03,52.54975980787665,52.55866958206989,51.721011433337324,51.738834381103516,10546400
2020-01-06,51.32892437522348,51.4091259576596,50.9100969108397,51.141788482666016,8897200
2020-01-07,51.19525184943525,52.22004596028577,50.56255243325188,51.97053146362305,7444300
2020-01-08,51.85468161937067,52.55867280205613,51.78339322331817,52.35371398925781,5381500
2020-01-09,53.191377474677765,53.20920042530685,52.30916351450979,52.78145980834961,5112700
2020-01-10,53.20027940682732,53.20027940682732,52.371531074306354,52.45173263549805,4807700
2020-01-13,53.60130067190623,53.61021044788496,52.97751097260359,53.52109909057617,6613700
2020-01-14,53.61020072883287,54.03794128525417,53.39632875093234,53.75278091430664,6715200
2020-01-15,53.17354706380059,53.20028318568326,51.91705811546777,52.03290557861328,10075100
2020-01-16,52.754721840115344,53.19137218930917,51.95270613840028,52.35371398925781,11215700
2020-01-17,52.25569399796954,52.35371852549257,51.69428295812504,52.20222854614258,8125700
2020-01-21,51.67646443044903,52.57650134762168,51.21307790895114,51.89924621582031,9873700
2020-01-22,52.4873836353147,52.523026133127644,51.97052832415861,51.99726104736328,8124500
2020-01-23,51.56061795013632,51.74775383762602,50.45561877753838,51.221988677978516,9999200
2020-01-24,51.765577136198495,51.81013281455983,51.20416607058062,51.44477081298828,10402200
2020-01-27,49.56448532696395,49.89420478140623,49.06545635700573,49.24367904663086,9675500
2020-01-28,49.66251345484724,50.90117959440693,49.439731677246435,50.874446868896484,8124400
2020-01-29,51.25763177502337,51.25763177502337,50.660574843646884,50.963558197021484,7693400
2020-01-30,49.08328246007971,49.93876366302372,49.065459510095856,49.724891662597656,10295700
2020-01-31,49.39517904327983,49.439734721667634,47.76441469911951,48.06739807128906,13467200
2020-02-03,48.43275080395874,48.95851586682609,48.24561495091604,48.80702590942383,9594300
2020-02-04,50.722951113735604,51.36456369093838,50.70513156381774,51.25762939453125,12746600
2020-02-05,51.77449314674098,51.81905222984843,50.945744511777804,51.61408996582031,6594400
2020-02-06,51.92597926600831,51.93488904175139,51.04376189471033,51.70319747924805,4236300
2020-02-07,50.91900674834763,50.91900674834763,49.956591157334024,50.08134841918945,6808400
2020-02-10,50.295213576392065,50.838801665085654,50.20610222388304,50.812068939208984,4281200
2020-02-11,51.64082192710262,52.48739344709718,51.51606466298604,52.273521423339844,6523200
2020-02-12,52.799283482412314,53.24484705610356,52.48739034058056,53.13791275024414,5962900
2020-02-13,52.6923488429477,53.20029104178942,52.34480980156972,52.870574951171875,6460100
2020-02-14,52.5943316286767,52.72799867890106,51.569533913386216,51.85469436645508,6932400
2020-02-18,49.99223434616711,50.40215543994089,49.57340687553938,50.06352615356445,10989000
2020-02-19,51.01702398017734,51.631900425331956,50.79424221607176,51.36456298828125,7866300
2020-02-20,50.74077780387109,50.8298925569303,49.73380658965384,50.33086013793945,7192900
2020-02-21,50.48234997875131,50.48234997875131,49.4753754357604,49.53775405883789,6816600
2020-02-24,47.71984872980107,48.73573293523799,47.39013270157918,48.22779083251953,9968800
2020-02-25,49.30607484924198,49.43083212660356,47.9693839071435,47.996116638183594,12670700
2020-02-26,48.55751694376113,49.37735224015909,48.459492419326565,49.03872299194336,10969300
2020-02-27,48.299088502666756,48.65553729567925,47.47034004482714,47.488162994384766,11878900
2020-02-28,45.7593786045708,48.165422632132795,45.447485456289584,47.97828674316406,13604500
2020-03-02,48.450576953008024,49.91202477702941,47.969370927586795,49.885292053222656,13797700
2020-03-03,50.17044701807458,50.23282563313765,48.15650159022489,48.90504837036133,14661800
2020-03-04,49.87638038551766,50.87444169585751,49.50210526952784,50.86553192138672,9878200
2020-03-05,50.00113914787764,50.25065363322013,49.2347693436058,49.66250991821289,10004200
2020-03-06,48.655536712062954,49.08328069755529,48.094129104941764,49.07436752319336,12971200
2020-03-09,45.93760442853552,48.24562390943384,45.500954023689545,46.1871223449707,13781100
2020-03-10,47.86243546012236,48.67336098065686,46.77526271572079,48.57533645629883,11698700
2020-03-11,47.32775837533017,47.72876622945099,46.41880837244962,46.5524787902832,14498000
2020-03-12,44.253386983885925,45.438588069262224,43.22858910403996,43.38899230957031,15942200
2020-03-13,46.2495012750663,46.74853031242194,43.92365882790976,46.54357147216797,14948700
2020-03-16,41.294833860208804,43.08599800508801,40.01161193847656,40.01161193847656,16628200
2020-03-17,40.76906824017032,43.27313682470963,40.12745558662165,43.255313873291016,13415700
2020-03-18,39.03136072345124,41.07204230673658,38.55015134235363,39.539302825927734,15018500
2020-03-19,39.3476965166536,40.6430926477433,38.41213092838437,39.48263168334961,11182600
2020-03-20,43.19790183823382,43.431791506385224,40.0133826670874,40.0583610534668,14157700
2020-03-23,40.58912031440851,41.02991680271464,39.14979114538501,40.71506118774414,10508600
2020-03-24,43.17991609851458,44.00752950988636,42.73012530582172,43.96255111694336,12216200
2020-03-25,44.349368245969586,45.02405438591323,43.2248913460635,44.07949447631836,9796600
2020-03-26,44.16945478858084,45.39288630259661,44.0075298275122,44.86213302612305,10577500
2020-03-27,42.48722948450163,43.26087004437804,41.8395297726738,42.199363708496094,12158500
2020-03-30,42.442254696811254,43.323844139484265,42.07342642557426,43.01798629760742,8428300
2020-03-31,42.99999924981605,44.10648419202562,42.87405837646997,42.991004943847656,9595700
2020-04-01,42.127407842412445,42.784101996547,41.650627262405685,41.83953857421875,8755200
2020-04-02,42.20837464475498,43.37783368118426,41.92950649465466,43.296871185302734,6174700
2020-04-03,42.990994990736205,43.31484483672475,42.082415874864935,42.33430099487305,5486200
2020-04-06,43.746651801021486,45.069034347936686,43.63869954408986,44.952091217041016,7370300
2020-04-07,46.139546368252454,46.166532721218964,44.673227231575744,44.727203369140625,6568700
2020-04-08,45.16799347052589,45.51882976222774,44.56527541691125,45.22196960449219,6325900
2020-04-09,45.230961294789374,45.57280326020676,42.92803461820427,43.47677993774414,12274000
2020-04-13,43.84560850767676,44.16046069368678,43.14393252914783,43.8546028137207,9873200
2020-04-14,44.979088482515266,46.121557741767006,44.934110080359176,45.54582595825195,11068800
2020-04-15,44.763182196792506,44.95209695472026,44.1154857306873,44.67322540283203,9398100
2020-04-16,46.60731596231668,47.80375750129684,46.49036941345577,47.13806915283203,18615900
2020-04-17,48.69434864369985,48.74832133866171,47.677820565133665,48.29853057861328,11288500
2020-04-20,47.67782643932647,48.415483102159115,47.28201175710434,47.308998107910156,9901700
2020-04-21,46.418401582806126,46.6073162958969,45.44685539841902,46.21149826049805,13102500
2020-04-22,47.21004615920925,47.776783578521425,47.14707571613365,47.632850646972656,8255500
2020-04-23,47.506900213303396,47.7947660185482,47.012127643384744,47.35396957397461,7619900
2020-04-24,47.3179899566338,47.57886943964536,46.77824237876219,47.4349365234375,5701800
2020-04-27,47.81276164234045,48.3525092097032,47.65083668580535,48.1366081237793,5812300
2020-04-28,48.13661173218661,48.33452078981654,47.38996076031012,47.4619255065918,8561100
2020-04-29,48.35250694862377,49.19811234638457,48.06464113527409,49.00920104980469,8565500
2020-04-30,48.757321282653976,48.946232586834206,47.64183863732205,47.794769287109375,6337900
2020-05-01,47.210040003094015,47.28200817529975,45.95962217988565,45.9686164855957,10238700
2020-05-04,46.58932759501175,46.940163837625875,46.13053909956932,46.913177490234375,7514000
2020-05-05,46.96714760642197,47.29999522025516,46.400413752528415,46.517356872558594,7780700
2020-05-06,46.87719152181753,47.3359765671888,46.77823700985111,46.89518356323242,8206700
2020-05-07,47.63285879475572,47.659845151652306,46.86821217690634,47.07511901855469,5493400
2020-05-08,47.33598709656673,47.98368700505274,47.20105190338667,47.596866607666016,6086000
2020-05-11,47.32698043293981,47.524889449222755,47.12007711211259,47.13806915283203,6459300
2020-05-12,47.35397291587416,47.35397291587416,45.9506278741756,45.9686164855957,8584500
2020-05-13,46.697273558733045,46.79622806862158,45.410871793443995,45.80668640136719,8611000
2020-05-14,45.36589512858426,46.91317640019366,44.7901635200685,46.868194580078125,13695600
2020-05-15,45.48284002283121,45.92363301816392,44.42133362153681,44.799156188964844,17777200
2020-05-18,45.82467818552313,46.949155006805775,45.671750985011535,46.66128921508789,12726500
2020-05-19,46.19351607844193,46.29247060841089,45.69874686022878,45.70774459838867,12940300
2020-05-20,46.40041437181789,46.859199416564145,45.42886472652322,46.63430404663086,8406200
2020-05-21,46.86820434709309,46.96715888135901,45.59979431036908,45.653770446777344,7842600
2020-05-22,45.7347217344499,45.752713775512795,44.62823694631373,44.799156188964844,12462300
2020-05-26,46.14853458851432,46.23849480592366,45.689749490436654,45.71673583984375,8872000
2020-05-27,45.90565170353843,46.54435729980469,45.653769933064375,46.54435729980469,11405700
2020-05-28,46.292463483041004,46.43639638676024,45.06903208561197,45.23095703125,8178700
2020-05-29,45.28493424676654,45.63577049354792,44.85313552521781,45.27593994140625,10918500
2020-06-01,45.79769464254232,46.13053884115386,45.464850443930786,45.905643463134766,6187300
2020-06-02,46.28347555806161,46.81422885712131,46.13954263450126,46.78723907470703,6063600
2020-06-03,47.35397024514013,47.90271551655033,47.15606121436763,47.73179626464844,8380200
2020-06-04,47.73179752773755,48.91024714346075,47.70480774815273,48.82928466796875,13269500
2020-06-05,49.92677225684053,50.68242083907416,49.53095764010139,49.656898498535156,9776100
2020-06-08,50.14267674058097,50.178657394278325,49.216105417341126,49.98974609375,6302100
2020-06-09,49.73786839773524,50.9433079010586,49.43201051087315,50.925315856933594,9355100
2020-06-10,51.11421435220556,52.21170474713515,51.11421435220556,51.77090835571289,9194300
2020-06-11,50.24162883930575,50.74539574915491,49.485980190347654,49.512969970703125,9877100
2020-06-12,50.82635477610997,51.15919897042425,49.79183467792609,50.376564025878906,9838800
2020-06-15,49.21610490780384,50.484514733639806,49.04518565170935,50.39455795288086,7509700
2020-06-16,50.90732173026371,51.27615004065934,49.96276175794627,50.196651458740234,8827200
2020-06-17,50.511511797357905,51.11422986494855,50.27761864304534,50.91632080078125,8248700
2020-06-18,50.78943914191747,51.24259258867129,50.562862418540554,50.88913345336914,6831500
2020-06-19,51.1882039097136,51.20633045926375,50.09157359157354,50.12782669067383,6965100
2020-06-22,50.30002427101135,50.753177642822266,50.136888780576555,50.753177642822266,4480400
2020-06-23,51.333214980663705,51.80449491668194,51.23352068264059,51.44197082519531,7836500
2020-06-24,51.39665650311329,51.71386594949161,50.89818846713134,51.278839111328125,7080200
2020-06-25,51.260712905010045,51.74105439379884,50.7078652140643,51.69573974609375,4509600
2020-06-26,51.65949294121885,51.89513121237628,50.94350966544269,51.052268981933594,6229300
2020-06-29,51.06132521355037,51.12476641292183,50.44503631341093,51.10663986206055,5016600
2020-06-30,50.979754621633035,51.65042313697231,50.92537497208038,51.45103454589844,7158700
2020-07-01,51.63229290556473,52.08544624766788,51.441965874344326,51.49634552001953,6866500
2020-07-02,52.52047317055032,53.53553569132111,52.52047317055032,53.1276969909668,10021200
2020-07-06,54.98562264609153,56.308832979020934,54.88593181898314,56.08225631713867,12725600
2020-07-07,55.52034141826159,55.73785652590972,54.99468538214708,55.021873474121094,6672300
2020-07-08,55.864753951654,56.8616935658587,55.73787154520471,56.725746154785156,8721900
2020-07-09,57.05201260275836,58.88275271677213,56.997632951230266,58.71055221557617,16903300
2020-07-10,58.42958836981859,58.511152645887684,57.26951355574583,57.86767578125,10700000
2020-07-13,59.09120225524365,60.7950635124659,58.89182056187957,58.973384857177734,16667700
2020-07-14,59.816248491297465,60.749743384148296,59.20902459792857,60.686302185058594,10482700
2020-07-15,60.88569451917317,60.91288261836818,59.0549577227933,59.870628356933594,12432500
2020-07-16,59.254336992363015,60.3872205095244,58.29365398247328,60.35096740722656,15709400
2020-07-17,61.003503685352996,61.628857540708395,60.15158006243425,60.178768157958984,11716600
2020-07-20,60.45067086557317,60.704442620093495,59.63500014133582,60.62287139892578,6357300
2020-07-21,62.39015611184198,62.76174521477967,61.36603192826914,61.456661224365234,10619700
2020-07-22,61.71947976926359,62.44452783497066,61.65603858210704,62.10919189453125,7366100
2020-07-23,61.86449661753039,62.08200828712795,60.49597157906264,61.057884216308594,8559500
2020-07-24,64.71029983676951,69.6859216893683,64.66498173588923,66.97606658935547,41226800
2020-07-27,73.73712338889213,75.58599013045105,72.89425777016045,75.45004272460938,39899200
2020-07-28,71.91543750367015,72.123891093579,69.32339970771133,69.7131118774414,31500100
2020-07-29,69.88531411879616,75.55879631581318,69.83999601542003,74.92437744140625,28304000
2020-07-30,72.51359963895737,73.66460608389328,71.24476889991227,72.44109344482422,16820300
2020-07-31,72.16921558146178,72.29609799363439,70.2478493888065,71.49855041503906,12021200
2020-08-03,70.48348271936882,71.73419063384617,70.15721860534508,71.55292510986328,10129800
2020-08-04,71.89732572104103,72.67675018310547,71.36260107168395,72.67675018310547,12569400
2020-08-05,73.39271014664585,76.12975298537573,73.02112112855673,73.98180389404297,14436300
2020-08-06,74.3533893735469,74.40776555328605,72.70391174728094,72.97579956054688,9838700
2020-08-07,72.94863861504354,73.22053344405238,71.96983244267176,72.53173828125,8705800
2020-08-10,73.00303836110444,73.27492633748193,71.79764828023212,72.38674926757812,7421400
2020-08-11,71.67981306946062,71.77950738672726,70.63756561279297,70.63756561279297,7056300
2020-08-12,70.83692975794551,72.09669542471514,70.44721762915248,71.9516830444336,8354400
2020-08-13,71.59823337137962,71.6888626636189,70.5378561315792,70.96382141113281,6551800
2020-08-14,71.0725727983692,71.80668595871802,70.73724373033355,71.06351470947266,5611200
2020-08-17,72.32329105665447,73.31116222684504,72.19640864790655,72.67675018310547,8663900
2020-08-18,72.70393203422958,73.24771472706608,71.82481333876738,71.9698257446289,6804800
2020-08-19,71.60729306780746,71.8066816446993,70.91849805160963,71.18132781982422,7976800
2020-08-20,69.16933779271636,69.87625602199867,68.86119678593072,69.6134262084961,11457100
2020-08-21,70.71003557981808,71.35351932962058,70.56503012413147,71.00005340576172,7942300
2020-08-24,72.25985050480678,72.42298601960907,71.13602499635869,71.50761413574219,6405600
2020-08-25,72.3686167082248,72.93959457622495,72.0242225177641,72.54081726074219,6113100
2020-08-26,73.63743038352476,74.47123101267775,73.41991867908754,74.09058380126953,7821600
2020-08-27,74.48029094705427,74.59810833840172,72.65861239564622,73.04832458496094,8018200
2020-08-28,72.55890412068312,73.30207525545858,72.42296366245701,72.90330505371094,5699500
2020-08-31,71.59823714295396,72.28703224648537,71.3172842478409,71.82481384277344,9812900
2020-09-01,72.61328311754437,73.95461293647195,72.4954588409753,73.9093017578125,10193300
2020-09-02,73.72806579252695,74.96064374407754,72.39579352764703,74.47123718261719,12567800
2020-09-03,73.51959079892279,74.144937624797,71.03630584054413,73.57396697998047,20090100
2020-09-04,72.95770244917959,73.83682121235226,70.15721756236123,71.51667785644531,13638700
2020-09-08,70.71005747668491,71.73418864370038,69.98501614458662,70.07564544677734,11553500
2020-09-09,71.2538513736203,72.2326575761272,71.19041016684139,71.96076965332031,7867500
2020-09-10,73.17521547410092,73.6193108233016,71.38073172584849,71.50761413574219,11241800
2020-09-11,72.51361945968277,72.77644929932838,71.23572336843071,71.43511199951172,7853500
2020-09-14,72.95768737792969,73.5196000059867,72.45921594057498,72.95768737792969,7091100
2020-09-15,73.91837776780538,78.65836520572768,73.75524227302138,77.80643463134766,21048400
2020-09-16,78.38646932703764,78.38646932703764,75.25971378719224,75.34127807617188,14492600
2020-09-17,73.78985783302478,74.96503047699063,73.43457388836892,74.61885833740234,10090200
2020-09-18,75.03792672965159,75.46608435369006,72.979096220333,73.08841705322266,10528300
2020-09-21,72.69669367326789,73.47103046941874,72.04078256820331,73.41636657714844,8417100
2020-09-22,73.63500584441923,73.68966278463476,72.33229548386242,73.316162109375,6375200
2020-09-23,72.60557793804549,72.81510776611685,70.95669558120558,70.98402404785156,9094700
2020-09-24,69.98194779324055,71.96789765202894,69.38980547313781,71.40308380126953,9940900
2020-09-25,71.21179736315202,71.89503708777033,70.50122916159279,71.85859680175781,6057500
2020-09-28,73.16129830319879,73.21596220049187,72.39607324382591,72.66936492919922,5999300
2020-09-29,72.60559470873886,74.00851423954484,72.25031065973371,73.34349822998047,6114600
2020-09-30,73.41637650815086,74.64621347164264,73.39815984177818,73.85365295410156,5878900
2020-10-01,74.75551385660205,75.35676799230923,74.46399859542429,75.26567077636719,6253800
2020-10-02,73.52568890947424,74.88305628216668,73.43459168753084,73.60768127441406,6145900
2020-10-05,74.2909312053975,77.09676356328637,74.2909312053975,77.01477813720703,10129100
2020-10-06,76.31330393367107,76.93277477100413,75.40231781702083,75.7211685180664,7795600
2020-10-07,77.23341236445864,79.2558029305934,77.23341236445864,79.18292236328125,11446400
2020-10-08,80.95023946207449,80.95023946207449,78.81852800368102,79.9845962524414,10920800
2020-10-09,80.47651372061051,80.89557346879648,79.83882619123673,80.87734985351562,7608800
2020-10-12,81.18709056264599,83.14570528216481,80.786254420845,82.81775665283203,10022000
2020-10-13,82.44424575638332,82.58089506758103,81.4694908635729,81.66079711914062,8247000
2020-10-14,81.66990951182072,81.87943243358886,80.41274418012094,80.71337127685547,8159000
2020-10-15,79.51998002305275,81.52414672645665,79.42888280022032,80.30342864990234,10327900
2020-10-16,80.6678125594968,80.70424588302265,78.7456315558804,78.98248291015625,7457200
2020-10-19,80.47652122013352,81.64258944722465,79.5199898369347,79.76595306396484,7994500
2020-10-20,79.97545337182615,81.05952882202028,79.95722976158861,80.40361785888672,7357600
2020-10-21,80.1667769638248,80.95933737454249,79.7750526620134,79.83882141113281,7387600
2020-10-22,80.56761550018525,81.02310856483982,80.05745854158678,80.35808563232422,5656200
2020-10-23,80.39450841246386,80.57670281855931,79.64750022703878,80.44916534423828,4165400
2020-10-26,79.44709609129418,79.96635788469065,78.13527389733581,79.00982666015625,5568000
2020-10-27,79.21934655049105,79.45620487099197,78.32658410827318,78.9916000366211,5315800
2020-10-28,77.57046942725829,77.80732776428789,76.377072885116,76.38618469238281,8727300
2020-10-29,76.76879664281576,77.73444664825809,76.5410501146891,77.33361053466797,5845600
2020-10-30,76.91456133859042,77.20607663015649,75.75761197995175,76.40441131591797,4963600
2020-11-02,77.06943972007154,78.30838164618532,77.00567095697483,78.08063507080078,6597100
2020-11-03,78.51791231904053,80.38543008523365,78.39947965051081,79.88439178466797,6274700
2020-11-04,80.82267034089021,81.77920136786801,80.58581206028438,81.48768615722656,7620800
2020-11-05,82.37135846913723,82.86329177910541,81.7792161358271,82.3804702758789,6670100
2020-11-06,81.81566337441413,83.3552321819717,81.12331890912088,83.27324676513672,6403000
2020-11-09,83.99291930460181,84.24800126196013,81.02310949322158,81.10509490966797,8978000
2020-11-10,80.53119121697216,80.89558713113065,78.98251031936707,79.85706329345703,8350100
2020-11-11,81.53327714825849,83.06373447218091,81.40573961712114,82.79043579101562,7707300
2020-11-12,82.79039563219192,83.71049333218096,81.78831253778615,81.82475280761719,7474600
2020-11-13,83.39165483469318,85.45958988648754,83.09102780263183,84.92211151123047,9170900
2020-11-16,87.83727715345869,93.32141730889239,87.78262021213106,90.43358612060547,18436200
2020-11-17,89.25842553431171,89.35862761599857,87.17226642848394,87.19048309326172,10843700
2020-11-18,89.7503521498961,90.00543410930105,87.7917374939426,88.30188751220703,8526600
2020-11-19,88.15613015216574,88.23812252303941,87.10850159859034,88.0103759765625,5542800
2020-11-20,88.05592786779123,88.547854290834,86.81698610172327,86.84431457519531,5329800
2020-11-23,88.51141461088815,90.12385698253688,88.2290041879637,89.39506530761719,8802400
2020-11-24,89.7230197465409,89.81411696720082,87.47288294985152,88.0376968383789,7022800
2020-11-25,87.63686168188251,89.26752766546785,87.58220473894559,88.8120346069336,5194900
2020-11-27,89.76857307325078,90.43358904850865,89.3221918206543,89.95076751708984,4367100
2020-11-30,88.87581401145653,89.23109808368254,87.6368721876985,88.38388061523438,13840500
2020-12-01,89.90521905138762,95.01585154986715,89.75034613456077,91.8820571899414,16157300
2020-12-02,92.92058278640293,92.95702306466559,90.66133418602543,90.67955780029297,8676300
2020-12-03,92.06424819978525,92.18268083473059,90.579343436982,90.64311218261719,7359000
2020-12-04,92.47422183812073,94.51482921682167,91.73631820431396,94.49661254882812,10824500
2020-12-07,96.58274008607431,98.03121155155773,95.62620888270992,96.91980743408203,11793000
2020-12-08,98.18607420432288,98.24073114259421,95.75374314744197,96.23656463623047,9876200
2020-12-09,96.5736316287614,97.1111100539061,94.29616653861224,95.12516021728516,8204100
2020-12-10,93.83156386479364,95.75374500095826,93.10277223913302,94.95207977294922,7135000
2020-12-11,94.75167316632485,95.76286836761614,94.03199326043367,94.76988983154297,7492600
2020-12-14,94.5330191877985,95.56243787070214,94.28705601284119,94.34171295166016,5878000
2020-12-15,96.27301245803586,96.91069995542516,95.12516801246268,95.73552703857422,7399900
2020-12-16,96.24568706885383,96.26390373353154,94.70611826836173,95.83573913574219,5986900
2020-12-17,95.96564921411465,96.34987606221087,95.00507511427652,95.05081939697266,7779300
2020-12-18,95.14230913417344,95.87417584242945,94.37385537214303,95.3984603881836,7417000
2020-12-21,94.73977355272466,96.02053669160163,94.52021635107641,95.901611328125,6116400
2020-12-22,96.12117282864702,96.25839870316348,94.1451439662428,95.08741760253906,5597100
2020-12-23,95.75524395999828,95.93821412776124,94.77637624616072,94.9227523803711,3320800
2020-12-24,95.83757577661615,97.28300161606305,95.75523746181094,96.94451904296875,3172100
2020-12-28,98.43570014504546,98.95715293164545,96.9262293481723,97.10919952392578,5157000
2020-12-29,97.88678458162643,98.02401044191264,96.25838872120968,96.56942749023438,4602400
2020-12-30,98.52718459372397,100.35684452660351,98.25273979155128,99.62498474121094,9571800
2020-12-31,100.32023345509468,100.32937672725924,99.20414004647547,99.75303649902344,4909500
2021-01-04,101.97606311892083,104.38206260739422,101.04293295895877,102.18647003173828,11262100
2021-01-05,102.8360195660364,105.15968107978831,102.4700862558181,103.16535186767578,10583600
2021-01-06,104.15337111188973,106.47703963648434,102.96409656218529,105.76347351074219,10609300
2021-01-07,109.1757708900852,112.46916332867322,107.57481894672581,111.0877685546875,13556100
2021-01-08,115.18621821153923,115.53385100701948,107.01678819117751,108.58114624023438,18976800
2021-01-11,109.54172061864573,113.07296427983232,108.68178533455199,112.15813446044922,12006800
2021-01-12,114.50009102497545,114.53667807170451,111.31648053058917,112.52405548095703,14163200
2021-01-13,113.8048413485295,114.17077470571155,107.94992857241127,109.0751724243164,20650500
2021-01-14,112.93573224920779,123.18182287543064,111.30733637628711,115.68022155761719,37125400
2021-01-15,117.52818695362376,117.59221778162195,112.716180192751,114.56414031982422,17343100
