,Group_1,Group_2,Group_3,Group_4,Group_5
2018-06-12,2.9049964472901726,2.7878190262480533,2.8461548261249963,2.840396970932151,3.9850426503633423
2018-06-13,2.9216433940156947,2.799346214196488,2.848515622243436,2.8386794511767737,4.001600807813078
2018-06-14,2.9304589460190504,2.804997267919052,2.8479851469992874,2.8400448598668318,3.987420880291923
2018-06-15,2.915371713978728,2.7946742297374922,2.8452396372015696,2.838090958984833,4.007588586310083
2018-06-18,2.9250099646751218,2.781976105550339,2.8269707179563066,2.8186197172859284,3.976010011954981
2018-06-19,2.939887102883319,2.7814871473663807,2.828217815954922,2.8194052135419527,3.9905156123745544
2018-06-20,2.931105157345647,2.7711694333160812,2.814141145061397,2.8018754305495994,3.949892333680825
2018-06-21,2.9531722444211583,2.7843143771102374,2.818259536871559,2.800401472865005,3.93625268092106
2018-06-22,2.9500821470619125,2.7580264956059177,2.784202156844273,2.758024579546986,3.8405080489262793
2018-06-25,2.9488103521790245,2.7619119541815293,2.7854116189247895,2.759406005254566,3.8634109109197414
2018-06-26,2.940599162754208,2.7410544860747086,2.7548935371484458,2.7263465383471814,3.8176895975355296
2018-06-27,2.949597938835739,2.7461760564520534,2.767444972728252,2.740305298334239,3.852764259575296
2018-06-28,2.947038592580782,2.7496641900456322,2.7764499927240176,2.7436865838700335,3.8610828705764364
2018-06-29,2.941662488103051,2.753160741504926,2.7797626881641455,2.7521865143903876,3.883735735333042
2018-07-02,2.947380235947363,2.754389581809526,2.773601546423439,2.7378951266391773,3.8561357038582256
2018-07-03,2.9808258094232003,2.7756160482193066,2.791397000806491,2.7629051157024085,3.8885583817413782
2018-07-05,3.0066387843353066,2.7920425196782177,2.812179537960738,2.781875266518449,3.92572377305761
2018-07-06,3.0050229211559407,2.809553627330543,2.846197245798344,2.8095186917121615,3.9638124447097343
2018-07-09,3.0150569396885425,2.8197732161931683,2.851261859378659,2.8156928736059275,3.941756711698281
2018-07-10,2.997074421052664,2.801693925426475,2.831718972314699,2.791889219923427,3.909122423996967
2018-07-11,3.007496995519359,2.812613046384596,2.8467986072283877,2.8190261822975518,3.960316518431261
2018-07-12,3.0112390257154305,2.8153467379797097,2.8504724454418837,2.822446146764678,3.959602961281846
2018-07-13,3.000345006429999,2.8074009294513167,2.8492954945963573,2.8120275820571257,3.950414229390865
2018-07-16,3.003820983562797,2.8104427146389446,2.867068197944863,2.830666546839402,3.978723307692958
2018-07-17,3.001182129184189,2.8198960088652503,2.8802934414209984,2.84265626874429,3.995472511559323
2018-07-18,3.005956469323775,2.8209289441418095,2.873255398299501,2.833327554110089,3.9915189321104254
2018-07-19,2.9876633729836857,2.8094195589379516,2.8672432146744313,2.827608455611162,3.9883561624880537
2018-07-20,2.988194491755829,2.799045285100845,2.8657324989536823,2.8306492664049583,3.9929776648380684
2018-07-23,2.9926987163852976,2.8008737757615436,2.871330036296324,2.8284697657957034,3.9580277739308682
2018-07-24,3.015032535861456,2.8228305222242294,2.8838367854824143,2.8562704447994056,4.012023594754479
2018-07-25,3.04060479197731,2.8316128526755864,2.9089499525786775,2.857671054602987,4.015253444243254
2018-07-26,3.026767975467421,2.825516321142953,2.899659764135705,2.8309670143253025,3.9438287309413997
2018-07-27,3.034188732080901,2.818749922391917,2.878867681623261,2.8026313150958497,3.872984103326373
2018-07-30,3.058887205524093,2.8417928189899007,2.9033956828683505,2.829990353054705,3.8961223322392695
2018-07-31,3.028759844045943,2.8233479758438964,2.898578555484034,2.8198623423920384,3.9010414163193228
2018-08-01,3.038786679811959,2.830367394880417,2.913395225377007,2.8316851193890775,3.980592602828301
2018-08-02,3.061837036246507,2.8484768429703817,2.9272061297262186,2.8400326157851286,3.971002768511234
2018-08-03,3.0660725205603176,2.8515705810878704,2.936001100054445,2.8583817170058716,3.999359946504419
2018-08-06,3.069522640736414,2.859617652295966,2.947710172664246,2.8726037470430112,4.034881864355127
2018-08-07,3.0494951096565615,2.8548456642465414,2.9425961507931095,2.870865801991716,4.033323856783453
2018-08-08,3.051868489970645,2.8439480451438963,2.934756190234087,2.866753112949677,4.033883614629982
2018-08-09,3.0251450310099095,2.821374279077748,2.9018869287038824,2.8504848890494885,4.042652488958046
2018-08-10,3.015958448348526,2.808259636714058,2.888498475799949,2.8377964043661525,4.019589427375844
2018-08-13,3.034212349972576,2.8242547333105614,2.91000827695592,2.8604393270364468,4.061383641575512
2018-08-14,3.031166151932762,2.8166600607322785,2.8910700498201063,2.837277593124027,3.9937322262574084
2018-08-15,3.0584228077646136,2.84209659062088,2.9151880580251532,2.8600872903997843,4.013174208883149
2018-08-16,3.0737438260064547,2.8579090710248134,2.9274340368933243,2.8743432824598396,4.0249528295529045
2018-08-17,3.08110648294507,2.8650380016483887,2.934663770039379,2.8874022249977713,4.055177265399607
2018-08-20,3.084437078457043,2.8729249516665196,2.9468994499577033,2.8960890969498814,4.081282304353027
2018-08-21,3.0596757270027473,2.8625861575947744,2.936455355850799,2.9035195452020957,4.1055659330106
2018-08-22,3.0512305780653652,2.8529315485895412,2.9224845957106473,2.900762774518105,4.128563312939084
2018-08-23,3.065105418066567,2.870043877899396,2.932945808739334,2.9247004074356107,4.171719797997368
2018-08-24,3.081285610759924,2.887103100102979,2.9555844515119385,2.9434152405981346,4.196292909281712
2018-08-27,3.0886700845103134,2.8832012362399277,2.9563933915219804,2.944596367177012,4.203971050089139
2018-08-28,3.100310693567993,2.8921475273288233,2.964484062351591,2.95977531091743,4.229729266414406
2018-08-29,3.0806258313813286,2.880333246081362,2.944247392880083,2.9416393354744743,4.212552349201003
2018-08-30,3.0779132098734983,2.877013053912125,2.946049922325177,2.9522575404582323,4.236359388990523
2018-08-31,3.062738220420834,2.8684190876181255,2.937460670184591,2.958166582716386,4.258117977568987
2018-09-04,3.076753305402081,2.8809673524329806,2.9431330912985065,2.9523293653225076,4.199092520690567
2018-09-05,3.072090158953222,2.8766258302051444,2.932774503872201,2.947323818280798,4.1935176956490325
2018-09-06,3.06164373980857,2.863814166822994,2.9221113643750987,2.938557097052602,4.191667049031491
2018-09-07,3.0706733723552437,2.879488440293922,2.9321446682982817,2.9456921931654665,4.226589388211955
2018-09-10,3.059582151207186,2.876454250849423,2.9352574284720183,2.9547842909097817,4.2458254163060225
2018-09-11,3.077641342412334,2.881758073694954,2.934348278451916,2.951807253272208,4.249661109488316
2018-09-12,3.094857270126724,2.894683746295911,2.9528706228656776,2.9684353007295003,4.2518168006772745
2018-09-13,3.100194792613874,2.8932511456105146,2.9579070402184557,2.9742033429628716,4.25657834854149
2018-09-14,3.1025656165019364,2.892811058582766,2.948922744417173,2.9510133414280904,4.199462960339609
2018-09-17,3.111118469391157,2.899875530144301,2.9574658062294543,2.967879214244328,4.233894635318589
2018-09-18,3.1214537488652834,2.90039784125371,2.957155950387303,2.9668193458439713,4.190682668229403
2018-09-19,3.14455604509397,2.918216999402365,2.9824986390127637,2.983157595535922,4.212355808324473
2018-09-20,3.1453558305447937,2.9212954427267355,2.9853176847007044,2.9852935400974783,4.205618134376805
2018-09-21,3.104032269637169,2.8896696949832577,2.965399761191934,2.9780281326894706,4.216004013109474
2018-09-24,3.0774443618170415,2.8779328257949843,2.953728147769451,2.9769294792797436,4.247297483981753
2018-09-25,3.0580612781990153,2.8571482355974283,2.939743076498118,2.9621126773730735,4.241501258123768
2018-09-26,3.058307981415908,2.859603027344525,2.9378743071841735,2.9617626887608433,4.253139319794416
2018-09-27,3.055806150475374,2.865671462263915,2.9450095738232456,2.965524534724553,4.264846469825076
2018-09-28,3.058859753697718,2.8629283501966656,2.945544999074598,2.9714575509078553,4.248448651132057
2018-10-01,3.0689676168731994,2.866962626914593,2.9459266505893846,2.9668634502462177,4.193241342494738
2018-10-02,3.061714208736888,2.858082186901652,2.9463630427735144,2.9668132780085394,4.2092373389574815
2018-10-03,3.0365353441819822,2.846805832318947,2.9323942793883395,2.935107298160275,4.131345848484038
2018-10-04,3.021175438823408,2.8400508514194556,2.915952003648441,2.922217943627904,4.104725354278727
2018-10-05,3.0409492213822094,2.852665676915109,2.9241155791634634,2.907601507254475,4.058665246788329
2018-10-08,3.0178715767859803,2.8360040328970317,2.9148789015655523,2.8952433384047924,4.046008933036006
2018-10-09,2.951410332691121,2.769402271485802,2.836501654816047,2.802116118203604,3.8683567783561594
2018-10-10,2.887907512187146,2.7049882320060084,2.779151782030144,2.7397935166424006,3.8090998280632973
2018-10-11,2.8985909101966656,2.712225385040448,2.796873589396719,2.7747269245204045,3.9016872404216314
2018-10-12,2.909327056761636,2.7140245120579856,2.7943750208911178,2.7677313887570643,3.8745348723458624
2018-10-15,2.9589637236929245,2.763204998575867,2.8486863130289275,2.829997978180511,3.991396773897973
2018-10-16,2.955241874941437,2.763241605900519,2.8427708958090623,2.8215286935972945,3.975394570906142
2018-10-17,2.913565734443729,2.733501304547884,2.808108749739883,2.7775839377906393,3.9170821528707487
2018-10-18,2.9167490270984637,2.7375881535536775,2.807528728568968,2.765499938149208,3.8591933014600026
2018-10-19,2.8782929177192336,2.7106329245014886,2.7836243640747806,2.7670634557102933,3.886988098355915
2018-10-22,2.87832195126532,2.69492206075815,2.764646476117085,2.736631981748363,3.8461097455939277
2018-10-23,2.821291834234351,2.636231566093951,2.676424268986097,2.655193835212704,3.696658702856608
2018-10-24,2.8476210119023095,2.67512415692999,2.7137236270374627,2.6909503799834025,3.7556855230489696
2018-10-25,2.7886787706331884,2.6422453220709725,2.68690530951549,2.652035263524928,3.693876804091933
2018-10-26,2.7880319547372645,2.6463061665426153,2.683007821742358,2.6345727206764873,3.661663015456374
2018-10-29,2.8581693994091237,2.6883804997867706,2.733761121856113,2.6853368222992615,3.7364317962568148
2018-10-30,2.881185536540322,2.6889408641680816,2.7514825044321434,2.726700483667744,3.809609197414717
2018-10-31,2.9549610295740814,2.7255351037460964,2.7927072601490233,2.7572125771002067,3.8635856407717286
2018-11-01,2.9473630893215526,2.7054003525413908,2.784118912384728,2.7537626666726283,3.8491483381521707
2018-11-02,2.961270228404165,2.7306555252679416,2.80524349071821,2.764076541922755,3.8575785885274634
2018-11-05,2.987815487520272,2.752584725142353,2.8291943175988084,2.7825342686463572,3.87696303047379
2018-11-06,3.0180914664133174,2.793841631590873,2.8811890444450503,2.843200908515814,3.976508276901971
2018-11-07,2.9962848477747404,2.794322963256774,2.874813051298582,2.8354155312230467,3.967620652106301
2018-11-08,2.9485949026285745,2.7841379794423355,2.858335500143832,2.8165643115677272,3.9237859050179535
2018-11-09,2.8848849553589324,2.7477480937559777,2.810143658825618,2.7627838927180144,3.8369897026808077
2018-11-12,2.9055559431750266,2.7441907478234056,2.8130630443217512,2.758875961652141,3.8268972944246884
2018-11-13,2.9015087521357823,2.7229372194107593,2.7950817083655592,2.7401784863551173,3.78923179277843
2018-11-14,2.9255010722089647,2.7309744036504178,2.8274318870372275,2.776640212733913,3.8281375554398345
2018-11-15,2.9448476817638034,2.751435507747039,2.833997813133917,2.78245883582664,3.8303414509321123
2018-11-16,2.910081827129674,2.727362660209066,2.8002867317788676,2.7368099999209115,3.698722798816298
2018-11-19,2.876852735143672,2.6946417935512206,2.7595508489828595,2.6893606839103983,3.6206040950693237
2018-11-20,2.900998259478231,2.7002269263889893,2.772997005370269,2.7084420453790723,3.657619302216191
2018-11-21,2.898537849950835,2.6878509308567486,2.767255754940012,2.6992386096878636,3.64961799368879
2018-11-23,2.9471036324259754,2.726368596622834,2.7964750531015277,2.7325634292406473,3.7099240221811653
2018-11-26,2.9345997916010242,2.7244741335471274,2.7975551519942963,2.7307679451401805,3.7178885369240633
2018-11-27,2.988912412079545,2.7645958763437934,2.840402401669125,2.785370926368772,3.838989745177589
2018-11-28,2.967475832564723,2.7583337578821254,2.831039222982566,2.778260175963664,3.8462825346919782
2018-11-29,2.9909356794577335,2.7746523338774702,2.850633962720127,2.795787035594676,3.860334859624984
2018-11-30,3.0319842511378683,2.80601817779293,2.871832868317444,2.8234943930572625,3.9213583982346067
2018-12-03,2.9100798846626046,2.720844731592288,2.791358219766923,2.74348479931575,3.781181187623063
2018-12-04,2.902162304438901,2.713177463004863,2.786553613488306,2.737435895853069,3.796848532334548
2018-12-06,2.843231061707791,2.6635075595907547,2.74010653970597,2.67303110965811,3.6677769053997893
2018-12-07,2.831131532895044,2.650940910869224,2.7375682806463972,2.674360588592156,3.6977634708993676
2018-12-10,2.8217418609215486,2.6429432460790463,2.7332034763711657,2.675108417296008,3.6980005965160894
2018-12-11,2.845478924935911,2.6500495074503583,2.7443220471737697,2.6889481364373466,3.7464013035271257
2018-12-12,2.835152659846914,2.634524461377866,2.740621577059404,2.6885573840639103,3.725056379181576
2018-12-13,2.7972699379680166,2.6034328110540894,2.7056020433981782,2.6457880801409237,3.651141971869643
2018-12-14,2.7517348919773186,2.5606924878443826,2.645388935635474,2.5814978654918335,3.5450532356946662
2018-12-17,2.747549086214155,2.552267271616427,2.6427231923557177,2.5822863093705446,3.561310160169235
2018-12-18,2.705482142053428,2.5069621674380356,2.609357762092425,2.5484736452311405,3.5135013841537095
2018-12-19,2.668044835698007,2.477087656419917,2.5746663263694916,2.5111665523468636,3.439004356736738
2018-12-20,2.6065301986615363,2.4390592849318913,2.5387615514116666,2.4790712024624018,3.36040278412454
2018-12-21,2.545431328815657,2.3782267725757555,2.4721261497888576,2.4018834245798986,3.269067898647033
2018-12-24,2.664331865035705,2.481508853724296,2.5827884083029624,2.4943240488602973,3.4423363635677204
2018-12-26,2.689784715545894,2.501498716604714,2.604833622135991,2.5175339939165404,3.477694521338109
2018-12-27,2.6833755078420496,2.4975479207111593,2.5983687022936897,2.5150624098154095,3.4809715136767685
2018-12-28,2.7012738714575235,2.5167614942641063,2.6182087566776806,2.5387285351741924,3.5276978695856718
2018-12-31,2.736234128417848,2.5277097471465146,2.6009730856299025,2.5121680923480265,3.492367926978067
2019-01-02,2.683102898180489,2.4741101834818315,2.549248632048779,2.4708029306866206,3.3949366478556446
2019-01-03,2.7884794042961443,2.561251672097104,2.626063666649714,2.531684272015986,3.519346807774328
2019-01-04,2.8202890128938574,2.5815109322164638,2.645689619249455,2.5401626043130583,3.577659689223179
2019-01-07,2.8415287547924906,2.604309756252578,2.678850400990395,2.57305000424649,3.6274964819391076
2019-01-08,2.8761476916883177,2.6249394891979048,2.6852034137225,2.5790648111980397,3.6507507322054398
2019-01-09,2.8919621951517662,2.641436066380125,2.702520498781042,2.6078783573191595,3.6681822293492665
2019-01-10,2.9023733150673503,2.646774672797591,2.7034997575686486,2.6086795015094815,3.6701201364731455
2019-01-11,2.8755069990425968,2.638887464738937,2.688239603735157,2.591559066088014,3.644591889674834
2019-01-14,2.8797664402199614,2.6397823353440772,2.7091434249908417,2.6164640161811548,3.705877175576431
2019-01-15,2.895301962334592,2.647404453174608,2.7095203627672926,2.6228898968551944,3.7097774869438194
2019-01-16,2.92042500751385,2.676975029797246,2.7323471459417767,2.6376616123370793,3.7426213027236632
2019-01-17,2.977035182050967,2.724099968371421,2.7761196270536006,2.666256469910149,3.778186557798794
2019-01-18,2.9166238969062337,2.684977720078566,2.7361621229858555,2.6458830196725622,3.7430101445156643
2019-01-22,2.9038190907441854,2.6847347081785764,2.739407837923812,2.6544816518745415,3.758834142570759
2019-01-23,2.9441598040724535,2.6987229563002435,2.7748105556010874,2.657923826383374,3.762530194799333
2019-01-24,3.0032532207005262,2.728635279391704,2.804884708234116,2.6693655861211045,3.776089328878767
2019-01-25,2.985585017218986,2.7217944002784997,2.7927927033483138,2.6596965662218586,3.751481606583999
2019-01-28,2.983876647076585,2.74345598443838,2.8066857087415595,2.660174955876812,3.742031110500989
2019-01-29,3.0171450216202236,2.7660726913662694,2.848244756164496,2.689734259254018,3.7975510124668026
2019-01-30,3.036019699912695,2.791095179836586,2.8673456249568274,2.713138903207543,3.8486032369729117
2019-01-31,3.0500403808299534,2.8033423552284864,2.877639484292456,2.7181836792715415,3.857251516264131
2019-02-01,3.068831612393985,2.8183622173219094,2.8971567470445416,2.733449330671517,3.8869642899444155
2019-02-04,3.0772649928846665,2.8291835419650946,2.9214463122895626,2.745335072835642,3.897265896379183
2019-02-05,3.0898927734780766,2.821490852148841,2.9144856263458876,2.741515501084279,3.8916034761671474
2019-02-06,3.0501553773030077,2.8005375823227188,2.896322857957563,2.738756450723734,3.8831031335176025
2019-02-07,3.0380981466624637,2.7964239812681586,2.9042642540947132,2.7420305216007947,3.91542388987809
2019-02-08,3.049836475462611,2.8021226999578293,2.910993705464111,2.747048019928653,3.9347704166629405
2019-02-11,3.100607943445119,2.838005108542473,2.940958193137779,2.7676927508644047,3.98405329661202
2019-02-12,3.114210279229443,2.8577446812179454,2.9568471369553406,2.773359399139561,3.9905501606385925
2019-02-13,3.10482609764928,2.846755853070665,2.946058438579416,2.766063959262549,4.008841463083002
2019-02-14,3.146275872563023,2.893510707106956,2.9778098296862106,2.7915285891846016,4.042346494748051
2019-02-15,3.1715040608689735,2.9025276933969995,2.9799154492773128,2.791288919811581,4.051844167310094
2019-02-19,3.1940873531073675,2.9141931984576357,2.993559911614183,2.7928685775583557,4.047481541967134
2019-02-20,3.175590542695401,2.8979497829431438,2.9847179069072065,2.7948787412597436,4.044649171404787
2019-02-21,3.191482492536992,2.9132288578486674,3.0011553156978255,2.809374249038532,4.101163408606652
2019-02-22,3.198522327677369,2.921027434558163,3.001307291555209,2.806546812498186,4.090500292570582
2019-02-25,3.1833287467894245,2.9086511631056085,2.9932743836457845,2.800490601503186,4.09146618879698
2019-02-26,3.174913569041531,2.906456366353795,2.9948811405273483,2.810386258134508,4.088193965511984
2019-02-27,3.1574965032751465,2.902332654477574,2.981260559896678,2.8143145437442647,4.088150829295364
2019-02-28,3.178393894339025,2.9143114161592547,2.9983545790308668,2.8347608425360145,4.105380765249986
2019-03-01,3.1657661866561364,2.9046304764410436,2.9886834238742854,2.8187232713356662,4.06769529321021
2019-03-04,3.1444871554891654,2.8924021069487216,2.981652375345547,2.814602807649635,4.0699571476231595
2019-03-05,3.107638274746603,2.8688751231158642,2.9588905482593293,2.7988152059600666,4.041239604942539
2019-03-06,3.0736425478661653,2.85131704466589,2.93151639068075,2.7846704327374305,4.022532945646141
2019-03-07,3.0666694338018288,2.841767686661707,2.921635810624907,2.779067534599188,4.016304729820265
2019-03-08,3.1184459609572657,2.8830336116203035,2.962927646123711,2.8170599354933326,4.0677205419420215
2019-03-11,3.130028101618913,2.8868388399079383,2.969309360960461,2.8233139662307813,4.08556679038535
2019-03-12,3.1551576675587665,2.907491557661499,2.9889151339155315,2.8365785133770616,4.108181021027463
2019-03-13,3.146099402206874,2.9017763465047257,2.9854577590632054,2.835272441407292,4.107336830320118
2019-03-14,3.162890641521138,2.910165878212376,3.001648418919196,2.8447958841405327,4.12057060141497
2019-03-15,3.183112090101213,2.929629680121763,3.011445072795641,2.8474444204550236,4.125864524758598
2019-03-18,3.1721816986416203,2.9220383161583183,3.006158557916214,2.8424890235734894,4.1347752215462865
2019-03-19,3.1379821616539156,2.899091706416957,2.9940832339862578,2.8318140997093235,4.128191210670994
2019-03-20,3.1823093993695655,2.932769373700949,3.036206471160796,2.8594073682685193,4.193051331698196
2019-03-21,3.0971410156767014,2.8610728876078526,2.9830604388911266,2.8275445473737775,4.109349059318803
2019-03-22,3.083096849463891,2.8572732632668267,2.985123243896248,2.832610867889234,4.122262790641567
2019-03-25,3.102196707993294,2.8848530164010446,3.0091299905626516,2.853676802239782,4.145408650607033
2019-03-26,3.0883845925094664,2.8805177738749617,2.999575352082556,2.8386337285236785,4.120942235840395
2019-03-27,3.1030856570012655,2.8966388751825782,3.0139803348816945,2.843616866075176,4.151602816763667
2019-03-28,3.128147563897085,2.9155499281346207,3.0343562060770775,2.8626333709678335,4.183999086119241
2019-03-29,3.1899719009031338,2.9691427983924084,3.059749347375284,2.8801400753782347,4.22058578632296
2019-04-01,3.186809061998856,2.96210210770658,3.0611671420828213,2.878040350876665,4.224670494702294
2019-04-02,3.2027048419188504,2.9753352945747524,3.069944025545897,2.8837355291171476,4.237264830662652
2019-04-03,3.231094605305626,2.9947205058363795,3.0691047095663837,2.880691805192534,4.210403678828762
2019-04-04,3.256923847173079,3.0160804895623516,3.0886192517873376,2.8984979398823616,4.230527189226742
2019-04-05,3.265977131493168,3.021896304081529,3.0884936746509024,2.8961449852444567,4.227270647064243
2019-04-08,3.2206648924308214,2.989359756640208,3.069049466460893,2.8859428611735813,4.215478122326752
2019-04-09,3.2433686098356604,3.003630288023867,3.077198777689517,2.8981769281399017,4.253315239235631
2019-04-10,3.248498149104766,3.015625618012826,3.0828708007209027,2.9069003487998613,4.2543052787630415
2019-04-11,3.2944979162855814,3.0471933339478077,3.100504539136184,2.91933187251275,4.2650606841168965
2019-04-12,3.2800981028887417,3.037179642646506,3.100557253618363,2.918251419616792,4.265159818267249
2019-04-15,3.2975229879731502,3.0612141655666503,3.098714545261348,2.901643520729762,4.222957078070906
2019-04-16,3.281977918939023,3.0503053078668785,3.0874573214335546,2.8831938428495456,4.165380884264853
2019-04-17,3.2857314543595546,3.055864396864107,3.1031427863355194,2.886890439294119,4.181819006497411
2019-04-18,3.276328749797595,3.051737975165972,3.0978932659591205,2.8793293961031097,4.191048837606322
2019-04-22,3.2995879545065727,3.076142567353353,3.135491353084653,2.8989492962463914,4.238921513769794
2019-04-23,3.2917084859403634,3.078830497568454,3.139530818422953,2.904962838466011,4.24847730655314
2019-04-24,3.266099559671251,3.0460666739667865,3.1252067792801674,2.9074744599521773,4.247945756027138
2019-04-25,3.290921760968875,3.059149123962899,3.1412540097749977,2.922220702281532,4.2716919706262635
2019-04-26,3.310250463895891,3.0658355327972022,3.1359283618818647,2.915583978984793,4.265986985020609
2019-04-29,3.312488745769476,3.0811895329393346,3.1479142911327913,2.935143656772701,4.2894554797923
2019-04-30,3.2795338603322373,3.0591075666967376,3.1253536571264284,2.9076473015641575,4.236965883848842
2019-05-01,3.2697624196384476,3.0641717799708337,3.127842449167866,2.9140780626159772,4.258543849933728
2019-05-02,3.311259604918594,3.0955476936873083,3.1635752677416615,2.931337988053256,4.295004354180581
2019-05-03,3.2911868844834222,3.0809729875518586,3.1501253870479347,2.9158857303232533,4.289368942039346
2019-05-06,3.2284953432938224,3.0366583518942676,3.1083367469725514,2.869518319968596,4.2097985623711125
2019-05-07,3.2186626045166116,3.0255320067519746,3.09626496424857,2.864005130057654,4.218927178549737
2019-05-08,3.208808617605244,3.0176868870596345,3.0880249852946453,2.860755460415432,4.216031001610545
2019-05-09,3.213128963446043,3.024864486219446,3.1038356485564482,2.8850857939651076,4.230424626794553
2019-05-10,3.106817848067043,2.9443874155710152,3.041075702915415,2.8393391468126987,4.123753644065726
2019-05-13,3.147413424800229,2.977864384631129,3.0617055866673715,2.854900236039816,4.173897986000011
2019-05-14,3.1513542775782164,2.989704773379055,3.077927637318263,2.8619390421565383,4.197329483182919
2019-05-15,3.1614939308398324,2.9990321522237333,3.103278425100955,2.888750296582427,4.24530408219807
2019-05-16,3.125410747461574,2.96810980340246,3.084244496315389,2.879893627563998,4.213901879659583
2019-05-17,3.1085582763680772,2.9554808490719515,3.060473781258207,2.8644329535320185,4.178875344825296
2019-05-20,3.152418328718254,2.9934811676551636,3.093156538359918,2.888576842491465,4.220843391742171
2019-05-21,3.1178756804363434,2.9730592966603977,3.0902921549810856,2.893205615916086,4.211871305201467
2019-05-22,3.0559614262223382,2.928200135993627,3.065986953123312,2.87335652563698,4.158115118932901
2019-05-23,3.0616988090597554,2.935694579448759,3.0736652258077135,2.8726161070448555,4.16417944980195
2019-05-24,3.021462614384361,2.898597523856186,3.0506733970180218,2.842054225523973,4.149178331030577
2019-05-28,3.004737483569311,2.890960039763428,3.026681994643629,2.820344366124833,4.106667469801011
2019-05-29,2.9870883453431163,2.8909402266428863,3.036966398949553,2.830715074011303,4.151750860852536
2019-05-30,2.937335124034109,2.8490597054516273,3.006355474760353,2.817544168813085,4.1233350054318825
2019-05-31,2.970537498239884,2.8707884559693464,3.0150167340217857,2.8299022580968027,4.109690091514988
2019-06-03,3.059138526800075,2.9447463577390414,3.069743405339724,2.8757709839861487,4.191892095530286
2019-06-04,3.049333370046332,2.9572142466321933,3.0992361646017463,2.9189891771133656,4.249518907900522
2019-06-05,3.05975498283463,2.964801002387759,3.1125253684247722,2.9349128975104746,4.294854057043806
2019-06-06,3.0721768094759088,2.98803364988829,3.1360884838915855,2.9577746785208503,4.335075827201555
2019-06-07,3.103361871342758,3.009705902749302,3.1442477791973023,2.9621960044886704,4.346564218966663
2019-06-10,3.107469561445464,3.007802728159637,3.136953183975099,2.952256490798906,4.3399235541731
2019-06-11,3.0747307533901527,3.0003984232770518,3.134341096266656,2.9604665569403013,4.36458787425603
2019-06-12,3.1143266918298145,3.024780468918838,3.148557164251378,2.9683557501152893,4.3656075741314115
2019-06-13,3.0852171610650716,3.011462113726237,3.1408558516327356,2.9680614389657616,4.36669212270676
2019-06-14,3.0888695297242172,3.010241033417977,3.136482860995668,2.9618139912644,4.363933415225909
2019-06-17,3.1488510874672193,3.0468658513760545,3.164731314234564,2.9789040897774846,4.390442138689905
2019-06-18,3.154984229611451,3.0553469620004097,3.183089270429196,2.998904965479319,4.4263117722087975
2019-06-19,3.2002177730454537,3.08854054736678,3.208173346504905,3.0235711861078673,4.458019353928932
2019-06-20,3.195181133552272,3.0836508877681834,3.189466957300437,3.0121136988813544,4.431422100665382
2019-06-21,3.174936647263143,3.0644091552396366,3.1823133155355277,3.012242095084662,4.417161710446503
2019-06-24,3.151404764943932,3.0340094881340396,3.1594803070114015,2.9943894680918377,4.378806543392093
2019-06-25,3.1880990318382505,3.037839351939927,3.138192142510854,2.962147116338183,4.340410692400494
2019-06-26,3.2122351092400776,3.063074968182731,3.162865785019595,2.9769498301588015,4.3702243149040045
2019-06-27,3.2514603325602334,3.0944467700017926,3.1814086007295987,2.999474004902013,4.398915440841085
2019-06-28,3.281261776807964,3.1159529086893962,3.205696617196687,3.016950214022657,4.437879689220312
2019-07-01,3.247248710710177,3.118095776546015,3.2110484180573198,3.033895587746175,4.4666355962429
2019-07-02,3.2720313099317186,3.144451348952143,3.2408991547931527,3.0588547641643005,4.512004517700193
2019-07-03,3.2699904983046015,3.1416213639774386,3.2326760354413593,3.0530856272541613,4.504240329446524
2019-07-05,3.23727417723041,3.1190604626090614,3.2197325632323417,3.041687902932787,4.4872286122573195
2019-07-08,3.2356889339122237,3.1219283235076287,3.2192745242872483,3.0444471456525815,4.501049672154178
2019-07-09,3.243211734862404,3.1214775812057813,3.2245824631662066,3.052242430007572,4.513614812167691
2019-07-10,3.2479405701772195,3.1373551134703677,3.2258563064025494,3.055518099287945,4.512549323099597
2019-07-11,3.2817306450335506,3.1709479673001573,3.2492436146917334,3.066415997701159,4.528732748440162
2019-07-12,3.2638578825062683,3.1692672609109516,3.2528828701600023,3.0682170005996676,4.53283699385295
2019-07-15,3.2582881316258354,3.1643674580718084,3.2467477250500183,3.0623312682155435,4.515366275848493
2019-07-16,3.2189984188963714,3.1355556517309844,3.227784005332967,3.0453635752594077,4.5014945652743465
2019-07-17,3.2289415152491867,3.141189352668931,3.239362476662021,3.0592066027805624,4.523034932631463
2019-07-18,3.2413225413662063,3.1293845936127758,3.217490540130788,3.029170310565408,4.473198084978099
2019-07-19,3.2518266106017126,3.1317814542176197,3.2146067769715723,3.0337584307422247,4.47849040388011
2019-07-22,3.3018804116872333,3.1624965607450126,3.2380019006532477,3.051523705625413,4.49281136725061
2019-07-23,3.34432446883723,3.1911398659197308,3.2545801008360056,3.0641805708635004,4.51640377414495
2019-07-24,3.2941912389521435,3.1671562336306125,3.241842336305302,3.0589635758981384,4.508039130464262
2019-07-25,3.3208274098784365,3.1866406367633604,3.2489382525206163,3.0773796496987886,4.533255868983902
