,IC
2019-10-14,-0.17482375053311913
2019-10-15,-0.012281225656982331
2019-10-16,-0.05156987922813026
2019-10-17,0.056798178554706036
2019-10-18,-0.15054808014491775
2019-10-21,-0.5006509667647442
2019-10-22,-0.19534027122985598
2019-10-23,0.27276491512233353
2019-10-24,-0.25387548400511684
2019-10-25,-0.012340905073978994
2019-10-28,0.03924446373445444
2019-10-29,0.23433108844312212
2019-10-30,0.07876088430572573
2019-10-31,-0.31177898867369974
2019-11-01,-0.5097900712956218
2019-11-04,-0.3017528655274377
2019-11-05,0.33509816984755253
2019-11-06,-0.3869193013729835
2019-11-07,-0.07609292015986174
2019-11-08,0.2766013003103688
2019-11-11,0.1032319818019546
2019-11-12,0.4432081556915291
2019-11-13,0.1889791331245997
2019-11-14,-0.18829357986254489
2019-11-15,0.18213068289442388
2019-11-18,0.07993440785538466
2019-11-19,0.1002675555306982
2019-11-20,-0.295394507174335
2019-11-21,-0.26250970083923864
2019-11-22,-0.032297572830929884
2019-11-25,0.31489016452787016
2019-11-26,-0.04812311347704338
2019-11-27,-0.08364644656019414
2019-11-29,-0.24622489557379917
2019-12-02,0.22989649001216253
2019-12-03,-0.11647473439205054
2019-12-04,0.11253724236518545
2019-12-05,-0.1218559649828956
2019-12-06,-0.06848068785586217
2019-12-09,-0.00534632979188594
2019-12-10,0.14786949278565817
2019-12-11,-0.076043160064423
2019-12-12,0.1909112403650636
2019-12-13,-0.055448975073082545
2019-12-16,-0.011778474749388309
2019-12-17,-0.16634971623001435
2019-12-18,-0.00863112371729815
2019-12-19,0.04574366119915944
2019-12-20,-0.0826818125743006
2019-12-23,0.09302356761758698
2019-12-24,0.0631305847741313
2019-12-26,0.02108756995343511
2019-12-27,-0.04436623542118696
2019-12-30,-0.26306254251832095
2019-12-31,0.21818786700380252
2020-01-02,0.041156498349091374
2020-01-03,-0.10222432119331759
2020-01-06,0.028847495457569275
2020-01-07,0.0824823434835702
2020-01-08,0.18486126104976278
2020-01-09,0.0720363080853162
2020-01-10,0.1692602675557626
2020-01-13,-0.2895552670675877
2020-01-14,0.05744534962415962
2020-01-15,0.09672669373953952
2020-01-16,0.18251783460250817
2020-01-17,0.19357085205476096
2020-01-21,0.255579601378403
2020-01-22,0.10255115005304602
2020-01-23,0.10543258964075122
2020-01-24,0.06639574145082408
2020-01-27,0.26569383722531836
2020-01-28,0.09477226104247166
2020-01-29,0.02479741239748611
2020-01-30,-0.07934770553875552
2020-01-31,0.21321923602622647
2020-02-03,0.1067108422196124
2020-02-04,-0.28689806839465704
2020-02-05,0.18584774135549365
2020-02-06,0.11079107313233139
2020-02-07,0.28956308640635997
2020-02-10,-0.02231645215048032
2020-02-11,-0.021621234295229292
2020-02-12,0.20208985844438682
2020-02-13,0.15298643555975294
2020-02-14,-0.0046757895940881524
2020-02-18,0.11163591864333199
2020-02-19,-0.29487448701142616
2020-02-20,-0.15861841503365565
2020-02-21,0.10798005001404733
2020-02-24,0.17842987045861045
2020-02-25,0.27508749676633315
2020-02-26,-0.08482794110692937
2020-02-27,-0.07605885067994214
2020-02-28,0.2606305998069536
2020-03-02,0.15813885874894953
2020-03-03,0.3141099140748653
2020-03-04,0.11011268459717552
2020-03-05,-0.030001307374985745
2020-03-06,0.13927989060553417
2020-03-09,-0.012623235405187342
2020-03-10,0.1659718153867415
2020-03-11,0.09939488545082513
2020-03-12,-0.11075222226598913
2020-03-13,-0.03910335617207295
2020-03-16,0.15862993602766792
2020-03-17,0.09827436412024881
2020-03-18,-0.20575093095836008
2020-03-19,-0.19665348935231317
2020-03-20,0.07962795353672102
2020-03-23,-0.04268743284911907
2020-03-24,-0.1351570930754092
2020-03-25,0.1633162425237661
2020-03-26,0.1630687803072987
2020-03-27,0.19945842541557116
2020-03-30,-0.14177170823426147
2020-03-31,0.08445648186161896
2020-04-01,0.06229723709611202
2020-04-02,-0.05639636708274735
2020-04-03,-0.06596443951398048
2020-04-06,-0.3666789685624689
2020-04-07,-0.23313748569631643
2020-04-08,-0.11828832903722702
2020-04-09,0.12254447490680566
2020-04-13,0.392644041168514
2020-04-14,0.39666910875683287
2020-04-15,0.47087704509918676
2020-04-16,-0.4741940931845159
2020-04-17,0.13287991020343987
2020-04-20,-0.03626541044642915
2020-04-21,0.09744750347214165
2020-04-22,-0.3288927946802526
2020-04-23,-0.043873438711266484
2020-04-24,-0.39324964404573687
2020-04-27,-0.5043289934574297
2020-04-28,-0.47756608930369615
2020-04-29,0.3387915991188386
2020-04-30,0.5019705783023608
2020-05-01,0.16016129751228642
2020-05-04,0.3828112724831296
2020-05-05,0.22538533287875379
2020-05-06,-0.3103447635791944
2020-05-07,-0.4668267005005197
2020-05-08,0.6003000661763763
2020-05-11,0.2888764708180157
2020-05-12,0.5133518374645724
2020-05-13,-0.2908539099562064
2020-05-14,0.16362933975199018
2020-05-15,-0.6933881006427979
2020-05-18,0.1802750386361009
2020-05-19,-0.3167008731781843
2020-05-20,-0.14689713788874365
2020-05-21,0.2402239224189321
2020-05-22,-0.6433633609520875
2020-05-26,-0.33325389705057756
2020-05-27,0.4665708758551082
2020-05-28,0.570697716548339
2020-05-29,-0.3869566759858758
2020-06-01,-0.24776135923822476
2020-06-02,-0.5765764590299094
2020-06-03,-0.48038519984475425
2020-06-04,-0.473487634045081
2020-06-05,-0.5061861381313045
2020-06-08,0.6731719231200559
2020-06-09,0.7368755303652664
2020-06-10,0.5250696595094936
2020-06-11,-0.4663717613846078
2020-06-12,0.03939302096434763
2020-06-15,-0.16962146152115487
2020-06-16,0.5849615576601017
2020-06-17,-0.044093896011293085
2020-06-18,0.42668688677355343
2020-06-19,0.2200523643204099
2020-06-22,-0.12552567793412103
2020-06-23,0.43049564625040077
2020-06-24,-0.042727546867979055
2020-06-25,0.20884232520530557
2020-06-26,-0.399080429616862
2020-06-29,0.29576126467380315
2020-06-30,0.27333827315786546
2020-07-01,0.037592590240975554
2020-07-02,-0.03037569203074396
2020-07-06,0.47713485931384575
2020-07-07,0.16871378851173358
2020-07-08,0.578288297754291
2020-07-09,-0.5662213857845954
2020-07-10,-0.30905474863232946
2020-07-13,0.10776154813726348
2020-07-14,-0.46604522538132503
2020-07-15,0.00876582298319609
2020-07-16,0.4102609399242541
2020-07-17,0.56648315391284
2020-07-20,-0.4972814398840549
2020-07-21,0.030899662135996372
2020-07-22,-0.2721039778589842
2020-07-23,0.0744449887696642
2020-07-24,0.45666928705272386
2020-07-27,-0.17606324848864252
2020-07-28,-0.07200068412408302
2020-07-29,0.37992653916817304
2020-07-30,0.23512956674916868
2020-07-31,0.2413301394674848
2020-08-03,-0.15269900972880954
2020-08-04,-0.11530840855993271
2020-08-05,-0.006339346227493442
2020-08-06,-0.39281013686987554
2020-08-07,-0.5810772587175096
2020-08-10,-0.37500746787314493
2020-08-11,0.5154401843920157
2020-08-12,0.3765798200219994
2020-08-13,-0.3411252674209613
2020-08-14,0.48624061563024806
2020-08-17,0.24218084275162674
2020-08-18,0.06972752264929516
2020-08-19,0.23395463194818106
2020-08-20,0.1668366528732715
2020-08-21,-0.6294722915517722
2020-08-24,0.27030776116366334
2020-08-25,0.5250456256909655
2020-08-26,-0.5427464610179029
2020-08-27,-0.1956927826026724
2020-08-28,0.5169881750663896
2020-08-31,0.2603651056951109
2020-09-01,-0.049889085683516375
2020-09-02,-0.6881456879994922
2020-09-03,-0.5108944146417174
2020-09-04,-0.06737218572051148
2020-09-08,0.6019670555685945
2020-09-09,-0.02407974504373013
2020-09-10,-0.09060438222530068
2020-09-11,-0.16964520251410256
2020-09-14,0.3787390736643888
2020-09-15,-0.5632170531234121
2020-09-16,-0.08359296972450729
2020-09-17,0.2699741272716197
2020-09-18,0.5817541977809636
2020-09-21,0.3345844727296252
2020-09-22,0.10014662653535596
2020-09-23,0.0733754820835888
2020-09-24,0.11050862757257096
2020-09-25,-0.11976571275275119
2020-09-28,0.440296439492805
2020-09-29,0.0056189449853304525
2020-09-30,0.1873261484731044
2020-10-01,-0.5268951615200851
2020-10-02,0.15712479925447095
2020-10-05,-0.11095336372720288
2020-10-06,0.06163250834339142
2020-10-07,-0.44468373376250625
2020-10-08,0.5104856532859035
2020-10-09,0.16883789619014938
2020-10-12,0.49135460669504905
2020-10-13,-0.14634218552346245
2020-10-14,-0.10931627460627329
2020-10-15,0.12520644715847348
2020-10-16,-0.01646439655981482
2020-10-19,-0.25334348047001143
2020-10-20,-0.0727873948134592
2020-10-21,-0.5310449987083117
2020-10-22,0.030699710367465764
2020-10-23,0.3208610517850315
2020-10-26,0.4693504959934362
2020-10-27,0.1018745576336641
2020-10-28,-0.2353454465832718
2020-10-29,-0.37697759922311797
2020-10-30,-0.3137662570298376
2020-11-02,-0.04821253096830952
2020-11-03,0.5399909961208879
2020-11-04,-0.02863472189599793
2020-11-05,0.4528367413250153
2020-11-06,-0.7763810083279356
2020-11-09,-0.3803026132661933
2020-11-10,0.6131211380469628
2020-11-11,0.4311918134511741
2020-11-12,-0.5538292337613347
2020-11-13,-0.524434716910964
2020-11-16,-0.05570562316171027
2020-11-17,0.12517107591965296
2020-11-18,0.18894744397894953
2020-11-19,0.22081133582469592
2020-11-20,-0.37156302447802175
2020-11-23,-0.6038341380992923
2020-11-24,0.39389210153621607
2020-11-25,0.45810980049234623
2020-11-27,0.5431296440482887
2020-11-30,-0.20390034459600004
2020-12-01,-0.5123820520496594
2020-12-02,-0.3022884884565157
2020-12-03,-0.27160843298624693
2020-12-04,0.3707846597189472
2020-12-07,0.06541863681482753
2020-12-08,-0.3657225931727724
2020-12-09,-0.024467506957785677
2020-12-10,0.22364051686949385
2020-12-11,0.4413385880544793
2020-12-14,-0.23314104308520434
2020-12-15,0.08013010229565097
2020-12-16,0.38924999014243267
2020-12-17,0.33785414067670144
2020-12-18,0.2731934752787501
2020-12-21,0.31228169554975926
2020-12-22,-0.48100154198564427
2020-12-23,0.2130551361009018
2020-12-24,-0.2634745429521803
2020-12-28,0.02212833350346482
2020-12-29,-0.11772365606178148
2020-12-30,-0.14834724038458239
2020-12-31,0.17718913694181432
2021-01-04,-0.03739828636094195
2021-01-05,-0.3050542358714406
2021-01-06,0.39863818791195293
2021-01-07,0.25650757928291373
2021-01-08,-0.05618327296489928
2021-01-11,-0.20802373885726416
2021-01-12,-0.07441698018374272
2021-01-13,-0.25670384700572835
2021-01-14,0.06699218155108466
2021-01-15,0.1451239696178037
2021-01-19,0.24277161007532427
2021-01-20,0.2078369591135793
2021-01-21,0.03507072257854883
2021-01-22,0.015645419342031543
2021-01-25,-0.1007998883474261
2021-01-26,-0.2842684755576419
2021-01-27,0.07916450542099535
2021-01-28,0.12192862568743507
2021-01-29,0.20967211162871532
2021-02-01,0.1249827240166215
2021-02-02,-0.3510627070256054
2021-02-03,-0.053737006437382
2021-02-04,0.07542512429921609
2021-02-05,0.050741327781801904
2021-02-08,0.06283733603753514
2021-02-09,-0.1970412491542732
2021-02-10,0.22810150128461967
2021-02-11,0.23152060087252319
2021-02-12,-0.05849129429430905
2021-02-16,-0.3548701884440653
2021-02-17,-0.18194358813342093
2021-02-18,0.07071782217364028
2021-02-19,-0.4786761069089622
2021-02-22,-0.3714073539690415
2021-02-23,-0.03559910805740926
2021-02-24,-0.18689877500036736
2021-02-25,0.5054154804112259
2021-02-26,0.29776220669533654
2021-03-01,-0.2909823964509826
2021-03-02,-0.4840369209718825
2021-03-03,-0.4819511340020417
2021-03-04,-0.07103112821612247
2021-03-05,-0.3861805129415382
2021-03-08,0.37950287129431987
2021-03-09,-0.04647628912382896
2021-03-10,0.49442947214738747
2021-03-11,-0.36816093391134797
2021-03-12,-0.04344050846224326
2021-03-15,-0.25715430037067466
2021-03-16,0.30830631032257644
2021-03-17,-0.42242766172210344
2021-03-18,0.1284218763661713
2021-03-19,-0.18216260863414754
2021-03-22,-0.55483615060414
2021-03-23,-0.10879510211852896
2021-03-24,0.13970587210504176
2021-03-25,0.2572973302745249
2021-03-26,-0.6140699928578717
2021-03-29,0.5395712829639727
2021-03-30,0.17699729777205567
2021-03-31,0.3304989209230082
2021-04-01,-0.03492684932546464
2021-04-05,0.10243106925035786
2021-04-06,-0.07915371564231295
2021-04-07,0.12347099023137761
2021-04-08,0.0739379711872421
2021-04-09,-0.09792768089958429
2021-04-12,-0.19621104821544227
2021-04-13,0.024445015020034384
2021-04-14,-0.2464173386912288
2021-04-15,-0.09014249545333582
2021-04-16,-0.26489915551391513
2021-04-19,-0.6855249808956804
2021-04-20,0.453602053377734
2021-04-21,-0.058389477888051586
2021-04-22,0.5209481180898891
2021-04-23,0.40693885826370335
2021-04-26,0.2580932997677823
2021-04-27,0.008074286549762963
2021-04-28,-0.12998475118620947
2021-04-29,-0.3743876334941627
2021-04-30,-0.08120649407921367
2021-05-03,-0.0812983526822952
2021-05-04,0.28940524688728375
2021-05-05,-0.02392644806141697
2021-05-06,0.4594756289768037
2021-05-07,-0.3932161315415085
2021-05-10,-0.057443118049178656
2021-05-11,-0.4227557255361067
2021-05-12,0.18962645799940628
2021-05-13,0.47658749317605925
2021-05-14,0.062378135449900306
2021-05-17,-0.3497899961817488
2021-05-18,-0.11921202225441213
2021-05-19,-0.08484269961933193
2021-05-20,0.06810715404255063
2021-05-21,0.29908694092563004
2021-05-24,0.036706754010656255
2021-05-25,0.41269714879684805
2021-05-26,0.370037877473054
2021-05-27,-0.12039228071412253
2021-05-28,0.31611564988634655
2021-06-01,-0.37096439464565617
2021-06-02,-0.18955134747226837
2021-06-03,0.04991380008562139
2021-06-04,-0.10096071935053155
2021-06-07,0.17440732161848946
2021-06-08,-0.3972857275466789
2021-06-09,-0.3424755731847266
2021-06-10,0.24102440643870002
2021-06-11,-0.35197040571208316
2021-06-14,0.1298813212520231
2021-06-15,0.12661668228678538
2021-06-16,-0.39167130975182735
2021-06-17,-0.13499006873352057
2021-06-18,0.41008228699575155
2021-06-21,0.08254293495796922
2021-06-22,0.4163159282915543
2021-06-23,0.18770093812234054
2021-06-24,-0.15058940966469864
2021-06-25,-0.1474096373502809
2021-06-28,0.11973868853469558
2021-06-29,0.1671985749395543
2021-06-30,0.020598414126646414
2021-07-01,-0.24843300453063313
2021-07-02,-0.38589760985887195
2021-07-06,-0.17411720032775954
2021-07-07,-0.27710676406541745
2021-07-08,0.5843421195186269
2021-07-09,0.3426567935569479
2021-07-12,-0.36251310157248373
2021-07-13,-0.40336495312518245
2021-07-14,-0.3144986257451112
2021-07-15,-0.5295849255861752
2021-07-16,-0.25299017457717865
2021-07-19,0.5036550555702902
2021-07-20,0.49581570153266497
2021-07-21,-0.25087436509409333
2021-07-22,-0.1410275829207413
2021-07-23,0.2510916267509951
2021-07-26,-0.39315617909807227
2021-07-27,0.31758547459352143
2021-07-28,0.22773177349451687
2021-07-29,-0.05602615765065
2021-07-30,-0.1799923156376932
2021-08-02,0.18706854515867172
2021-08-03,-0.033870256082386314
2021-08-04,0.1880335362406262
2021-08-05,0.20161691895525072
2021-08-06,-0.05334178468907922
2021-08-09,0.21004780808688983
2021-08-10,0.02258827538855134
2021-08-11,0.13893839350901505
2021-08-12,-0.32094810439077853
2021-08-13,-0.26501389638705375
2021-08-16,-0.44788707653437426
2021-08-17,0.10903631756490238
2021-08-18,-0.27066158488618325
2021-08-19,0.10380410645568748
2021-08-20,0.38091957293428486
2021-08-23,0.36384395774479056
2021-08-24,0.4321329067339446
2021-08-25,-0.1229076173299069
2021-08-26,0.364137192411169
2021-08-27,-0.16207552585897866
2021-08-30,-0.17892346352202648
2021-08-31,-0.23791229587114246
2021-09-01,0.06707347522589943
2021-09-02,0.08057986960087746
2021-09-03,0.08655313801906839
2021-09-07,-0.3116346299513577
2021-09-08,0.31914461682972045
2021-09-09,0.13798709136424103
2021-09-10,0.046018764286064995
2021-09-13,-0.001187234333045586
2021-09-14,0.3046926177502565
2021-09-15,0.04384656730798561
2021-09-16,-0.18946772736213535
2021-09-17,-0.37007721703129387
2021-09-20,0.1101622573128641
2021-09-21,0.4213059055962603
2021-09-22,0.4541862444080501
2021-09-23,0.11434652681138155
2021-09-24,0.15300227096540747
2021-09-27,-0.18654555198595782
2021-09-28,-0.30707378976412103
2021-09-29,-0.1073889511531957
2021-09-30,0.2736805599476148
2021-10-01,-0.12116103379638543
2021-10-04,0.27736148848974945
2021-10-05,-0.406520823854181
2021-10-06,0.18955905601121062
2021-10-07,-0.013389080004821034
2021-10-08,0.07590365419487906
2021-10-11,-0.006623064689104449
2021-10-12,-0.14079789209424878
2021-10-13,0.06799639030211226
2021-10-14,0.06036710725440142
2021-10-15,0.33203712281145414
2021-10-18,-0.14141628022005123
2021-10-19,-0.011613181094612396
2021-10-20,-0.04903335126247568
2021-10-21,0.07915155874071643
2021-10-22,0.1696807330415154
2021-10-25,-0.12233714620450759
2021-10-26,-0.16903792874636173
2021-10-27,0.23110712588838525
2021-10-28,0.002049729473865843
2021-10-29,0.10453838753760426
2021-11-01,0.004819048510110927
2021-11-02,0.01793574518229993
2021-11-03,0.02276885213250645
2021-11-04,0.0783106362552661
2021-11-05,0.1698765248834589
2021-11-08,-0.14665391127411834
2021-11-09,-0.3731481024127636
2021-11-10,0.3249756230400754
2021-11-11,0.009434138548791127
2021-11-12,-0.06222160544789445
2021-11-15,0.140864423946047
2021-11-16,-0.15731076538409214
2021-11-17,0.2553511053197047
2021-11-18,-0.15598981057422506
2021-11-19,0.003236026729326756
2021-11-22,0.02037879874836626
2021-11-23,0.24792736276310065
2021-11-24,-0.236656675445247
2021-11-26,0.2546935877886629
2021-11-29,-0.032749410078876544
2021-11-30,-0.07538571460194184
2021-12-01,0.1305218355099456
2021-12-02,-0.40362345518607795
2021-12-03,-0.2923111501037931
2021-12-06,0.47748855968529264
2021-12-07,-0.14299296388532717
2021-12-08,-0.21485863870678626
2021-12-09,0.10979319834415716
2021-12-10,-0.284738719117863
2021-12-13,-0.1642512386569821
2021-12-14,0.18252139686163973
2021-12-15,-0.21569250845760463
2021-12-16,-0.11270732169018752
2021-12-17,-0.22049751556123776
2021-12-20,0.20782908161737512
2021-12-21,0.27879555867819156
2021-12-22,0.03717968601728002
2021-12-23,0.458055176778045
2021-12-27,-0.32958888745364623
2021-12-28,0.031832281701948496
2021-12-29,-0.2815119662959766
2021-12-30,0.11621561473849648
2021-12-31,-0.25280288610170376
2022-01-03,0.05007439350839786
2022-01-04,-0.34534106680575016
2022-01-05,0.1892832313923252
2022-01-06,-0.3043200014290905
2022-01-07,0.053966856871318435
2022-01-10,0.04585046469186479
2022-01-11,0.19146446773967649
2022-01-12,-0.2919458159971799
2022-01-13,-0.17398560242706446
2022-01-14,-0.09645787189386776
2022-01-18,-0.1619125360012166
2022-01-19,-0.09420446762381919
2022-01-20,-0.032093620315207794
2022-01-21,0.09300425154386163
2022-01-24,-0.04351125852678544
2022-01-25,0.16191542304482576
2022-01-26,-0.07219136945557258
2022-01-27,0.090395645322073
2022-01-28,0.009931868835724464
2022-01-31,0.10409508737793102
2022-02-01,0.2926960884433468
2022-02-02,-0.04009992584270192
2022-02-03,0.026270120236428763
2022-02-04,-0.05066032965524974
2022-02-07,0.017874265703479695
2022-02-08,-0.09733572712879555
2022-02-09,0.04762339211054029
2022-02-10,0.019302883579258922
2022-02-11,-0.228428324210334
2022-02-14,-0.10010806494980574
2022-02-15,0.16111755786343282
2022-02-16,0.04200484003768852
2022-02-17,0.11256278421088949
2022-02-18,0.030695680447317082
2022-02-22,0.15647014914785073
2022-02-23,-0.11515562469226702
2022-02-24,0.27327060161286687
2022-02-25,0.06991412274454187
2022-02-28,0.15502804762657355
2022-03-01,0.06602819746021713
2022-03-02,0.2369299968219361
2022-03-03,0.2737427828417901
2022-03-04,0.12265361540371959
2022-03-07,-0.16903781852865696
2022-03-08,-0.09393184005976928
2022-03-09,0.14375394195264912
2022-03-10,0.06427917921909769
2022-03-11,-0.0008083320028327801
2022-03-14,-0.07854141254490941
2022-03-15,-0.23232896900085595
2022-03-16,0.07090543831742566
2022-03-17,-0.017121213804430515
2022-03-18,0.239173718344451
2022-03-21,-0.17553391514114944
2022-03-22,0.15040754242114238
2022-03-23,0.06722563509965991
2022-03-24,0.16623190964005036
2022-03-25,-0.0948988558505081
2022-03-28,-0.26879991461534836
2022-03-29,0.17053193433519886
2022-03-30,0.14033213808504397
2022-03-31,0.05055500023603931
2022-04-01,-0.24423767116024803
2022-04-04,0.19363325531122447
2022-04-05,0.40921692422317424
2022-04-06,0.27537148228283836
2022-04-07,0.23320736701313602
2022-04-08,-0.200261921550997
2022-04-11,0.18616727592173352
2022-04-12,-0.2010231493794524
2022-04-13,0.20549047122699565
2022-04-14,0.23982518988636695
2022-04-18,-0.41473856444371004
2022-04-19,0.18343152945947733
2022-04-20,-0.16241801530769617
2022-04-21,-0.08256045351924486
2022-04-22,-0.22070915097945193
2022-04-25,0.3227016105731946
2022-04-26,0.07498744194275503
2022-04-27,-0.05952855884590015
2022-04-28,-0.07630621470186605
2022-04-29,-0.23355635217451853
2022-05-02,0.06769385017928486
2022-05-03,-0.10628302982809536
2022-05-04,0.17855242042174777
2022-05-05,0.23429893729732995
2022-05-06,-0.20546116812429607
2022-05-09,0.2392058547128553
2022-05-10,0.306528996939697
2022-05-11,-0.2496172518980271
2022-05-12,0.002420168305760534
2022-05-13,0.2635972137600756
2022-05-16,-0.3694241493726297
2022-05-17,0.040494657949613704
2022-05-18,-0.05526373680961133
2022-05-19,-0.03322899965887117
2022-05-20,0.21444807466320287
2022-05-23,0.373234396336648
2022-05-24,-0.1860833526646221
2022-05-25,-0.3218864397380829
2022-05-26,-0.16345792203921458
2022-05-27,-0.11540245965519579
2022-05-31,0.2537586212105235
2022-06-01,-0.289733274849057
2022-06-02,0.31902179294553823
2022-06-03,-0.06133833749497774
2022-06-06,0.13471917447654536
2022-06-07,-0.06176138288499571
2022-06-08,0.10961619757932481
2022-06-09,0.3970330153067058
2022-06-10,0.19948267419828694
2022-06-13,0.02958251756670373
2022-06-14,-0.3911056151368135
2022-06-15,0.24304154725324634
2022-06-16,-0.4064540936918403
2022-06-17,0.28614463022305936
2022-06-21,-0.1848289582897789
2022-06-22,-0.259150245397773
2022-06-23,-0.2909257627843746
2022-06-24,0.48897200098843974
2022-06-27,0.4062478520790861
2022-06-28,0.03879102183734858
2022-06-29,0.22841094909972334
2022-06-30,-0.13718206968843868
2022-07-01,-0.5595208527005259
2022-07-05,0.2035663352911798
2022-07-06,-0.15465598290381674
2022-07-07,0.25046134685936744
2022-07-08,0.3846939672384642
2022-07-11,-0.17520399361843697
2022-07-12,0.06350374596149674
2022-07-13,0.03181812513932991
2022-07-14,-0.2944652904715261
2022-07-15,-0.03798821798850184
2022-07-18,-0.32453794989755874
2022-07-19,-0.40044356408824083
2022-07-20,-0.3733789529041412
2022-07-21,0.2340473108922471
2022-07-22,0.5398448681151053
2022-07-25,0.3031938837145748
2022-07-26,-0.3593637186631644
2022-07-27,-0.16183955923796758
2022-07-28,0.06756064791540424
2022-07-29,-0.1958545961935737
2022-08-01,0.05200813102193139
2022-08-02,-0.4834552746447887
2022-08-03,-0.28525457574756835
2022-08-04,0.2615899591539486
2022-08-05,0.024795411956058108
2022-08-08,0.5664583228952373
2022-08-09,-0.6062991872101043
2022-08-10,0.041466830394788386
2022-08-11,-0.18293842126511572
2022-08-12,0.07133152882381502
2022-08-15,0.045650029972292804
2022-08-16,0.5248624551782176
2022-08-17,0.23808546916279935
2022-08-18,0.47846947322623035
2022-08-19,0.49296156825934156
2022-08-22,0.10525957826356189
2022-08-23,0.023528950639936395
2022-08-24,-0.4263009337520781
2022-08-25,0.5686479724135514
2022-08-26,0.29345460392276956
2022-08-29,-0.2874777711063528
2022-08-30,0.057958209222313144
2022-08-31,0.012609095274743123
2022-09-01,0.19255632126370764
2022-09-02,-0.026473304381486477
2022-09-06,-0.30948776386876914
2022-09-07,-0.21129121609353532
2022-09-08,-0.3112949005337278
2022-09-09,-0.25339815284934397
2022-09-12,0.4256947621879933
2022-09-13,0.16697831707169217
2022-09-14,-0.11991734056603225
2022-09-15,0.22039686705224798
2022-09-16,0.11869904555937129
2022-09-19,0.3758699578579262
2022-09-20,0.19952276075707878
2022-09-21,0.3722663209124253
2022-09-22,-0.2051692247422386
2022-09-23,-0.009626701938678484
2022-09-26,0.02877083822333942
2022-09-27,-0.21270390435305714
2022-09-28,0.1692705879934704
2022-09-29,0.12260520473770048
2022-09-30,0.017425316948463155
2022-10-03,-0.31966380854490317
2022-10-04,0.020480256462167144
2022-10-05,-0.026334255714679802
2022-10-06,0.46241439060966094
2022-10-07,0.2664949516261757
2022-10-10,0.3212471496283522
2022-10-11,-0.253348131940358
2022-10-12,0.07086584897320121
2022-10-13,-0.009697032107041679
2022-10-14,-0.3376756484378236
2022-10-17,0.04088746508417202
2022-10-18,0.3565469288872624
2022-10-19,-0.11794989567697448
2022-10-20,-0.061297084220062456
2022-10-21,0.06231227161498238
2022-10-24,-0.3996493958398404
2022-10-25,0.1459796073949123
2022-10-26,0.2090966441612711
2022-10-27,-0.01454438942170165
2022-10-28,0.24693627548221117
2022-10-31,-0.01524557910852072
2022-11-01,0.348116700422494
2022-11-02,0.20345641231113729
2022-11-03,-0.2673982372861409
2022-11-04,-0.043282221530113664
2022-11-07,0.006074411541381931
2022-11-08,0.16354410054306567
2022-11-09,-0.6863373503954777
2022-11-10,-0.5574738001586567
2022-11-11,0.34804786609773536
2022-11-14,-0.2836240071749111
2022-11-15,0.5167010039615771
2022-11-16,0.2591457998789471
2022-11-17,0.23193276735153512
2022-11-18,0.2740535295034563
2022-11-21,0.01194196871645475
2022-11-22,-0.3804626446386375
2022-11-23,0.2589777620771711
2022-11-25,0.32674974857885725
2022-11-28,0.04691302743553017
2022-11-29,-0.38925424849724805
2022-11-30,-0.1859136982953063
2022-12-01,0.25707197397412224
2022-12-02,0.22669496542071343
2022-12-05,0.299932500942357
2022-12-06,0.056947079210962315
2022-12-07,-0.3505621936599804
2022-12-08,-0.27069379136634764
2022-12-09,-0.04397565227616246
2022-12-12,-0.35988512559430275
2022-12-13,0.1922496894831753
2022-12-14,0.3714975228682153
2022-12-15,0.27709819841040684
2022-12-16,0.29269353611064075
2022-12-19,0.2452736363148366
2022-12-20,-0.07100106876026933
2022-12-21,0.026735991511178576
2022-12-22,0.22590432524009693
2022-12-23,0.26681464266092203
2022-12-27,0.04767697737954919
2022-12-28,-0.7148901873257548
2022-12-29,0.10244324746101337
2022-12-30,-0.3509960419491741
2023-01-03,-0.46256006235023045
2023-01-04,0.22441406919600734
2023-01-05,-0.13026300450104555
2023-01-06,-0.24429087459621424
2023-01-09,-0.1812740324982966
2023-01-10,-0.3092099688218639
2023-01-11,-0.11926541697684978
2023-01-12,-0.013093045127744491
2023-01-13,-0.19772792772453315
2023-01-17,-0.061353912804195415
2023-01-18,0.19697301059728037
2023-01-19,-0.5037733071505373
2023-01-20,-0.4575353457339255
2023-01-23,0.3314743184850579
2023-01-24,0.0004545718116804848
2023-01-25,-0.10211287793924129
2023-01-26,-0.4604228589432344
2023-01-27,0.3063528665603136
2023-01-30,-0.2824476010648536
2023-01-31,-0.4392007948547179
2023-02-01,-0.6558297507886938
2023-02-02,0.40725745524880314
2023-02-03,0.42267348744658584
2023-02-06,-0.12601347586497016
2023-02-07,0.18789202152671275
2023-02-08,0.19760664285748003
2023-02-09,0.4565933150157633
2023-02-10,-0.24946926568082306
2023-02-13,-0.19980439576498438
2023-02-14,-0.21478122517268375
2023-02-15,0.24644675517596798
2023-02-16,0.168041535982914
2023-02-17,0.37304598736012073
2023-02-21,-0.08109264682273971
2023-02-22,0.05529087267435807
2023-02-23,0.3090722046308086
2023-02-24,0.04944433119372243
2023-02-27,-0.15483286588001915
2023-02-28,0.24093946033448224
2023-03-01,-0.10668501177753015
